 6.31568228 -2.196221016 1.851549288 -1456.223979 0.08856736903
 6.704409449 -2.196529691 1.85101004 -1455.837137 0.2723793586
 5.684857679 -2.1957201 1.852424378 -1456.867358 0.09721976689
 6.315608881 -2.219033151 1.811696973 -1457.986134 0.03175971394
 6.315760417 -2.171935846 1.893974964 -1458.107357 0.0281339075
 6.31568228 -2.667410522 2.12126608 -1457.901605 0.03456105254
 6.31568228 -1.804233876 1.627169262 -1458.308529 0.02300712508
 5.95152064 -1.955596882 1.747003128 -1457.77837 0.03909376283
 5.95152064 -2.45395215 2.03227006 -1457.986147 0.03175931225
 5.95143315 -1.982788524 1.699499908 -1457.681225 0.04308209264
 5.95143315 -2.481143792 1.984766839 -1457.826286 0.03726471577
 6.540159128 -1.956064299 1.74618656 -1457.175157 0.07146271269
 6.540159128 -2.454419568 2.031453491 -1457.396044 0.05729930982
 6.540071639 -1.983255941 1.698683339 -1457.08854 0.07792859949
 6.540071639 -2.48161121 1.98395027 -1457.247413 0.06648120087
