 12.45082792 4.98677297 3.031658923 3442.695069 0.1646076828
 12.45093239 5.003651236 3.064695518 3440.847584 0.05419943078
 12.45072617 4.970333191 2.999480599 3440.913393 0.05788622227
 12.84177602 4.985184129 3.031234417 3440.834182 0.05347785271
 12.06108894 4.988356897 3.032082117 3440.862447 0.05501099752
 12.44360272 2.927904318 4.083549627 3441.226135 0.07914018535
 12.45399124 5.888180602 2.571123324 3440.880226 0.0559977624
 12.22757961 5.498623879 2.747434737 3441.105893 0.07017409551
 12.22158179 3.78950757 3.62063447 3441.065618 0.06740400532
 12.67830951 5.496792081 2.746945318 3441.050821 0.06641392474
 12.67231169 3.787675771 3.620145051 3441.128548 0.07178201916
 12.22769867 5.517860061 2.785086589 3440.978607 0.06178701657
 12.22170086 3.808743752 3.658286322 3440.546138 0.04009389563
 12.67842857 5.516028263 2.784597169 3440.941576 0.05954078607
 12.67243075 3.806911953 3.657796902 3440.604044 0.04248412319
