 12.16973794 4.091108778 3.392315141 1869.984404 0.1696251217
 12.16963511 4.1127408 3.435197964 1868.15042 0.05661065728
 12.16984199 4.069220877 3.34892507 1868.193563 0.05910647791
 12.67991129 4.093139931 3.392513924 1867.886378 0.04347367797
 11.76413796 4.089493962 3.392157104 1868.182964 0.05848330413
 12.18080789 1.166221821 4.867786064 1868.23536 0.06162930924
 12.16494794 5.356713431 2.753875813 1868.348278 0.0689964975
 11.93285925 4.808236665 2.998569511 1868.291626 0.06519635348
 11.942016 2.388855206 4.219036164 1868.284541 0.06473605274
 12.46158123 4.810341666 2.998775521 1868.358633 0.06971461727
 12.47073798 2.390960208 4.219242174 1868.303083 0.06594758821
 11.93273981 4.833362904 3.048379189 1868.167069 0.05756108331
 11.94189655 2.413981446 4.268845842 1867.969906 0.04726091454
 12.46146179 4.835467906 3.048585199 1868.256092 0.06292030528
 12.47061853 2.416086447 4.269051852 1868.000682 0.04873803945
