 10.11788759 5.210302423 1.693911803 119.1948926 0.1808242339
 10.12107388 5.290763175 1.828788653 117.338424 0.059006478
 10.11436904 5.121451638 1.544970688 117.4511603 0.06604811844
 11.34508597 5.667912755 1.391933468 117.2222707 0.05253575582
 8.258477546 4.516946518 2.151459301 117.1776373 0.05024246344
 10.91640539 3.664825564 2.597001677 117.1907464 0.05090543126
 9.619973576 6.173981102 1.130792109 116.731675 0.03216562351
 8.754854479 5.315075324 1.546968474 117.5287727 0.07137844593
 9.503349735 3.866413699 2.393484963 118.103913 0.1268666136
 10.53690868 5.979585991 1.108456031 117.4422938 0.06546509319
 11.28540394 4.530924366 1.954972519 116.6970344 0.03107046438
 8.758725519 5.412827386 1.710830853 118.0695421 0.1225801854
 9.507220775 3.96416576 2.557347341 116.749116 0.03273154506
 10.54077972 6.077338053 1.272318409 116.6750997 0.03039636448
 11.28927498 4.628676427 2.118834897 116.5852077 0.02778318356
