 12.16976409 4.090996856 3.39237214 1869.984408 0.169616503
 12.16966126 4.112628582 3.435254411 1868.150436 0.05660845269
 12.16986814 4.069108758 3.348981642 1868.193558 0.05910292099
 12.67988052 4.093025168 3.392572223 1867.88665 0.04348308633
 11.76414687 4.089384051 3.392213045 1868.183019 0.05848328373
 12.18081403 1.166425842 4.867682378 1868.235574 0.0616390751
 12.16498171 5.356739993 2.753863518 1868.348178 0.06898572563
 11.93287985 4.808205745 2.998585646 1868.291744 0.06520040562
 11.94202064 2.388926741 4.218999533 1868.284551 0.06473313401
 12.46157891 4.810307945 2.998793017 1868.358665 0.06971298518
 12.47071971 2.391028941 4.219206905 1868.303158 0.06594889771
 11.9327604 4.833331926 3.048395253 1868.167167 0.05756353104
 11.9419012 2.414052923 4.26880914 1867.969986 0.04726207854
 12.46145947 4.835434126 3.048602624 1868.256102 0.06291750059
 12.47060027 2.416155123 4.269016512 1868.000828 0.04874241983
