 9.722622574 -2.195407236 1.85222621 -1453.339971 0.09331958284
 10.06677296 -2.195351657 1.852323384 -1453.239045 0.2156261952
 9.020371297 -2.195520649 1.852027924 -1453.744921 0.130017623
 9.722638006 -2.218961092 1.8110453 -1455.115148 0.03303090859
 9.722607341 -2.172156064 1.892877918 -1455.189764 0.03065596285
 9.722622574 -2.658864602 2.117305532 -1455.003385 0.03693672247
 9.722622574 -1.80247768 1.627486012 -1455.437708 0.02392401943
 9.317168815 -1.955190659 1.74582819 -1454.744177 0.04786644215
 9.317168815 -2.449625879 2.028625622 -1454.942412 0.03925893286
 9.31718652 -1.982213555 1.698582106 -1454.612005 0.05463016556
 9.31718652 -2.476648775 1.981379537 -1454.770917 0.04660344793
 9.921309099 -1.955093092 1.745998774 -1454.477398 0.06250169299
 9.921309099 -2.449528312 2.028796206 -1454.676051 0.05124102974
 9.921326804 -1.982115987 1.69875269 -1454.328152 0.0725618692
 9.921326804 -2.476551207 1.981550122 -1454.488277 0.06182540524
