X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
315375,6763425,-0.00904915647310263,-0.019798281658573,-0.0804308600798294,-0.0732553099263112,0.358575445173383,0.375990607572645,0.482215537073084,0.524260355029586,0.551098376313276,0.304254558455488,0.24972972972973,-0.0239651416122004,-0.0100553041729512,-0.0291820797369503,"2305"
315385,6763425,-0.00825521197705331,-0.0157389635316699,-0.0802993641325755,-0.076650420912716,0.396319886765747,0.370761534185659,0.505668934240363,0.522368421052632,0.546548448385054,0.286554004408523,0.236229205175601,-0.0386690647482014,-0.0415286624203822,-0.0314902058021324,"2306"
315395,6763425,-0.00712095737315795,-0.0124031007751938,-0.079654073736914,-0.0760550665763936,0.401637916013243,0.35392809587217,0.484963705496025,0.491913746630728,0.507340946166395,0.252605102407474,0.220116618075802,-0.0361552028218695,-0.0533875987550874,-0.0580858085808581,"2307"
315405,6763425,-0.0134324659231722,-0.0168034388432982,-0.0797824116047144,-0.075943610732151,0.379781420765027,0.33160621761658,0.441274054412741,0.436351259360109,0.458237798886341,0.255402054551895,0.238640429338104,-0.0391061452513966,-0.0518038852913969,-0.0485308682733575,"2308"
315415,6763425,-0.0143683895430054,-0.015372487189594,-0.078164629928522,-0.0761190638491252,0.338378378378378,0.315638823835545,0.425782564792999,0.438888888888889,0.457962745427085,0.275162925416365,0.236377025036819,-0.0389496717724289,-0.0528789659224442,-0.0638297872340425,"2309"
315425,6763425,-0.0128542510121457,-0.0125050423557886,-0.074108818011257,-0.0743688878780987,0.281920125909896,0.305426356589147,0.421071556993887,0.445007235890014,0.486122935467393,0.285439877064925,0.238774330314126,-0.0419935394554684,-0.0517454815548403,-0.0702256116936765,"2310"
314735,6763415,-0.0197961001682669,-0.0158850226928896,-0.0706057432618641,-0.0672686230248307,0.422591468285669,0.108664155317299,0.491591203104787,0.48567831287378,0.506422850234245,0.28352365415987,0.246797033041133,-0.0394011032308905,-0.0343030829353018,-0.182578845741257,"2311"
314745,6763415,-0.0140419307654803,-0.0117736422331941,-0.0735358872743285,-0.0685302073940487,0.419354838709677,0.0995423340961098,0.489266260813842,0.490523610664953,0.519827851214264,0.26687012546626,0.226538329322791,-0.0350734094616639,-0.0377787892580792,-0.187324854494503,"2312"
314755,6763415,-0.0143466459868166,-0.0161109029599101,-0.0758439281017098,-0.0686406460296097,0.365507931150861,0.110181311018131,0.411764705882353,0.415467023769669,0.469100224143452,0.268325946130242,0.225630538513974,-0.0526315789473684,-0.0407124681933842,-0.194716659565403,"2313"
314765,6763415,-0.0180260742693086,-0.0140014738393515,-0.0771884432945235,-0.0730411686586985,0.328863560174321,0.118428334255672,0.372304402067368,0.399967013029853,0.423510466988728,0.265756985055231,0.218607677293429,-0.036229335209286,-0.0494296577946768,-0.20300125052105,"2314"
314775,6763415,-0.0156824421797199,-0.0140845070422535,-0.0791304347826087,-0.0724122612172368,0.319347319347319,0.118974644747841,0.366187050359712,0.382573179033356,0.415601023017903,0.245532759761747,0.195862960568843,-0.0401125967628431,-0.0400610454025181,-0.197634101570467,"2315"
314785,6763415,-0.0141318035539387,-0.0164794007490637,-0.0790738313674094,-0.0704984283789852,0.319694868238558,0.12429696287964,0.374801201625729,0.364590622813156,0.399054692775152,0.249034070951879,0.214042263122018,-0.0337886412652768,-0.0389507154213037,-0.208008429926238,"2316"
314795,6763415,-0.015502410435769,-0.0148809523809524,-0.0757792708448067,-0.0716204118173679,0.349921149465569,0.13203214695752,0.425166491412548,0.391242687466761,0.414417492312948,0.248673505482844,0.230393865458348,-0.0428414500183083,-0.0451819272291084,-0.19327731092437,"2317"
314805,6763415,-0.0127153207619596,-0.0153730783652043,-0.0766686876481288,-0.0719963661140132,0.379861111111111,0.135660091047041,0.46371803731859,0.415033843961525,0.443922095366017,0.267786914551305,0.250445315283221,-0.0331369661266568,-0.0433373835560956,-0.171841155234657,"2318"
314815,6763415,-0.0155899834356426,-0.0189681335356601,-0.0765825586542718,-0.0768877668120266,0.392122690833043,0.121467227901383,0.483859948761742,0.430975828111012,0.468456375838926,0.281102647805586,0.2506347479144,-0.0187207488299532,-0.0430016863406408,-0.161871750433276,"2319"
314825,6763415,-0.0160198665822662,-0.0231499051233397,-0.0782560706401766,-0.0737327188940092,0.386013986013986,0.110340843443096,0.463614622480355,0.432495095416444,0.461333333333333,0.274537695590327,0.255913978494624,-0.0297737197300516,-0.0440034512510785,-0.181444070332959,"2320"
314835,6763415,-0.0187683576442475,-0.0183346065699007,-0.0760097647581003,-0.0683918669131238,0.382342595849455,0.130102790014684,0.460834181078332,0.429491768074445,0.462636997675191,0.280610475199445,0.254367575122292,-0.0428047289033836,-0.0543572044866264,-0.153747102755601,"2321"
314845,6763415,-0.0148314606741573,-0.0160796324655436,-0.0714964503326066,-0.0703575547866205,0.39096819539624,0.157275541795666,0.502073312323769,0.448929448929449,0.483426320971447,0.267128027681661,0.246734909989411,-0.0474192194712547,-0.0483069977426637,-0.143957631198844,"2322"
314855,6763415,-0.00922890715618539,-0.0135082979544577,-0.0749377405478832,-0.072183908045977,0.399790136411333,0.161923454367026,0.498582151793161,0.466529351184346,0.495861061515988,0.268892794376098,0.244219653179191,-0.0341506129597198,-0.0541447053186392,-0.134274826272136,"2323"
314865,6763415,-0.0126891912551598,-0.0151810042818217,-0.0787115799024612,-0.0706422018348624,0.397751229796205,0.174570446735395,0.487077534791252,0.490582046495843,0.509336767546684,0.280393534785664,0.242281147838721,-0.0342105263157895,-0.0513565891472868,-0.105176663927691,"2324"
314875,6763415,-0.013869059759331,-0.0179547228727557,-0.0734501729907549,-0.0692342961944062,0.403328186652942,0.195868683142752,0.462726662189389,0.489664520501525,0.503303787268332,0.264439805149617,0.241182757392234,-0.0318742031449214,-0.0435198469631755,-0.112052368117058,"2325"
314885,6763415,-0.0137318255250404,-0.0155038759689922,-0.0732592424586074,-0.073394495412844,0.388504155124654,0.163934426229508,0.44474761255116,0.442090395480226,0.464901993633774,0.259259259259259,0.232482932087675,-0.0387338608912953,-0.0452214452214452,-0.115322580645161,"2326"
314895,6763415,-0.0151238327243199,-0.015600624024961,-0.0765829601496514,-0.0717571297148114,0.387602179836512,0.157819736373352,0.45552018763612,0.454419889502762,0.484251968503937,0.25,0.239915074309979,-0.038135593220339,-0.0418909431312895,-0.122689075630252,"2327"
314905,6763415,-0.0119326874043855,-0.0164576802507837,-0.0784269152080018,-0.075,0.40128248396895,0.154093671791205,0.436657681940701,0.463381707728653,0.490297542043984,0.249912372940764,0.228702721809827,-0.0352327098738582,-0.0481181515007146,-0.114910192599005,"2328"
314915,6763415,-0.00978533736359445,-0.011783189316575,-0.0790697674418605,-0.0769944341372913,0.382302699009224,0.164692395873137,0.404634581105169,0.449295290477827,0.461794019933555,0.253490080822924,0.214043035107588,-0.0351437699680511,-0.0452160879340495,-0.112915902541263,"2329"
314925,6763415,-0.0124069478908189,-0.0156985871271586,-0.0803566358112329,-0.0722222222222222,0.361851332398317,0.167218543046358,0.417294581987801,0.447368421052632,0.455768583921964,0.25,0.224629418472064,-0.0355695632597929,-0.0471560525036461,-0.100617828773169,"2330"
314935,6763415,-0.0147498710675606,-0.0172955974842767,-0.075943610732151,-0.074364896073903,0.356418328086744,0.176575372968159,0.439945092656143,0.456667238716321,0.466600364661031,0.252934898612593,0.221862639338368,-0.0299609205384281,-0.0430210325047801,-0.0890947968638632,"2331"
314945,6763415,-0.0185660067699251,-0.015169194865811,-0.0798711209089367,-0.0748455024032959,0.351108033240997,0.202453987730061,0.417049515058703,0.422930377554555,0.451286307053942,0.24452296819788,0.223771093176816,-0.035668242372153,-0.049557098395978,-0.0946208684381076,"2332"
314955,6763415,-0.014191202464522,-0.0140296180826189,-0.0772366930917327,-0.0706794345645235,0.33428981348637,0.21021021021021,0.397682061927002,0.43639853428721,0.453319851702056,0.254392129304287,0.22846975088968,-0.0364238410596026,-0.0544622425629291,-0.0839182178822093,"2333"
314965,6763415,-0.0121772522863928,-0.0124707716289945,-0.0765052059755545,-0.0724373576309795,0.345323741007194,0.252124645892351,0.397173144876325,0.415593705293276,0.440109514031485,0.241526935426329,0.213753987947536,-0.0403258655804481,-0.0521114106019766,-0.0827858081471748,"2334"
314975,6763415,-0.0148877113298007,-0.0124513618677043,-0.075210179504658,-0.0756843800322061,0.360765204836672,0.260579064587973,0.409187279151943,0.418722786647315,0.442487046632124,0.24861470262283,0.227810650887574,-0.0322295805739514,-0.0480266286257727,-0.098876404494382,"2335"
314985,6763415,-0.0138903074251864,-0.0129259694477086,-0.0766963324074599,-0.0779944289693593,0.365556749015396,0.299015897047691,0.435257410296412,0.444483859524654,0.455418381344307,0.255701835712961,0.227581009796534,-0.02899217671422,-0.041708043694141,-0.0929668552950687,"2336"
314995,6763415,-0.0149299835255354,-0.0121711817824892,-0.0763432878433164,-0.0754280425728829,0.352082591669633,0.273371732388126,0.42748355832468,0.44150417827298,0.453077699293643,0.247752606975908,0.237887067395264,-0.0426829268292683,-0.0502463054187192,-0.0913748932536294,"2337"
315005,6763415,-0.0141430948419301,-0.0137201097608781,-0.074243813015582,-0.0764951321279555,0.35138937741822,0.181055747409965,0.414330218068536,0.428963623884695,0.439125393407322,0.256723716381418,0.230339042292905,-0.0449915110356537,-0.0520018407731247,-0.12396694214876,"2338"
315015,6763415,-0.0208517497790027,-0.0137741046831956,-0.0783053738982087,-0.0738007380073801,0.362237762237762,0.129903209373408,0.410949410949411,0.429663077457451,0.438187270909697,0.253990284524636,0.224059092507914,-0.0426501035196687,-0.049136786188579,-0.143894218304382,"2339"
315025,6763415,-0.0154117586010067,-0.0160973694542599,-0.0799246962176964,-0.0755453501722158,0.367479389580775,0.142707240293809,0.420442571127503,0.429864253393665,0.449593090848696,0.253012048192771,0.240921787709497,-0.0387913434054716,-0.0477441962330267,-0.12740059507709,"2340"
315035,6763415,-0.0110974106041924,-0.0144137125048695,-0.0773067331670823,-0.0704095720202485,0.347222222222222,0.16254036598493,0.420817588457575,0.431535269709544,0.442644628099174,0.254688032730992,0.236514522821577,-0.0316481709823263,-0.0553376906318083,-0.144067796610169,"2341"
315045,6763415,-0.0103460577952194,-0.0154798761609907,-0.0773833041711351,-0.0728144259301529,0.340477013480816,0.164268259571002,0.410958904109589,0.409673560075201,0.42375124048958,0.249488752556237,0.230188679245283,-0.0381184103811841,-0.0516185476815398,-0.139197267292912,"2342"
315055,6763415,-0.0132785488800922,-0.0135396518375242,-0.0770273322791958,-0.0755535265921023,0.341714684826262,0.148441627047015,0.408796454142516,0.415795785506253,0.428759894459103,0.252717391304348,0.237610319076714,-0.0364500792393027,-0.0537452391028354,-0.158452900810979,"2343"
315065,6763415,-0.0156436827421283,-0.0115384615384615,-0.0786516853932584,-0.0763636363636364,0.332863684395914,0.0997204100652377,0.416595380667237,0.433144037170883,0.451686865378316,0.248633879781421,0.236054421768707,-0.0514559234144396,-0.0477001703577513,-0.156529793146033,"2344"
315075,6763415,-0.0156055242558708,-0.0135187331015836,-0.0789044485686969,-0.072661217075386,0.34149755073478,0.107741420590583,0.419706784861916,0.447877758913413,0.462575093359312,0.247681209206458,0.238944120671923,-0.0376301040832666,-0.0466011115861479,-0.10777709736681,"2345"
315085,6763415,-0.011441647597254,-0.0154440154440154,-0.0808745012083404,-0.0751708428246014,0.361042620641071,0.147407407407407,0.44082332761578,0.45685618729097,0.478654592496766,0.263912598156367,0.23008547008547,-0.0352846832397755,-0.0498482878196792,-0.101685066821615,"2346"
315095,6763415,-0.0112157918349035,-0.0146604938271605,-0.0814714511396976,-0.0789473684210526,0.363171806167401,0.16034188034188,0.454422687373396,0.472053872053872,0.486964917927261,0.276508694169792,0.251861882193636,-0.0381986328910334,-0.0544511668107174,-0.0877727042110604,"2347"
315105,6763415,-0.0127369668246445,-0.0160919540229885,-0.0801193626484995,-0.0761604326273096,0.367303609341826,0.171803278688525,0.455770850884583,0.483176312247645,0.492635024549918,0.271151178918169,0.245620061834421,-0.0504403522818255,-0.0497578159401145,-0.0747854515733551,"2348"
315115,6763415,-0.00784313725490196,-0.0170648464163823,-0.0817051509769094,-0.0746535538667859,0.364352183249821,0.191626409017713,0.437016185784659,0.444774035944861,0.460964019008825,0.267261796319913,0.243685521166845,-0.0365503080082136,-0.0454545454545455,-0.0580825752274318,"2349"
315125,6763415,-0.00859375,-0.017463933181473,-0.0816056462284958,-0.0716204118173679,0.368859887620083,0.212041018855442,0.441289870311952,0.419655667144907,0.441666666666667,0.276925919083687,0.246355685131195,-0.032312925170068,-0.0527272727272727,-0.0603937270603937,"2350"
315135,6763415,-0.013148989654839,-0.0165537998495109,-0.0814360770577933,-0.0747872816838334,0.359510086455331,0.229076358786262,0.443341321465252,0.407942238267148,0.448979591836735,0.259042747533796,0.238640429338104,-0.0412671946644435,-0.0369702434625789,-0.0667080359913124,"2351"
315145,6763415,-0.0137259558299691,-0.0159673226884515,-0.0788636731173522,-0.079295154185022,0.347616497054097,0.202903560318009,0.427328111401218,0.415785764622974,0.456756756756757,0.265480427046263,0.246181172291297,-0.0262080262080262,-0.044750430292599,-0.0415811088295688,"2352"
315155,6763415,-0.00928106385926029,-0.0171220400728597,-0.0785562632696391,-0.0766565612819402,0.359692092372288,0.192833876221498,0.438975050573162,0.437574518821325,0.479255145377328,0.268824531516184,0.246238030095759,-0.0303738317757009,-0.043265306122449,-0.0315294117647059,"2353"
315165,6763415,-0.0107584482835588,-0.0172910662824208,-0.0830753083180268,-0.0797962648556876,0.388736263736264,0.206959706959707,0.458089668615984,0.464034794245567,0.505,0.264176117411608,0.244371941272431,-0.0427787934186472,-0.0442073170731707,-0.0388566324251898,"2354"
315175,6763415,-0.00805040252012601,-0.0198300283286119,-0.0860706860706861,-0.0777027027027027,0.419023136246787,0.205302096177559,0.488191523778712,0.50262467191601,0.532362960668938,0.276441515650741,0.240956072351421,-0.0460685833044683,-0.0444524756053488,-0.027923917442331,"2355"
315185,6763415,-0.00725451247948873,-0.0190812720848057,-0.0836785418392709,-0.0800167574361123,0.423477968382106,0.187620889748549,0.494407158836689,0.524049041182018,0.529358215748748,0.270718232044199,0.249766718506998,-0.0373611578593066,-0.0486524326216311,-0.026406429391504,"2356"
315195,6763415,-0.0122774969200051,-0.0162866449511401,-0.080285834384195,-0.0783333333333333,0.425553662691652,0.187301587301587,0.518723143032535,0.548753550015778,0.549002085195115,0.280678851174935,0.251428571428571,-0.035883547731889,-0.0457933972310969,-0.033625730994152,"2357"
315205,6763415,-0.0103602643359625,-0.0164547494390426,-0.0803266026701975,-0.0759546789760806,0.428985507246377,0.22284996861268,0.567445365486059,0.552948738550538,0.593653591890701,0.292517006802721,0.259972489683631,-0.0444533440128154,-0.0510655408122236,-0.0223021582733813,"2358"
315215,6763415,-0.00716224031318119,-0.0171952617500955,-0.0790954095409541,-0.0734658599827139,0.406104129263914,0.26007556675063,0.6,0.56401384083045,0.591530657256286,0.292993630573248,0.23492286115007,-0.0426287744227353,-0.0496791062514856,-0.0128354725787631,"2359"
315225,6763415,-0.00729161702330458,-0.0174351026733824,-0.081766704416761,-0.0702136938508504,0.414511494252874,0.322096747008259,0.589125733704047,0.565599497802888,0.600705674801529,0.294284700035499,0.252112676056338,-0.0395576350489154,-0.042910447761194,-0.00773300773300773,"2360"
315235,6763415,-0.0120001943351309,-0.0136986301369863,-0.0752181089365716,-0.0802985749830355,0.331281262023855,0.326869806094183,0.537951607557176,0.520253375562594,0.54338776817163,0.282990654205607,0.22794959908362,-0.0464591790708164,-0.0474418604651163,-0.0228546787408366,"2361"
315245,6763415,-0.0112324654485222,-0.0120481927710843,-0.0778500843576766,-0.0698224852071006,0.298096470153391,0.308900523560209,0.456767265321237,0.492537313432836,0.519838601210491,0.278415841584158,0.227796052631579,-0.0515518148342977,-0.0630472854640981,-0.0426695842450766,"2362"
315255,6763415,-0.00353045013239188,-0.0186489846663904,-0.0793344586448035,-0.071394345951126,0.230458221024259,0.325850832729906,0.399884814743713,0.478339025705555,0.511437052558058,0.295934959349594,0.23417172593235,-0.0196637218580792,-0.0459693537641572,-0.0596363636363636,"2363"
315265,6763415,-0.0137409635229844,-0.0117838277123121,-0.0785658891606514,-0.0750950570342205,0.268551236749117,0.315163147792706,0.370152761457109,0.455342465753425,0.496412948381452,0.297906602254428,0.230968858131488,-0.0473010573177518,-0.0540712468193384,-0.0758426966292135,"2364"
315275,6763415,-0.0131796595699269,-0.0127186009538951,-0.0765380362027821,-0.0685687988955361,0.333589398886115,0.296509397775221,0.409140767824497,0.460750853242321,0.483960948396095,0.294480895407179,0.246815286624204,-0.0532019704433498,-0.0582804385458742,-0.0331702011963023,"2365"
315285,6763415,-0.014037985136251,-0.0112796577207312,-0.0774322396576319,-0.0715893741557857,0.358098068350669,0.350207632983983,0.428368794326241,0.463620386643234,0.476901940580457,0.285924834193073,0.258955223880597,-0.0354924578527063,-0.0545363156572003,-0.0331318016928658,"2366"
315295,6763415,-0.015957974031123,-0.0130568356374808,-0.0810841142472364,-0.0749214894571557,0.39792899408284,0.35608646188851,0.436147941381717,0.469704999116764,0.474799248248761,0.294013146207142,0.262330235882773,-0.0517170045510964,-0.0463090325538744,-0.0338983050847458,"2367"
315305,6763415,-0.0136558720249707,-0.0175038051750381,-0.0829480251796557,-0.0744538564422648,0.362989323843416,0.292176689728579,0.417704011065007,0.426675977653631,0.454669161422011,0.284063047285464,0.264,-0.0420236638106895,-0.0456989247311828,-0.0384615384615385,"2368"
315315,6763415,-0.0103960156665538,-0.0185395384033295,-0.0813317873115786,-0.0774021352313167,0.328446771378709,0.225465665832638,0.392052296576639,0.389776919023362,0.428043660789253,0.255311738070359,0.226602673980117,-0.0345950345950346,-0.044414535666218,-0.0412040463853935,"2369"
315325,6763415,-0.0139809394804315,-0.0187687687687688,-0.0815074496056091,-0.0773333333333333,0.334962471635538,0.217576564580559,0.405880364988172,0.406338028169014,0.437541750167001,0.268839817735717,0.234669407331278,-0.032546786004882,-0.0434393193013883,-0.032603158430973,"2370"
315335,6763415,-0.00927076364331454,-0.012639405204461,-0.0816093826356084,-0.0748118636564852,0.371468926553672,0.23194643711143,0.45673640167364,0.415208853980721,0.454054965435846,0.276972055182172,0.247222222222222,-0.0286415711947627,-0.031318923687693,-0.0345717234262126,"2371"
315345,6763415,-0.0115772205296461,-0.0180878552971576,-0.0855814456398335,-0.0723626852659111,0.334424887433483,0.221095334685598,0.443825274132662,0.425482625482625,0.486862987127491,0.338501291989664,0.274782286455438,-0.020479302832244,-0.0434049726085124,-0.0296846011131725,"2372"
315355,6763415,-0.00956215400100654,-0.0201042442293373,-0.0833833888494512,-0.080638206123329,0.303678357570573,0.245392121431153,0.40928599297698,0.416173570019724,0.478955007256894,0.343659244917715,0.273159144893112,-0.0145882352941176,-0.0232126276694522,-0.025844930417495,"2373"
315365,6763415,-0.00960206813775275,-0.0166540499621499,-0.0803576386960626,-0.0754553339115351,0.330674112485042,0.297996121525533,0.442806493748834,0.448301059554256,0.493465206640763,0.318952234206472,0.252660622782814,-0.0244352236053481,-0.0238821138211382,-0.0132061628760088,"2374"
315375,6763415,-0.00933881210310048,-0.0156667940389759,-0.0764198296768372,-0.0756302521008403,0.371918542336549,0.352325581395349,0.496962332928311,0.495428377920759,0.527084009082063,0.281021897810219,0.22457937088515,-0.0240581025873808,-0.036792692210099,-0.0331831216714461,"2375"
315385,6763415,-0.0109441120677076,-0.0150404936367142,-0.0826000567697985,-0.0767160161507402,0.40386920047937,0.374827871109887,0.508795669824087,0.501626545217957,0.522548092084516,0.263006817366344,0.225806451612903,-0.0277280858676208,-0.037037037037037,-0.0364179104477612,"2376"
315395,6763415,-0.0105252656257794,-0.0173946656358717,-0.0803829377442928,-0.076783280327124,0.401667824878388,0.365113759479957,0.486749412948675,0.472400948188283,0.491525423728814,0.259601706970128,0.223194748358862,-0.0342706502636204,-0.0467642890883325,-0.0629555997349238,"2377"
315405,6763415,-0.0124260947990781,-0.0168429298864081,-0.0798722044728434,-0.0739900136177939,0.371687587168759,0.339028296849973,0.431692152579398,0.424475524475525,0.447403462050599,0.255172413793103,0.232136245834876,-0.0426173052087817,-0.0408921933085502,-0.0507425742574257,"2378"
315415,6763415,-0.00966550275795759,-0.0147822612864563,-0.0740119206064464,-0.0786516853932584,0.359112065878983,0.318300996329313,0.419828641370869,0.462262536368304,0.472837022132797,0.27380073800738,0.232765011119348,-0.0408525754884547,-0.0433099443503508,-0.0722355357754194,"2379"
315425,6763415,-0.0132584620184059,-0.013039934800326,-0.0731388509298319,-0.0787567188595466,0.312800769971126,0.299846232701179,0.410534180052297,0.465049928673324,0.491136248522708,0.279377431906615,0.237504843084076,-0.0446232626188734,-0.0495258166491043,-0.0713987473903967,"2380"
314735,6763405,-0.015571591340676,-0.0115714818962299,-0.0741648956460138,-0.0692446043165468,0.432558139534884,0.10493119266055,0.484237074401009,0.514035617265318,0.524741081703107,0.292441140024783,0.257000622277536,-0.0351370344342937,-0.0307219662058372,-0.184834123222749,"2381"
314745,6763405,-0.0122247062740808,-0.0105184072126221,-0.0739773716275022,-0.0716204118173679,0.422996290920819,0.103855896425556,0.48747591522158,0.487424387137854,0.507228732308629,0.276358873608382,0.240197693574959,-0.021011673151751,-0.0303030303030303,-0.180257510729614,"2382"
314755,6763405,-0.0148798168637924,-0.0131135256650431,-0.0694177687537727,-0.0705357142857143,0.37807151330283,0.0998896247240618,0.413513513513514,0.458333333333333,0.485998755444928,0.26655462184874,0.231638418079096,-0.0307346326836582,-0.036144578313253,-0.173977537613901,"2383"
314765,6763405,-0.018166651218834,-0.0134128166915052,-0.0729121119370354,-0.0736007051564566,0.339418526031102,0.11038961038961,0.381769256643121,0.415775401069519,0.44,0.253692156219232,0.235255570117955,-0.0418168709444845,-0.0431738623103851,-0.188060947610102,"2384"
314775,6763405,-0.0129282482223659,-0.0161714930424972,-0.0771349862258953,-0.0696230598669623,0.318317323617092,0.109964702688026,0.373506493506494,0.405441274054413,0.430555555555556,0.249679075738126,0.226505256451099,-0.0326323422770123,-0.0425196850393701,-0.18509367922586,"2385"
314785,6763405,-0.0139091894950257,-0.014722536806342,-0.0763087843833185,-0.0670241286863271,0.3206132879046,0.113841113841114,0.364512674044984,0.388653683319221,0.409143044404391,0.239946380697051,0.222185320491531,-0.0350054132082281,-0.0409638554216867,-0.192193466270683,"2386"
314795,6763405,-0.0178834021156492,-0.014711429649189,-0.0740206414382421,-0.0722945666816345,0.331462644686075,0.121813031161473,0.387482419127989,0.384725196288365,0.398097826086957,0.239903348291336,0.213868863714384,-0.0425299890948746,-0.0516619943932719,-0.171993911719939,"2387"
314805,6763405,-0.0132312635856724,-0.0180451127819549,-0.0759310728182323,-0.0702070207020702,0.338813438170121,0.124083308888237,0.427076064200977,0.377705037279505,0.412087912087912,0.254538981844073,0.236529041287614,-0.036144578313253,-0.0530451866404715,-0.153316645807259,"2388"
314815,6763405,-0.0136763580719204,-0.018483591097699,-0.0726731363034848,-0.069756873437855,0.3604568165596,0.110279297437374,0.448961786773687,0.405326523166727,0.431186323605595,0.284713490210167,0.252262034020992,-0.0316809541557957,-0.0468688460023631,-0.125371360665478,"2389"
314825,6763405,-0.0167052916183855,-0.0184279804437759,-0.0735758179704368,-0.0672768878718535,0.378798586572438,0.103136479231421,0.443754313319531,0.419472247497725,0.43711760707002,0.295854830101405,0.256529516994633,-0.0387655250282273,-0.0460285132382892,-0.12031678342979,"2390"
314835,6763405,-0.0161337635670285,-0.0189250567751703,-0.0785520261655302,-0.0706794345645235,0.380782918149466,0.113223854796888,0.435124957206436,0.418909090909091,0.444825222755312,0.292972207470349,0.27389903329753,-0.0338917023763148,-0.0464919695688926,-0.145643284051589,"2391"
314845,6763405,-0.0109204368174727,-0.0164814105021081,-0.0777387130978291,-0.0719193770041228,0.381325730577334,0.126684636118598,0.453797359849134,0.418288652221814,0.451054345962626,0.278034887860449,0.2506347479144,-0.0388035569927243,-0.0461270670147955,-0.134299516908213,"2392"
314855,6763405,-0.0106192933703851,-0.0108359133126935,-0.0757832824341138,-0.0692520775623269,0.392073602264685,0.141061891297518,0.466712188460225,0.450595655220743,0.471002346630909,0.2703954399715,0.242633684976355,-0.0382978723404255,-0.0449698655540102,-0.147800296589224,"2393"
314865,6763405,-0.0105273864618827,-0.0155159038013964,-0.0762179595993889,-0.0691244239631336,0.405940594059406,0.159829340334755,0.485289144403111,0.480555555555556,0.498838367076004,0.25495958853784,0.232042121098157,-0.0391694195375177,-0.0305857957490928,-0.131944444444444,"2394"
314875,6763405,-0.0151229696013035,-0.013550135501355,-0.0749406578501187,-0.0691708657810353,0.409265064437478,0.172771250863856,0.474672928547467,0.476519337016575,0.501336898395722,0.25404240028746,0.238026647461289,-0.0248306997742664,-0.0339068825910931,-0.114932126696833,"2395"
314885,6763405,-0.0146594726661916,-0.0151104223169314,-0.0760266998529245,-0.070215695273061,0.391274238227147,0.154086956521739,0.440549828178694,0.454923717059639,0.472909698996656,0.264580369843528,0.230549607423269,-0.0312633832976445,-0.0396768828700404,-0.108464483198639,"2396"
314895,6763405,-0.020010157440325,-0.0136027982899339,-0.0756378414992098,-0.0703448275862069,0.391604767662809,0.136763710223426,0.460834181078332,0.455928102315935,0.477690288713911,0.27583749109052,0.235336194563662,-0.0296359017781541,-0.0504396112910689,-0.0991142977646563,"2397"
314905,6763405,-0.0185223086369218,-0.0147515527950311,-0.0765052059755545,-0.0725173210161663,0.401300034211427,0.14673157162726,0.46112600536193,0.458920591268477,0.483365949119374,0.260593220338983,0.228591648973815,-0.0351844001695634,-0.0505979760809568,-0.105003523608175,"2398"
314915,6763405,-0.0178075141533711,-0.0167772142021069,-0.0777954184622363,-0.0693252956178994,0.396566377698453,0.169683257918552,0.430236544394926,0.465420560747664,0.470029479200786,0.267863428370292,0.233766233766234,-0.0323651452282158,-0.0493273542600897,-0.111167384147886,"2399"
314925,6763405,-0.015179677819083,-0.0160344153304654,-0.079192194236442,-0.0733519034354689,0.388263804742946,0.183087027914614,0.434797647872708,0.455540355677155,0.46463978849967,0.267825470024831,0.24043321299639,-0.0360435875943001,-0.0490909090909091,-0.0912450912450912,"2400"
314935,6763405,-0.0138938733658036,-0.0194552529182879,-0.0789860812492928,-0.0704744357438968,0.37112676056338,0.163894433355511,0.446735980910176,0.470647433747065,0.482656095143707,0.272857142857143,0.231165012862918,-0.0309460654288241,-0.0471404642258914,-0.0986509274873524,"2401"
314945,6763405,-0.0191613722998729,-0.0186480186480186,-0.080427127115756,-0.0720699976974442,0.35736786839342,0.16542750929368,0.41504937010555,0.440470019008122,0.455509527754764,0.247288503253796,0.217901687454145,-0.0441306266548985,-0.0448419505023279,-0.0940988835725678,"2402"
314955,6763405,-0.0146129342165141,-0.0166602092212321,-0.0757532769675992,-0.074243813015582,0.349209170072863,0.185401459854015,0.42276707530648,0.453538674511161,0.451231859601755,0.262892174540209,0.230381569474442,-0.0263388937664618,-0.0517073170731707,-0.0924895688456189,"2403"
314965,6763405,-0.0126801446249427,-0.0140515222482436,-0.075943610732151,-0.0737761434153068,0.345598845598846,0.206131078224101,0.403925805870701,0.420310805926997,0.445948261093027,0.25197415649677,0.213532193524918,-0.0406091370558376,-0.0475746268656716,-0.0833333333333333,"2404"
314975,6763405,-0.0127008416220352,-0.0128654970760234,-0.0770279481935924,-0.0746543778801843,0.35981224047662,0.209427207637231,0.413117699910153,0.420122610890732,0.442758620689655,0.240412979351032,0.228240567799776,-0.0354924578527063,-0.0446043165467626,-0.0612400152149106,"2405"
