"";"id";"geometry";"doy.obs";"ndvi.obs";"ndvi.max";"ndvi.max.doy";"ndvi.pred";"ndvi.max.date"
"2121";317;c(639185, 7691725);2023-08-07;0,266272189349112;0,294629429132328;236,877539750159;0,244581400322204;2023-08-24
"2122";317;c(639185, 7691725);2023-08-08;0,230290917166334;0,294629429132328;236,877539750159;0,250023791551939;2023-08-24
"2123";317;c(639185, 7691725);2023-08-17;0,279871692060946;0,294629429132328;236,877539750159;0,28491197097901;2023-08-24
"2124";317;c(639185, 7691725);2023-09-23;0,162525458248473;0,294629429132328;236,877539750159;0,16182040223066;2023-08-24
"2125";318;c(639195, 7691725);2023-07-29;0,196856020007145;0,257045654558169;235,491811387721;0,193476643187751;2023-08-23
"2126";318;c(639195, 7691725);2023-08-07;0,238252267106348;0,257045654558169;235,491811387721;0,230439581282553;2023-08-23
"2127";318;c(639195, 7691725);2023-08-08;0,216013701562835;0,257045654558169;235,491811387721;0,233568337454926;2023-08-23
"2128";318;c(639195, 7691725);2023-08-17;0,259708737864078;0,257045654558169;235,491811387721;0,252923010397353;2023-08-23
"2129";318;c(639195, 7691725);2023-09-23;0,165573137784639;0,257045654558169;235,491811387721;0,16599629198754;2023-08-23
"2130";319;c(639205, 7691725);2023-07-26;0,143160878809355;0,296220820309827;237,701940401679;0,170190923709015;2023-08-25
"2131";319;c(639205, 7691725);2023-07-29;0,226626776364996;0,296220820309827;237,701940401679;0,193617287972302;2023-08-25
"2132";319;c(639205, 7691725);2023-08-07;0,258346581875994;0,296220820309827;237,701940401679;0,249456430858118;2023-08-25
"2133";319;c(639205, 7691725);2023-08-08;0,244141457179378;0,296220820309827;237,701940401679;0,254323747671151;2023-08-25
"2134";319;c(639205, 7691725);2023-08-17;0,28060413354531;0,296220820309827;237,701940401679;0,286096307354455;2023-08-25
"2135";319;c(639205, 7691725);2023-09-23;0,189958786062196;0,296220820309827;237,701940401679;0,189153916166106;2023-08-25
"2136";320;c(639215, 7691725);2023-07-26;0,163934426229508;0,309414573312097;237,041158229615;0,193714644345164;2023-08-25
"2137";320;c(639215, 7691725);2023-07-29;0,250806910955003;0,309414573312097;237,041158229615;0,215669095799967;2023-08-25
"2138";320;c(639215, 7691725);2023-08-07;0,28110599078341;0,309414573312097;237,041158229615;0,267686476458039;2023-08-25
"2139";320;c(639215, 7691725);2023-08-08;0,260012450715916;0,309414573312097;237,041158229615;0,272184150824614;2023-08-25
"2140";320;c(639215, 7691725);2023-08-17;0,293516699410609;0,309414573312097;237,041158229615;0,301124908655765;2023-08-25
"2141";320;c(639215, 7691725);2023-09-23;0,202904088651127;0,309414573312097;237,041158229615;0,201901290536625;2023-08-25
"2142";321;c(639225, 7691725);2023-07-26;0,25462962962963;0,322095013314538;231,803857840234;0,270687204389105;2023-08-19
"2143";321;c(639225, 7691725);2023-07-29;0,30568356374808;0,322095013314538;231,803857840234;0,2823706165982;2023-08-19
"2144";321;c(639225, 7691725);2023-08-07;0,296427169218689;0,322095013314538;231,803857840234;0,30839653539806;2023-08-19
"2145";321;c(639225, 7691725);2023-08-08;0,314470493128537;0,322095013314538;231,803857840234;0,310452719164459;2023-08-19
"2146";321;c(639225, 7691725);2023-08-17;0,321968229368462;0,322095013314538;231,803857840234;0,32143810825437;2023-08-19
"2147";321;c(639225, 7691725);2023-09-23;0,224549797868431;0,322095013314538;231,803857840234;0,22438369910742;2023-08-19
"2148";322;c(639235, 7691725);2023-06-26;0,103784403669725;0,37694995792117;229,685297238655;0,0874199691461399;2023-08-17
"2149";322;c(639235, 7691725);2023-07-08;0,169980756895446;0,37694995792117;229,685297238655;0,204290779205621;2023-08-17
"2150";322;c(639235, 7691725);2023-07-26;0,335149863760218;0,37694995792117;229,685297238655;0,323271054847282;2023-08-17
"2151";322;c(639235, 7691725);2023-07-29;0,351228733459357;0,37694995792117;229,685297238655;0,336529741180129;2023-08-17
"2152";322;c(639235, 7691725);2023-08-07;0,36046511627907;0,37694995792117;229,685297238655;0,365040612290613;2023-08-17
"2153";322;c(639235, 7691725);2023-08-08;0,369658957271658;0,37694995792117;229,685297238655;0,367165413896146;2023-08-17
"2154";322;c(639235, 7691725);2023-08-17;0,370462838486653;0,37694995792117;229,685297238655;0,376900971845316;2023-08-17
"2155";322;c(639235, 7691725);2023-09-23;0,239281788200806;0,37694995792117;229,685297238655;0,239393915660912;2023-08-17
"2156";323;c(639245, 7691725);2023-06-26;0,156261277517142;0,408805765451689;227,086398345316;0,151528460912232;2023-08-15
"2157";323;c(639245, 7691725);2023-07-08;0,245634458672875;0,408805765451689;227,086398345316;0,260040452085377;2023-08-15
"2158";323;c(639245, 7691725);2023-07-26;0,379544170276888;0,408805765451689;227,086398345316;0,367428097226366;2023-08-15
"2159";323;c(639245, 7691725);2023-07-29;0,38878842676311;0,408805765451689;227,086398345316;0,378864998216159;2023-08-15
"2160";323;c(639245, 7691725);2023-08-07;0,400866126906421;0,408805765451689;227,086398345316;0,402099632890895;2023-08-15
"2161";323;c(639245, 7691725);2023-08-08;0,395833333333333;0,408805765451689;227,086398345316;0,403655697096838;2023-08-15
"2162";323;c(639245, 7691725);2023-08-17;0,403978434653281;0,408805765451689;227,086398345316;0,408430217896239;2023-08-15
"2163";323;c(639245, 7691725);2023-09-23;0,254649499284692;0,408805765451689;227,086398345316;0,253508171081194;2023-08-15
"2164";324;c(639255, 7691725);2023-06-26;0,128630705394191;0,418332854824257;228,097326307379;0,126582222423167;2023-08-16
"2165";324;c(639255, 7691725);2023-07-08;0,240859404447795;0,418332854824257;228,097326307379;0,247524318241631;2023-08-16
"2166";324;c(639255, 7691725);2023-07-26;0,370955605718585;0,418332854824257;228,097326307379;0,368596918982803;2023-08-16
"2167";324;c(639255, 7691725);2023-07-29;0,393349255925041;0,418332854824257;228,097326307379;0,38173595576518;2023-08-16
"2168";324;c(639255, 7691725);2023-08-07;0,406911928651059;0,418332854824257;228,097326307379;0,409084957500454;2023-08-16
"2169";324;c(639255, 7691725);2023-08-08;0,402916346891788;0,418332854824257;228,097326307379;0,411006318012369;2023-08-16
"2170";324;c(639255, 7691725);2023-08-17;0,418664699372925;0,418332854824257;228,097326307379;0,418241805433354;2023-08-16
"2171";324;c(639255, 7691725);2023-09-23;0,258287795992714;0,418332854824257;228,097326307379;0,257803246080584;2023-08-16
"2172";325;c(639265, 7691725);2023-06-26;0,115055079559364;0,421535907502403;229,543704238495;0,1084706088659;2023-08-17
"2173";325;c(639265, 7691725);2023-07-08;0,215701219512195;0,421535907502403;229,543704238495;0,235138267868024;2023-08-17
"2174";325;c(639265, 7691725);2023-07-26;0,382905327711767;0,421535907502403;229,543704238495;0,363906505299383;2023-08-17
"2175";325;c(639265, 7691725);2023-07-29;0,387509405568096;0,421535907502403;229,543704238495;0,378223998923204;2023-08-17
"2176";325;c(639265, 7691725);2023-08-07;0,406750895719404;0,421535907502403;229,543704238495;0,408929829536646;2023-08-17
"2177";325;c(639265, 7691725);2023-08-08;0,401249024199844;0,421535907502403;229,543704238495;0,411207639408531;2023-08-17
"2178";325;c(639265, 7691725);2023-08-17;0,416913946587537;0,421535907502403;229,543704238495;0,421502386336215;2023-08-17
"2179";325;c(639265, 7691725);2023-09-23;0,272121436504998;0,421535907502403;229,543704238495;0,270827099040616;2023-08-17
"2180";326;c(639275, 7691725);2023-07-08;0,238724727838258;0,410035461572988;227,79998710606;0,243842943949858;2023-08-15
"2181";326;c(639275, 7691725);2023-07-26;0,376985664471135;0,410035461572988;227,79998710606;0,36227434889588;2023-08-15
"2182";326;c(639275, 7691725);2023-07-29;0,374716124148372;0,410035461572988;227,79998710606;0,375058048994106;2023-08-15
"2183";326;c(639275, 7691725);2023-08-07;0,411134493973599;0,410035461572988;227,79998710606;0,401486519476748;2023-08-15
"2184";326;c(639275, 7691725);2023-08-08;0,385198483941751;0,410035461572988;227,79998710606;0,403319068987912;2023-08-15
"2185";326;c(639275, 7691725);2023-08-17;0,407859595574208;0,410035461572988;227,79998710606;0,409876489771705;2023-08-15
"2186";326;c(639275, 7691725);2023-09-23;0,250181290790428;0,410035461572988;227,79998710606;0,24894296083221;2023-08-15
"2187";327;c(639285, 7691725);2023-06-26;0,135391923990499;0,405402347576455;227,652357242729;0,137697496036708;2023-08-15
"2188";327;c(639285, 7691725);2023-07-08;0,250600480384307;0,405402347576455;227,652357242729;0,249515710165724;2023-08-15
"2189";327;c(639285, 7691725);2023-07-26;0,371316306483301;0,405402347576455;227,652357242729;0,360898641651147;2023-08-15
"2190";327;c(639285, 7691725);2023-07-29;0,370924434215573;0,405402347576455;227,652357242729;0,372888951431378;2023-08-15
"2191";327;c(639285, 7691725);2023-08-07;0,397967161845192;0,405402347576455;227,652357242729;0,397591002838453;2023-08-15
"2192";327;c(639285, 7691725);2023-08-08;0,388955105284068;0,405402347576455;227,652357242729;0,399292260597576;2023-08-15
"2193";327;c(639285, 7691725);2023-08-17;0,407236335642802;0,405402347576455;227,652357242729;0,405212848767405;2023-08-15
"2194";327;c(639285, 7691725);2023-09-23;0,252669039145907;0,405402347576455;227,652357242729;0,251963875503861;2023-08-15
"2195";328;c(639295, 7691725);2023-06-26;0,105422701246211;0,404022805443674;228,252850280616;0,106836298080452;2023-08-16
"2196";328;c(639295, 7691725);2023-07-08;0,225254582484725;0,404022805443674;228,252850280616;0,229707533115288;2023-08-16
"2197";328;c(639295, 7691725);2023-07-26;0,371474294858972;0,404022805443674;228,252850280616;0,352922039630357;2023-08-16
"2198";328;c(639295, 7691725);2023-07-29;0,370558375634518;0,404022805443674;228,252850280616;0,366330350349017;2023-08-16
"2199";328;c(639295, 7691725);2023-08-07;0,38685556867375;0,404022805443674;228,252850280616;0,394336813289556;2023-08-16
"2200";328;c(639295, 7691725);2023-08-08;0,384708493040145;0,404022805443674;228,252850280616;0,396317302765965;2023-08-16
"2201";328;c(639295, 7691725);2023-08-17;0,404580152671756;0,404022805443674;228,252850280616;0,403959650364413;2023-08-16
"2202";328;c(639295, 7691725);2023-09-23;0,244379985496737;0,404022805443674;228,252850280616;0,242824166511127;2023-08-16
"2203";329;c(639305, 7691725);2023-07-08;0,224181360201511;0,389410697585845;227,446937710174;0,229138331422291;2023-08-15
"2204";329;c(639305, 7691725);2023-07-26;0,35583570557137;0,389410697585845;227,446937710174;0,344080074530211;2023-08-15
"2205";329;c(639305, 7691725);2023-07-29;0,362089434111595;0,389410697585845;227,446937710174;0,356406166902161;2023-08-15
"2206";329;c(639305, 7691725);2023-08-07;0,381039013543562;0,389410697585845;227,446937710174;0,381674390097032;2023-08-15
"2207";329;c(639305, 7691725);2023-08-08;0,369533678756477;0,389410697585845;227,446937710174;0,383397706187679;2023-08-15
"2208";329;c(639305, 7691725);2023-08-17;0,390161322445728;0,389410697585845;227,446937710174;0,389149172784528;2023-08-15
"2209";329;c(639305, 7691725);2023-09-23;0,229257641921397;0,389410697585845;227,446937710174;0,228252314831479;2023-08-15
"2210";330;c(639315, 7691725);2023-07-08;0,217830109335576;0,391921704955166;228,090639676029;0,221036876151629;2023-08-16
"2211";330;c(639315, 7691725);2023-07-26;0,352146744607942;0,391921704955166;228,090639676029;0,342178076927667;2023-08-16
"2212";330;c(639315, 7691725);2023-07-29;0,358624777711915;0,391921704955166;228,090639676029;0,355322993069421;2023-08-16
"2213";330;c(639315, 7691725);2023-08-07;0,371335504885993;0,391921704955166;228,090639676029;0,38268011189939;2023-08-16
"2214";330;c(639315, 7691725);2023-08-08;0,38159757330637;0,391921704955166;228,090639676029;0,384601492711226;2023-08-16
"2215";330;c(639315, 7691725);2023-08-17;0,395754810553462;0,391921704955166;228,090639676029;0,391829228756251;2023-08-16
"2216";330;c(639315, 7691725);2023-09-23;0,231568016614746;0,391921704955166;228,090639676029;0,231208757635613;2023-08-16
"2217";331;c(639325, 7691725);2023-07-08;0,222312703583062;0,391511102301592;227,972243337314;0,216233475497575;2023-08-15
"2218";331;c(639325, 7691725);2023-07-26;0,333868056948065;0,391511102301592;227,972243337314;0,340752991491172;2023-08-15
"2219";331;c(639325, 7691725);2023-07-29;0,348846381384342;0,391511102301592;227,972243337314;0,354235879021871;2023-08-15
"2220";331;c(639325, 7691725);2023-08-07;0,37609561752988;0,391511102301592;227,972243337314;0,382221058520372;2023-08-15
"2221";331;c(639325, 7691725);2023-08-08;0,381340759896559;0,391511102301592;227,972243337314;0,384176496692817;2023-08-15
"2222";331;c(639325, 7691725);2023-08-17;0,409180070615928;0,391511102301592;227,972243337314;0,391389204392908;2023-08-15
"2223";331;c(639325, 7691725);2023-09-23;0,221991701244813;0,391511102301592;227,972243337314;0,224626185809029;2023-08-15
"2224";332;c(639335, 7691725);2023-07-08;0,227062838787392;0,384672796681116;228,50930815782;0,220584630937083;2023-08-16
"2225";332;c(639335, 7691725);2023-07-26;0,330876330876331;0,384672796681116;228,50930815782;0,336039770561911;2023-08-16
"2226";332;c(639335, 7691725);2023-07-29;0,338474025974026;0,384672796681116;228,50930815782;0,348659839677566;2023-08-16
"2227";332;c(639335, 7691725);2023-08-07;0,370253164556962;0,384672796681116;228,50930815782;0,375167268502992;2023-08-16
"2228";332;c(639335, 7691725);2023-08-08;0,376811594202899;0,384672796681116;228,50930815782;0,377061355182377;2023-08-16
"2229";332;c(639335, 7691725);2023-08-17;0,401368523949169;0,384672796681116;228,50930815782;0,384647486447648;2023-08-16
"2230";332;c(639335, 7691725);2023-09-23;0,234237407537865;0,384672796681116;228,50930815782;0,236923534714151;2023-08-16
"2231";333;c(639345, 7691725);2023-07-08;0,202114680764538;0,367308122920804;229,467787124449;0,193691937201947;2023-08-17
"2232";333;c(639345, 7691725);2023-07-26;0,309420916162489;0,367308122920804;229,467787124449;0,313791105938435;2023-08-17
"2233";333;c(639345, 7691725);2023-07-29;0,306291390728477;0,367308122920804;229,467787124449;0,32712862786866;2023-08-17
"2234";333;c(639345, 7691725);2023-08-07;0,360649087221095;0,367308122920804;229,467787124449;0,355691468706937;2023-08-17
"2235";333;c(639345, 7691725);2023-08-08;0,356769198577108;0,367308122920804;229,467787124449;0,357804957988265;2023-08-17
"2236";333;c(639345, 7691725);2023-08-17;0,383252818035427;0,367308122920804;229,467787124449;0,367284923988336;2023-08-17
"2237";333;c(639345, 7691725);2023-09-23;0,222713864306785;0,367308122920804;229,467787124449;0,225818934195559;2023-08-17
"2238";334;c(639355, 7691725);2023-07-08;0,188274153592073;0,309173193119932;226,817933332699;0,1730715175363;2023-08-14
"2239";334;c(639355, 7691725);2023-07-26;0,253800092123445;0,309173193119932;226,817933332699;0,271797899404191;2023-08-14
"2240";334;c(639355, 7691725);2023-07-29;0,256625141562854;0,309173193119932;226,817933332699;0,282257030645269;2023-08-14
"2241";334;c(639355, 7691725);2023-08-07;0,321014181349377;0,309173193119932;226,817933332699;0,303356825970695;2023-08-14
"2242";334;c(639355, 7691725);2023-08-08;0,293905191873589;0,309173193119932;226,817933332699;0,304749618189817;2023-08-14
"2243";334;c(639355, 7691725);2023-08-17;0,335628227194492;0,309173193119932;226,817933332699;0,308720082844957;2023-08-14
"2244";334;c(639355, 7691725);2023-09-23;0,15778175313059;0,309173193119932;226,817933332699;0,163075766387919;2023-08-14
"2245";335;c(639365, 7691725);2023-07-08;0,173806881243063;1,35344882670665;271,294537274462;0,172479964595823;2025-09-28
"2246";335;c(639365, 7691725);2023-07-26;0,217640047675805;1,35344882670665;271,294537274462;0,224176371170529;2025-09-28
"2247";335;c(639365, 7691725);2023-07-29;0,233418664184315;1,35344882670665;271,294537274462;0,232679956866718;2025-09-28
"2248";335;c(639365, 7691725);2023-08-07;0,266363636363636;1,35344882670665;271,294537274462;0,257997887555689;2025-09-28
"2249";335;c(639365, 7691725);2023-08-08;0,260018639328984;1,35344882670665;271,294537274462;0,260793136669122;2025-09-28
"2250";335;c(639365, 7691725);2023-08-17;0,282669138090825;1,35344882670665;271,294537274462;0,285789690025695;2025-09-28
"2251";336;c(639375, 7691725);2023-07-08;0,124314442413163;0,291346642407007;226,105916950652;0,129625413515896;2023-08-14
"2252";336;c(639375, 7691725);2023-07-26;0,253400968411344;0,291346642407007;226,105916950652;0,248470424681727;2023-08-14
"2253";336;c(639375, 7691725);2023-07-29;0,276236964721544;0,291346642407007;226,105916950652;0,260878105007578;2023-08-14
"2254";336;c(639375, 7691725);2023-08-07;0,265049415992812;0,291346642407007;226,105916950652;0,285415737620497;2023-08-14
"2255";336;c(639375, 7691725);2023-08-08;0,294668748605844;0,291346642407007;226,105916950652;0,286967566396925;2023-08-14
"2256";336;c(639375, 7691725);2023-08-17;0,286603643071247;0,291346642407007;226,105916950652;0,290362851781538;2023-08-14
"2257";336;c(639375, 7691725);2023-09-23;0,105854523950325;0,291346642407007;226,105916950652;0,104408608298399;2023-08-14
"2258";337;c(639385, 7691725);2023-07-08;0,166132723112128;0,360454983769159;225,967345057623;0,170553737269074;2023-08-13
"2259";337;c(639385, 7691725);2023-07-26;0,317984361424848;0,360454983769159;225,967345057623;0,310462538138381;2023-08-13
"2260";337;c(639385, 7691725);2023-07-29;0,331143502360912;0,360454983769159;225,967345057623;0,325026161626738;2023-08-13
"2261";337;c(639385, 7691725);2023-08-07;0,333908169864195;0,360454983769159;225,967345057623;0,353709300718037;2023-08-13
"2262";337;c(639385, 7691725);2023-08-08;0,37157211639104;0,360454983769159;225,967345057623;0,355506711406633;2023-08-13
"2263";337;c(639385, 7691725);2023-08-17;0,352304098534721;0,360454983769159;225,967345057623;0,359176964826474;2023-08-13
"2264";337;c(639385, 7691725);2023-09-23;0,139145496535797;0,360454983769159;225,967345057623;0,137755054391164;2023-08-13
"2265";338;c(639395, 7691725);2023-07-08;0,183860414394766;0,418849680179846;226,433299432458;0,186532101608464;2023-08-14
"2266";338;c(639395, 7691725);2023-07-26;0,357580711074785;0,418849680179846;226,433299432458;0,3562374835019;2023-08-14
"2267";338;c(639395, 7691725);2023-07-29;0,382170542635659;0,418849680179846;226,433299432458;0,374076762855111;2023-08-14
"2268";338;c(639395, 7691725);2023-08-07;0,39705296694544;0,418849680179846;226,433299432458;0,409688970685238;2023-08-14
"2269";338;c(639395, 7691725);2023-08-08;0,421196714900274;0,418849680179846;226,433299432458;0,41198795393575;2023-08-14
"2270";338;c(639395, 7691725);2023-08-17;0,413527903766515;0,418849680179846;226,433299432458;0,417757444731251;2023-08-14
"2271";338;c(639395, 7691725);2023-09-23;0,160188457008245;0,418849680179846;226,433299432458;0,159296993537282;2023-08-14
"2272";339;c(639405, 7691725);2023-07-08;0,210191082802548;0,471046368140378;227,176461766212;0,206434353647637;2023-08-15
"2273";339;c(639405, 7691725);2023-07-26;0,387205387205387;0,471046368140378;227,176461766212;0,397135513077956;2023-08-15
"2274";339;c(639405, 7691725);2023-07-29;0,421597633136095;0,471046368140378;227,176461766212;0,417480811403948;2023-08-15
"2275";339;c(639405, 7691725);2023-08-07;0,457216305545354;0,471046368140378;227,176461766212;0,458908315136796;2023-08-15
"2276";339;c(639405, 7691725);2023-08-08;0,456221198156682;0,471046368140378;227,176461766212;0,461695779318688;2023-08-15
"2277";339;c(639405, 7691725);2023-08-17;0,48118377785897;0,471046368140378;227,176461766212;0,470442630918114;2023-08-15
"2278";339;c(639405, 7691725);2023-09-23;0,195870206489676;0,471046368140378;227,176461766212;0,19738818789483;2023-08-15
"2279";340;c(639415, 7691725);2023-07-08;0,200886560548056;0,514586199526093;227,295695093489;0,203905970964115;2023-08-15
"2280";340;c(639415, 7691725);2023-07-26;0,425270219903094;0,514586199526093;227,295695093489;0,427324922944536;2023-08-15
"2281";340;c(639415, 7691725);2023-07-29;0,465777465777466;0,514586199526093;227,295695093489;0,451215318709728;2023-08-15
"2282";340;c(639415, 7691725);2023-08-07;0,492682926829268;0,514586199526093;227,295695093489;0,500007483860827;2023-08-15
"2283";340;c(639415, 7691725);2023-08-08;0,503105590062112;0,514586199526093;227,295695093489;0,503310407599201;2023-08-15
"2284";340;c(639415, 7691725);2023-08-17;0,511049723756906;0,514586199526093;227,295695093489;0,513970869229524;2023-08-15
"2285";340;c(639415, 7691725);2023-09-23;0,198203256597417;0,514586199526093;227,295695093489;0,197240770445205;2023-08-15
"2286";341;c(639425, 7691725);2023-07-08;0,226998491704374;0,542401055630762;227,784240903638;0,230852296939702;2023-08-15
"2287";341;c(639425, 7691725);2023-07-26;0,459594161623353;0,542401055630762;227,784240903638;0,45292975124903;2023-08-15
"2288";341;c(639425, 7691725);2023-07-29;0,483892845032214;0,542401055630762;227,784240903638;0,476894298713887;2023-08-15
"2289";341;c(639425, 7691725);2023-08-07;0,524762381190595;0,542401055630762;227,784240903638;0,526419321220601;2023-08-15
"2290";341;c(639425, 7691725);2023-08-08;0,521521521521522;0,542401055630762;227,784240903638;0,52985093301686;2023-08-15
"2291";341;c(639425, 7691725);2023-08-17;0,541355822251054;0,542401055630762;227,784240903638;0,542094922391698;2023-08-15
"2292";341;c(639425, 7691725);2023-09-23;0,240834743372814;0,542401055630762;227,784240903638;0,23991844340344;2023-08-15
"2293";342;c(639435, 7691725);2023-07-08;0,122171945701357;0,543331360779121;230,556870676483;0,132757789615425;2023-08-18
"2294";342;c(639435, 7691725);2023-07-26;0,420829493087558;0,543331360779121;230,556870676483;0,411402287412784;2023-08-18
"2295";342;c(639435, 7691725);2023-07-29;0,465595529165211;0,543331360779121;230,556870676483;0,442865311575588;2023-08-18
"2296";342;c(639435, 7691725);2023-08-07;0,512621679590827;0,543331360779121;230,556870676483;0,511578283272684;2023-08-18
"2297";342;c(639435, 7691725);2023-08-08;0,506431143886126;0,543331360779121;230,556870676483;0,516835641145008;2023-08-18
"2298";342;c(639435, 7691725);2023-08-17;0,526959973536222;0,543331360779121;230,556870676483;0,542755111498991;2023-08-18
"2299";342;c(639435, 7691725);2023-09-23;0,248261263985485;0,543331360779121;230,556870676483;0,244676604663255;2023-08-18
"2300";343;c(639445, 7691725);2023-07-26;0,389473684210526;0,533958474290557;230,628133166691;0,402741331767174;2023-08-18
"2301";343;c(639445, 7691725);2023-07-29;0,447668013220712;0,533958474290557;230,628133166691;0,433946590143023;2023-08-18
"2302";343;c(639445, 7691725);2023-08-07;0,513368084748613;0,533958474290557;230,628133166691;0,50217863114085;2023-08-18
"2303";343;c(639445, 7691725);2023-08-08;0,501039501039501;0,533958474290557;230,628133166691;0,507409623256535;2023-08-18
"2304";343;c(639445, 7691725);2023-08-17;0,527430381857595;0,533958474290557;230,628133166691;0,533335440530209;2023-08-18
"2305";343;c(639445, 7691725);2023-09-23;0,240522459381969;0,533958474290557;230,628133166691;0,239890507349628;2023-08-18
"2306";344;c(639455, 7691725);2023-07-26;0,372302863868184;0,528498381594545;230,855903286691;0,386008490226232;2023-08-18
"2307";344;c(639455, 7691725);2023-07-29;0,436530192559357;0,528498381594545;230,855903286691;0,419592751277378;2023-08-18
"2308";344;c(639455, 7691725);2023-08-07;0,509817197020988;0,528498381594545;230,855903286691;0,493304949617595;2023-08-18
"2309";344;c(639455, 7691725);2023-08-08;0,479686386315039;0,528498381594545;230,855903286691;0,498991436019423;2023-08-18
"2310";344;c(639455, 7691725);2023-08-17;0,526881720430108;0,528498381594545;230,855903286691;0,527635992999421;2023-08-18
"2311";344;c(639455, 7691725);2023-09-23;0,219572623103128;0,528498381594545;230,855903286691;0,219257362870849;2023-08-18
"2312";345;c(639465, 7691725);2023-07-26;0,322632423756019;0,498251610159059;232,127758791252;0,334738838428166;2023-08-20
"2313";345;c(639465, 7691725);2023-07-29;0,384976525821596;0,498251610159059;232,127758791252;0,371451675790013;2023-08-20
"2314";345;c(639465, 7691725);2023-08-07;0,480255216416624;0,498251610159059;232,127758791252;0,453621768276207;2023-08-20
"2315";345;c(639465, 7691725);2023-08-08;0,43312337902927;0,498251610159059;232,127758791252;0,460162110073725;2023-08-20
"2316";345;c(639465, 7691725);2023-08-17;0,494336992507405;0,498251610159059;232,127758791252;0,495718169840984;2023-08-20
"2317";345;c(639465, 7691725);2023-09-23;0,201499531396439;0,498251610159059;232,127758791252;0,201131506328238;2023-08-20
"2318";346;c(639475, 7691725);2023-07-26;0,323606889564336;0,442340033623623;230,769077362947;0,31915414755349;2023-08-18
"2319";346;c(639475, 7691725);2023-07-29;0,340297308155886;0,442340033623623;230,769077362947;0,348287454020465;2023-08-18
"2320";346;c(639475, 7691725);2023-08-07;0,416960475041752;0,442340033623623;230,769077362947;0,412139046457014;2023-08-18
"2321";346;c(639475, 7691725);2023-08-08;0,418154196733764;0,442340033623623;230,769077362947;0,417053267170559;2023-08-18
"2322";346;c(639475, 7691725);2023-08-17;0,439157282964039;0,442340033623623;230,769077362947;0,441657647854299;2023-08-18
"2323";346;c(639475, 7691725);2023-09-23;0,171820210392094;0,442340033623623;230,769077362947;0,17170479951892;2023-08-18
"2324";347;c(639485, 7691725);2023-07-26;0,333333333333333;0,426849096838851;229,480838865496;0,333839363011066;2023-08-17
"2325";347;c(639485, 7691725);2023-07-29;0,359674134419552;0,426849096838851;229,480838865496;0,357006772479508;2023-08-17
"2326";347;c(639485, 7691725);2023-08-07;0,384585517375267;0,426849096838851;229,480838865496;0,40663308587682;2023-08-17
"2327";347;c(639485, 7691725);2023-08-08;0,430067895247333;0,426849096838851;229,480838865496;0,41030675820366;2023-08-17
"2328";347;c(639485, 7691725);2023-08-17;0,427014841254931;0,426849096838851;229,480838865496;0,426806546543958;2023-08-17
"2329";347;c(639485, 7691725);2023-09-23;0,181326116373478;0,426849096838851;229,480838865496;0,181409311771858;2023-08-17
"2330";348;c(639495, 7691725);2023-07-08;0,113811259619279;0,444425819267053;230,930270305282;0,105602646232001;2023-08-18
"2331";348;c(639495, 7691725);2023-07-26;0,317453443048939;0,444425819267053;230,930270305282;0,334065489485511;2023-08-18
"2332";348;c(639495, 7691725);2023-07-29;0,355658664514828;0,444425819267053;230,930270305282;0,360001521825325;2023-08-18
"2333";348;c(639495, 7691725);2023-08-07;0,409003462870335;0,444425819267053;230,930270305282;0,416996290368843;2023-08-18
"2334";348;c(639495, 7691725);2023-08-08;0,432651485912775;0,444425819267053;230,930270305282;0,421401882413193;2023-08-18
"2335";348;c(639495, 7691725);2023-08-17;0,455854490337249;0,444425819267053;230,930270305282;0,443707770318724;2023-08-18
"2336";348;c(639495, 7691725);2023-09-23;0,204749910039583;0,444425819267053;230,930270305282;0,207407115856768;2023-08-18
"2337";349;c(639505, 7691725);2023-07-26;0,291207649137393;0,435551040631253;231,668460518511;0,307343031061464;2023-08-19
"2338";349;c(639505, 7691725);2023-07-29;0,351288056206089;0,435551040631253;231,668460518511;0,336630341495038;2023-08-19
"2339";349;c(639505, 7691725);2023-08-07;0,420602454444031;0,435551040631253;231,668460518511;0,401738426560769;2023-08-19
"2340";349;c(639505, 7691725);2023-08-08;0,398367811728981;0,435551040631253;231,668460518511;0,4068658206088;2023-08-19
"2341";349;c(639505, 7691725);2023-08-17;0,424198250728863;0,435551040631253;231,668460518511;0,434050828655018;2023-08-19
"2342";349;c(639505, 7691725);2023-09-23;0,188191881918819;0,435551040631253;231,668460518511;0,1872276555805;2023-08-19
"2343";350;c(639515, 7691725);2023-07-08;0,105912377711612;0,44217447018309;229,99017206777;0,107437606842723;2023-08-17
"2344";350;c(639515, 7691725);2023-07-26;0,317675159235669;0,44217447018309;229,99017206777;0,336874438246014;2023-08-17
"2345";350;c(639515, 7691725);2023-07-29;0,389426656738645;0,44217447018309;229,99017206777;0,362562728681951;2023-08-17
"2346";350;c(639515, 7691725);2023-08-07;0,420487106017192;0,44217447018309;229,99017206777;0,418111288861837;2023-08-17
"2347";350;c(639515, 7691725);2023-08-08;0,422094278517452;0,44217447018309;229,99017206777;0,422291100097937;2023-08-17
"2348";350;c(639515, 7691725);2023-08-17;0,432336182336182;0,44217447018309;229,99017206777;0,441979141774937;2023-08-17
