X,Y,id,ndvi.max,ndvi.max.doy
639485,7691625,"697",0.586631113269753,191
639495,7691625,"698",0.529669754064557,216
639505,7691625,"699",0.545083264230538,206
639515,7691625,"700",0.485672967094015,210
639175,7691615,"701",0.366269875843904,276
639185,7691615,"702",0.366503719465615,230
639195,7691615,"703",0.33478129147042,235
639205,7691615,"704",0.341410511194605,210
639215,7691615,"705",0.392742814376369,233
639225,7691615,"706",0.339649434286791,215
639235,7691615,"707",0.418986214826165,239
639245,7691615,"708",0.36312125605207,225
639255,7691615,"709",0.394462193300662,242
639265,7691615,"710",0.453230239515724,235
639275,7691615,"711",0.40719173935411,210
639285,7691615,"712",0.461711081123723,226
639295,7691615,"713",0.440702687779958,199
639305,7691615,"714",0.479864296268777,232
639315,7691615,"715",0.475184002172933,205
639325,7691615,"716",0.548540108338595,238
639335,7691615,"717",0.45218838248906,206
639345,7691615,"718",0.445791912126601,260
639355,7691615,"719",0.439274270867602,215
639365,7691615,"720",0.517464653549474,242
639375,7691615,"721",0.453825348310676,211
639385,7691615,"722",0.456170902040256,208
639395,7691615,"723",0.435589395616006,227
639405,7691615,"724",0.400928509688748,209
639415,7691615,"725",0.427633578293111,226
639425,7691615,"726",0.453731872065199,228
639435,7691615,"727",0.478202639898296,225
639445,7691615,"728",0.531556251777004,235
639455,7691615,"729",0.46234825047724,229
639465,7691615,"730",0.478589506731125,224
639475,7691615,"731",0.524905889611421,221
639485,7691615,"732",0.508335184005523,228
639495,7691615,"733",0.515411636287307,213
639505,7691615,"734",0.533946976382469,206
639515,7691615,"735",0.528049028424186,216
639175,7691605,"736",0.343768821203748,225
639185,7691605,"737",0.32894537142039,237
639195,7691605,"738",0.342619003627632,236
639205,7691605,"739",0.372620743337432,238
639215,7691605,"740",0.404044354172639,227
639225,7691605,"741",0.356133989693618,210
639235,7691605,"742",0.334456515765989,214
639245,7691605,"743",0.320120406727222,204
639255,7691605,"744",0.333622165918383,221
639265,7691605,"745",0.358948410798487,200
639275,7691605,"746",0.323623837748217,258
639285,7691605,"747",0.446178701663672,231
639295,7691605,"748",0.394302488139809,230
639305,7691605,"749",0.430264492017818,216
639315,7691605,"750",0.544293019639394,227
639325,7691605,"751",0.495072416157585,212
639335,7691605,"752",0.47155592264681,207
639345,7691605,"753",0.449137639380209,222
639355,7691605,"754",0.472739541249565,207
639365,7691605,"755",0.471674498859616,225
639375,7691605,"756",0.468487893656609,214
639385,7691605,"757",0.451007293933784,227
639395,7691605,"758",0.450109380816682,206
639405,7691605,"759",0.421866878675401,209
639415,7691605,"760",0.467589657203906,231
639425,7691605,"761",0.43096544375328,223
639435,7691605,"762",0.466309510885411,227
639445,7691605,"763",0.447314638143346,217
639455,7691605,"764",0.460898672274786,231
639465,7691605,"765",0.499512327801423,224
639475,7691605,"766",0.516060810959293,230
639485,7691605,"767",0.493358746388224,222
639495,7691605,"768",0.499573413377892,218
639505,7691605,"769",0.484013391996197,195
639515,7691605,"770",0.556630686102457,192
639175,7691595,"771",0.350210593141618,258
639185,7691595,"772",0.345210667176917,238
639195,7691595,"773",0.348048347676968,259
639205,7691595,"774",0.339557745033163,222
639215,7691595,"775",0.372190314115335,223
639225,7691595,"776",0.383625201091549,206
639235,7691595,"777",0.432347693012157,230
639245,7691595,"778",0.399671175257693,269
639255,7691595,"779",0.374723748433032,238
639265,7691595,"780",0.369980025260577,223
639275,7691595,"781",0.37991285966074,233
639285,7691595,"782",0.390702457678582,227
639295,7691595,"783",0.384426399544156,221
639305,7691595,"784",0.409737306650828,231
639315,7691595,"785",0.547700548036609,237
639325,7691595,"786",0.495900070967155,214
639335,7691595,"787",0.563121655015945,236
639345,7691595,"788",0.486583107377682,209
639355,7691595,"789",0.486942823067644,226
639365,7691595,"790",0.434197905326063,208
639375,7691595,"791",0.43934981988981,209
639385,7691595,"792",0.473471639372213,207
639395,7691595,"793",0.427442440151987,210
639405,7691595,"794",0.383009306749422,202
639415,7691595,"795",0.388685766005296,222
639425,7691595,"796",0.422841853332804,224
639435,7691595,"797",0.457449213930855,216
639445,7691595,"798",0.481336025781828,226
639455,7691595,"799",0.48758880709471,232
639465,7691595,"800",0.526872499080396,221
639475,7691595,"801",0.525874851149327,220
639485,7691595,"802",0.499011596914729,235
639495,7691595,"803",0.474205583848281,219
639505,7691595,"804",0.572546594760595,232
639515,7691595,"805",0.496868674353555,221
639175,7691585,"806",0.454934423057151,241
639185,7691585,"807",0.336661918176648,230
639195,7691585,"808",0.356228698382447,237
639205,7691585,"809",0.35445839288665,229
639215,7691585,"810",0.370138891907541,201
639225,7691585,"811",0.391655008861665,224
639235,7691585,"812",0.399316846379597,223
639245,7691585,"813",0.439135603592949,224
639255,7691585,"814",0.427830933019082,225
639265,7691585,"815",0.360991773302937,203
639275,7691585,"816",0.32902458255037,237
639285,7691585,"817",0.361036577765877,212
639295,7691585,"818",0.407142301366736,208
639305,7691585,"819",0.437951716857208,226
639315,7691585,"820",0.462422235440716,219
639325,7691585,"821",0.49559537436604,210
639335,7691585,"822",0.496434871582758,212
639345,7691585,"823",0.476285680347301,223
639355,7691585,"824",0.481491041078246,207
639365,7691585,"825",0.422073519520876,210
639375,7691585,"826",0.427795299114786,214
639385,7691585,"827",0.453687813931312,210
639395,7691585,"828",0.446204211299454,225
639405,7691585,"829",0.387532582923536,254
639415,7691585,"830",0.380660571768582,222
639425,7691585,"831",0.370785727451697,205
639435,7691585,"832",0.42260180789541,196
639445,7691585,"833",0.495113035142247,225
639455,7691585,"834",0.533320964042725,224
639465,7691585,"835",0.540024923862556,235
639475,7691585,"836",0.528870853034896,218
639485,7691585,"837",0.499497001711192,228
639495,7691585,"838",0.477349316206945,225
639505,7691585,"839",0.487048041807576,224
639515,7691585,"840",0.459969097662705,200
639175,7691575,"841",0.325586199857405,222
639185,7691575,"842",0.311537300965191,236
639195,7691575,"843",0.318112763153673,223
639205,7691575,"844",0.370416835848234,221
639215,7691575,"845",0.401081812373108,203
639225,7691575,"846",0.411640872956995,222
639235,7691575,"847",0.431381770167199,224
639245,7691575,"848",0.417023736111447,225
639255,7691575,"849",0.3772032923348,225
639265,7691575,"850",0.343659232245006,224
639275,7691575,"851",0.333123958173606,208
639285,7691575,"852",0.340700988376564,217
639295,7691575,"853",0.399696271708726,224
639305,7691575,"854",0.428614361560818,221
639315,7691575,"855",0.556516650683991,240
639325,7691575,"856",0.44672121063729,192
639335,7691575,"857",0.432251765233889,214
639345,7691575,"858",0.491272225932803,207
639355,7691575,"859",0.48813642116288,203
639365,7691575,"860",0.451419363876654,208
639375,7691575,"861",0.448047623480321,205
639385,7691575,"862",0.441303585843748,225
639395,7691575,"863",0.440156536307565,225
639405,7691575,"864",0.395893234566106,221
639415,7691575,"865",0.369285375814949,195
639425,7691575,"866",0.371622183856919,232
639435,7691575,"867",0.410181768570018,206
639445,7691575,"868",0.440254966719623,224
639455,7691575,"869",0.483863983008154,224
639465,7691575,"870",0.512753299698176,231
639475,7691575,"871",0.510090662382187,219
639485,7691575,"872",0.554120282342893,236
639495,7691575,"873",0.52419384403694,222
639505,7691575,"874",0.503690656379558,226
639515,7691575,"875",0.4804554101011,220
639175,7691565,"876",0.310641080706148,213
639185,7691565,"877",0.293917946573066,222
639195,7691565,"878",0.317748253119609,212
639205,7691565,"879",0.36128539528235,200
639215,7691565,"880",0.419614574244541,244
639225,7691565,"881",0.455583605749236,224
639235,7691565,"882",0.445034853402149,225
639245,7691565,"883",0.398671747933958,232
639255,7691565,"884",0.35509691501584,214
639265,7691565,"885",0.346508780896922,211
639275,7691565,"886",0.354229558513891,205
639285,7691565,"887",0.324719251512714,208
639295,7691565,"888",0.323988677788313,205
639305,7691565,"889",0.402815160140684,218
639315,7691565,"890",0.623205599430663,247
639325,7691565,"891",0.476135583136655,210
639335,7691565,"892",0.466385516897744,210
639345,7691565,"893",0.476062885977685,208
639355,7691565,"894",0.535680441898724,236
639365,7691565,"895",0.430418426822312,223
639375,7691565,"896",0.419014008794911,229
639385,7691565,"897",0.433716677935,225
639395,7691565,"898",0.432901207802953,239
639405,7691565,"899",0.447810845793276,220
639415,7691565,"900",0.473865635970746,197
639425,7691565,"901",0.383635060470727,197
639435,7691565,"902",0.389994120873515,208
639445,7691565,"903",0.337122896835425,226
639455,7691565,"904",0.359953394917502,222
639465,7691565,"905",0.441830099506782,213
639475,7691565,"906",0.523818823629339,229
639485,7691565,"907",0.562239355873286,233
639495,7691565,"908",0.674628605382447,238
639505,7691565,"909",0.555745584007842,235
639515,7691565,"910",0.489438078807115,239
639175,7691555,"911",0.35661648534215,234
639185,7691555,"912",0.325369237161515,233
639195,7691555,"913",0.367086528111171,195
639205,7691555,"914",0.452223964330195,238
639215,7691555,"915",0.365940698732277,209
639225,7691555,"916",0.387427856391701,224
639235,7691555,"917",0.385535641315152,234
639245,7691555,"918",0.377567816926803,227
639255,7691555,"919",0.384134136009388,221
639265,7691555,"920",0.382187628982613,209
639275,7691555,"921",0.438341330608803,231
639285,7691555,"922",0.361474842567425,202
639295,7691555,"923",0.333711338800375,204
639305,7691555,"924",0.401950574365792,216
639315,7691555,"925",0.444880946614291,217
639325,7691555,"926",0.440871101316927,211
639335,7691555,"927",0.388995346794885,187
639345,7691555,"928",0.446215482999141,214
639355,7691555,"929",0.478742123888642,208
639365,7691555,"930",0.405092765044744,220
639375,7691555,"931",0.365782578791115,222
639385,7691555,"932",0.384935236283482,200
639395,7691555,"933",0.430438215571264,219
639405,7691555,"934",0.470555594740913,222
639415,7691555,"935",0.502271928614272,233
639425,7691555,"936",0.418367259300409,212
639435,7691555,"937",0.388311630123077,210
639445,7691555,"938",0.335612625149107,186
639455,7691555,"939",0.368542908284732,215
639465,7691555,"940",0.426677603984732,203
639475,7691555,"941",0.495938335423078,217
639485,7691555,"942",0.541668066955163,197
639495,7691555,"943",0.548360713823211,235
639505,7691555,"944",0.535729475930151,228
639515,7691555,"945",0.601020490812294,236
639175,7691545,"946",0.351699968120138,230
639185,7691545,"947",0.313929950886252,231
639195,7691545,"948",0.374081341982209,244
639205,7691545,"949",0.384401964502992,226
639215,7691545,"950",0.285018460922097,205
639225,7691545,"951",0.321253957934746,220
639235,7691545,"952",0.331786628369431,231
639245,7691545,"953",0.339982479697224,223
639255,7691545,"954",0.349683455455707,217
639265,7691545,"955",0.39284546780664,219
639275,7691545,"956",0.415428899665977,219
639285,7691545,"957",0.419032540539802,221
639295,7691545,"958",0.390041198760934,224
639305,7691545,"959",0.40073033990965,215
639315,7691545,"960",0.443399266675287,218
639325,7691545,"961",0.46846591714437,204
639335,7691545,"962",0.450862143520221,230
639345,7691545,"963",0.418607230142965,222
639355,7691545,"964",0.412849620918389,224
639365,7691545,"965",0.386160268179479,237
639375,7691545,"966",0.407594928213555,225
639385,7691545,"967",0.391673591876133,223
639395,7691545,"968",0.434205332007516,197
639405,7691545,"969",0.476127599860652,221
639415,7691545,"970",0.47697972350149,221
639425,7691545,"971",0.473232691060392,204
639435,7691545,"972",0.425005809939603,208
639445,7691545,"973",0.443867185610623,200
639455,7691545,"974",0.410030409334193,199
639465,7691545,"975",0.47721341272592,211
639475,7691545,"976",0.498432360792605,210
639485,7691545,"977",0.526431076626797,221
639495,7691545,"978",0.60835344123626,236
639505,7691545,"979",0.532693968683772,233
639515,7691545,"980",0.535408240995485,235
639175,7691535,"981",0.280532020058421,222
639185,7691535,"982",0.287160855644232,223
639195,7691535,"983",0.326232975671753,224
639205,7691535,"984",0.309515561257174,197
639215,7691535,"985",0.294787594455481,226
639225,7691535,"986",0.349807086312725,208
639235,7691535,"987",0.43242481707323,228
639245,7691535,"988",0.352359648811283,215
639255,7691535,"989",0.325722326602643,208
639265,7691535,"990",0.351927538252981,220
639275,7691535,"991",0.398721535411787,223
639285,7691535,"992",0.42370778039153,222
639295,7691535,"993",0.404815906209901,226
639305,7691535,"994",0.476227992138953,232
639315,7691535,"995",0.424609413696138,239
639325,7691535,"996",0.442587396213607,223
639335,7691535,"997",0.411262969844431,209
639345,7691535,"998",0.540116810166488,242
639355,7691535,"999",0.373043810390374,222
639365,7691535,"1000",0.374393375746572,223
639375,7691535,"1001",0.369789853171226,232
639385,7691535,"1002",0.349758812807638,225
639395,7691535,"1003",0.397035340627673,217
639405,7691535,"1004",0.473560756170356,218
639415,7691535,"1005",0.493113356489037,209
639425,7691535,"1006",0.497012946644815,203
639435,7691535,"1007",0.463092374898345,230
639445,7691535,"1008",0.464011303185629,225
639455,7691535,"1009",0.500804929462776,204
639465,7691535,"1010",0.482359294245452,202
639475,7691535,"1011",0.518498413108689,210
639485,7691535,"1012",0.528158606884662,237
639495,7691535,"1013",0.525783707650079,234
639505,7691535,"1014",0.545640039232826,229
639515,7691535,"1015",0.567177106817763,236
639175,7691525,"1016",0.265228209137627,204
639185,7691525,"1017",0.281320227285564,227
639195,7691525,"1018",0.311689385701488,232
639205,7691525,"1019",0.282756638849924,226
639215,7691525,"1020",0.318067539011245,202
639225,7691525,"1021",0.387471388869954,228
639235,7691525,"1022",0.42320724942352,221
639245,7691525,"1023",0.412959680193861,238
639255,7691525,"1024",0.371707887891077,213
639265,7691525,"1025",0.348823096422302,206
639275,7691525,"1026",0.370398797929894,219
639285,7691525,"1027",0.433794548675356,199
639295,7691525,"1028",0.407586197863674,227
639305,7691525,"1029",0.392096688450314,224
639315,7691525,"1030",0.381780550932515,224
639325,7691525,"1031",0.39672570699228,223
639335,7691525,"1032",0.396321314779326,225
639345,7691525,"1033",0.360626502622148,226
639355,7691525,"1034",0.355915153619377,238
639365,7691525,"1035",0.337227419082445,197
639375,7691525,"1036",0.332905431076571,228
639385,7691525,"1037",0.388761043445417,215
639395,7691525,"1038",0.446391864247815,208
639405,7691525,"1039",0.439422799112326,201
639415,7691525,"1040",0.461216828172074,210
639425,7691525,"1041",0.469946335891207,206
639435,7691525,"1042",0.471774612958169,229
639445,7691525,"1043",0.524478918028467,215
639455,7691525,"1044",0.464934102182631,202
639465,7691525,"1045",0.465444234902358,202
639475,7691525,"1046",0.528821651690843,219
639485,7691525,"1047",0.522219657046948,227
639495,7691525,"1048",0.513875975810104,223
639505,7691525,"1049",0.583918338390227,249
639515,7691525,"1050",0.57815403211846,234
639175,7691515,"1051",0.279426214934216,230
639185,7691515,"1052",0.320351432845945,233
639195,7691515,"1053",0.267077984393563,234
639205,7691515,"1054",0.287339911370771,192
639215,7691515,"1055",0.339843245986801,222
639225,7691515,"1056",0.357459476870435,227
639235,7691515,"1057",0.408358255489185,236
639245,7691515,"1058",0.408461918537724,199
639255,7691515,"1059",0.382435249084804,215
639265,7691515,"1060",0.35143993977247,202
639275,7691515,"1061",0.381912411662054,196
639285,7691515,"1062",0.37133094334397,224
639295,7691515,"1063",0.485472220919699,243
639305,7691515,"1064",0.405896376931316,239
639315,7691515,"1065",0.298891950342578,224
639325,7691515,"1066",0.321694917725765,222
639335,7691515,"1067",0.336128747926695,222
639345,7691515,"1068",0.350003088949258,218
639355,7691515,"1069",0.359812663308482,222
639365,7691515,"1070",0.359532509275986,227
639375,7691515,"1071",0.333857241597045,215
639385,7691515,"1072",0.433482225854608,212
639395,7691515,"1073",0.456964119746706,220
639405,7691515,"1074",0.471476235382063,202
639415,7691515,"1075",0.465569272185411,207
639425,7691515,"1076",0.484864841284639,208
639435,7691515,"1077",0.516904470673173,221
639445,7691515,"1078",0.477648387603659,206
639455,7691515,"1079",0.4816598548464,219
639465,7691515,"1080",0.464631803550324,188
639475,7691515,"1081",0.524965962292664,221
639485,7691515,"1082",0.535177378472131,224
639495,7691515,"1083",0.557388968766375,229
639505,7691515,"1084",0.559865018418505,226
639515,7691515,"1085",0.566402010563335,228
639175,7691505,"1086",0.28723349841474,225
639185,7691505,"1087",0.32862654798265,228
639195,7691505,"1088",0.351168360552744,231
639205,7691505,"1089",0.348993076745513,240
639215,7691505,"1090",0.362869498272763,211
639225,7691505,"1091",0.347715695380757,200
639235,7691505,"1092",0.381140901470339,251
639245,7691505,"1093",0.398859801789612,228
639255,7691505,"1094",0.426290406770605,237
639265,7691505,"1095",0.342456069290654,231
639275,7691505,"1096",0.356963059780872,207
639285,7691505,"1097",0.359249108879865,225
639295,7691505,"1098",0.309711840109521,224
639305,7691505,"1099",0.296924537807859,225
639315,7691505,"1100",0.274549523298821,231
639325,7691505,"1101",0.301073581199554,200
639335,7691505,"1102",0.356118074698606,199
639345,7691505,"1103",0.431363735845993,217
639355,7691505,"1104",0.460086378648214,199
639365,7691505,"1105",0.402913217359234,223
639375,7691505,"1106",0.385580686930355,216
639385,7691505,"1107",0.441665062457859,223
639395,7691505,"1108",0.459930357839774,219
639405,7691505,"1109",0.463942172340135,228
639415,7691505,"1110",0.436900750751143,222
639425,7691505,"1111",0.467454973119753,206
639435,7691505,"1112",0.46201869615685,208
639445,7691505,"1113",0.471830894517427,207
639455,7691505,"1114",0.499648534565223,225
639465,7691505,"1115",0.484276218028425,222
639475,7691505,"1116",0.530388477549705,224
639485,7691505,"1117",0.563060225405422,224
639495,7691505,"1118",0.555983186239042,227
639505,7691505,"1119",0.553263051852926,228
639515,7691505,"1120",0.538132468573548,236
639175,7691495,"1121",0.273317051899512,236
639185,7691495,"1122",0.317064979423483,220
639195,7691495,"1123",0.331152417548267,264
639205,7691495,"1124",0.349026722300314,246
639215,7691495,"1125",0.34575817449294,239
639225,7691495,"1126",0.304259501363677,217
639235,7691495,"1127",0.378144905476968,242
639245,7691495,"1128",0.341018357729682,230
639255,7691495,"1129",0.29258151790628,204
639265,7691495,"1130",0.334106560032379,226
639275,7691495,"1131",0.323895022535325,227
639285,7691495,"1132",0.297764916354003,222
639295,7691495,"1133",0.256581525449341,225
639305,7691495,"1134",0.310340807319622,216
639315,7691495,"1135",0.359076700506266,220
639325,7691495,"1136",0.37380940319917,220
639335,7691495,"1137",0.403905893125539,221
639345,7691495,"1138",0.450850253026437,221
639355,7691495,"1139",0.464237574904088,225
639365,7691495,"1140",0.42179830601552,220
639375,7691495,"1141",0.409615475017349,227
639385,7691495,"1142",0.442756562619161,220
639395,7691495,"1143",0.456982897499974,213
639405,7691495,"1144",0.454410721073619,208
639415,7691495,"1145",0.458290324652662,208
639425,7691495,"1146",0.430026793669176,203
639435,7691495,"1147",0.446557293058779,229
639445,7691495,"1148",0.458750412191468,202
639455,7691495,"1149",0.481874242272112,222
639465,7691495,"1150",0.492749563929402,225
639475,7691495,"1151",0.524680533015555,221
639485,7691495,"1152",0.550494750067835,224
639495,7691495,"1153",0.533110414921434,223
639505,7691495,"1154",0.514429624503869,208
639515,7691495,"1155",0.538452879053351,226
639175,7691485,"1156",0.308061098251096,226
639185,7691485,"1157",0.312873212846738,233
639195,7691485,"1158",0.238064428266079,244
639205,7691485,"1159",0.205106517799526,224
639215,7691485,"1160",0.25235634575878,265
639225,7691485,"1161",0.298543795608284,222
639235,7691485,"1162",0.322610511677348,243
639245,7691485,"1163",0.258621687932971,240
639255,7691485,"1164",0.255227890264544,203
639265,7691485,"1165",0.290374513993184,225
639275,7691485,"1166",0.279055178274849,228
639285,7691485,"1167",0.293830170652355,218
639295,7691485,"1168",0.247206645233732,202
639305,7691485,"1169",0.324191874354284,216
639315,7691485,"1170",0.384000702936216,220
639325,7691485,"1171",0.387187253966839,226
639335,7691485,"1172",0.397084053973353,218
639345,7691485,"1173",0.455196305908983,222
639355,7691485,"1174",0.432103113922084,234
639365,7691485,"1175",0.429874593844628,241
639375,7691485,"1176",0.40628796128636,219
639385,7691485,"1177",0.417636394066697,219
639395,7691485,"1178",0.44647159862498,202
639405,7691485,"1179",0.461589159475206,206
639415,7691485,"1180",0.455504412759112,230
639425,7691485,"1181",0.480600152718401,202
639435,7691485,"1182",0.453351512460079,208
639445,7691485,"1183",0.480135691132389,220
639455,7691485,"1184",0.479854147495268,223
639465,7691485,"1185",0.449118123428041,225
639475,7691485,"1186",0.481383659211796,225
639485,7691485,"1187",0.51891858383847,224
639495,7691485,"1188",0.498703334406065,223
639505,7691485,"1189",0.492670090791327,225
639515,7691485,"1190",0.509918236789407,224
639175,7691475,"1191",0.29187079301375,235
639185,7691475,"1192",0.26714873710742,186
639195,7691475,"1193",0.214725735105206,238
639205,7691475,"1194",0.159789452186486,213
639215,7691475,"1195",0.21737873178958,219
639225,7691475,"1196",0.245139015262082,206
639235,7691475,"1197",0.259276954092696,209
639245,7691475,"1198",0.24284050123013,203
639255,7691475,"1199",0.252524103037347,208
639265,7691475,"1200",0.240882463950573,224
639275,7691475,"1201",0.274299532444324,219
639285,7691475,"1202",0.340588639113889,206
639295,7691475,"1203",0.33379270465636,217
639305,7691475,"1204",0.411883058307719,232
639315,7691475,"1205",0.411312972712936,223
639325,7691475,"1206",0.396097600982219,230
639335,7691475,"1207",0.355055148297848,228
639345,7691475,"1208",0.416924349703552,220
639355,7691475,"1209",0.412533342526574,217
639365,7691475,"1210",0.371792852786142,226
639375,7691475,"1211",0.384687497681089,222
639385,7691475,"1212",0.475969337894764,238
639395,7691475,"1213",0.378906048225607,220
639405,7691475,"1214",0.427003008142539,218
639415,7691475,"1215",0.489227612960705,222
639425,7691475,"1216",0.499866347109954,223
639435,7691475,"1217",0.469382360452698,217
639445,7691475,"1218",0.501328299070919,223
639455,7691475,"1219",0.450246328310788,224
639465,7691475,"1220",0.405361512771638,221
639475,7691475,"1221",0.463316346692191,203
639485,7691475,"1222",0.478375240936106,208
639495,7691475,"1223",0.470325282270779,232
639505,7691475,"1224",0.485978287636763,205
639515,7691475,"1225",0.512239096992467,213
639175,7691465,"1226",0.236751845891853,213
639185,7691465,"1227",0.301238747461007,230
639195,7691465,"1228",0.278693717556058,219
639205,7691465,"1229",0.203593800964307,212
639215,7691465,"1230",0.22920331316191,225
639225,7691465,"1231",0.277433468500799,208
639235,7691465,"1232",0.337761192469855,236
639245,7691465,"1233",0.275247436542204,228
639255,7691465,"1234",0.265447008762609,204
639265,7691465,"1235",0.186664964518219,207
639275,7691465,"1236",0.290218003276915,220
639285,7691465,"1237",0.379535809456739,219
639295,7691465,"1238",0.399029379959446,228
639305,7691465,"1239",0.408327016787197,223
639315,7691465,"1240",0.408584337628971,225
639325,7691465,"1241",0.3869733608204,226
639335,7691465,"1242",0.363991823230476,222
639345,7691465,"1243",0.42530469003382,222
639355,7691465,"1244",0.421809674760668,197
639365,7691465,"1245",0.357296760966653,224
639375,7691465,"1246",0.363953866215607,224
639385,7691465,"1247",0.351135103068231,222
639395,7691465,"1248",0.359238054475558,222
639405,7691465,"1249",0.402982205763024,221
639415,7691465,"1250",0.459231401618966,221
639425,7691465,"1251",0.444161677363521,200
639435,7691465,"1252",0.465052990279315,222
639445,7691465,"1253",0.437043790262818,237
639455,7691465,"1254",0.381029765341718,197
639465,7691465,"1255",0.430569672209901,219
639475,7691465,"1256",0.490688181549769,211
639485,7691465,"1257",0.488728963502899,206
639495,7691465,"1258",0.459594553361519,207
639505,7691465,"1259",0.462737800952065,202
639515,7691465,"1260",0.490961640524685,205
639175,7691455,"1261",0.237482576811854,229
639185,7691455,"1262",0.263496952161327,239
639195,7691455,"1263",0.263588411739258,234
639205,7691455,"1264",0.250611584686411,225
639215,7691455,"1265",0.243291224914064,222
639225,7691455,"1266",0.267958175899993,222
639235,7691455,"1267",0.301760455116512,228
639245,7691455,"1268",0.305964920728527,227
639255,7691455,"1269",0.258197012582304,246
639265,7691455,"1270",0.163922210826892,224
639275,7691455,"1271",0.291150946567115,219
639285,7691455,"1272",0.39141575968163,224
639295,7691455,"1273",0.395543128687996,222
639305,7691455,"1274",0.421641815602687,228
639315,7691455,"1275",0.418212673363394,229
639325,7691455,"1276",0.349906687250789,225
639335,7691455,"1277",0.327089367843038,224
639345,7691455,"1278",0.327576305246813,224
639355,7691455,"1279",0.33685443807839,226
639365,7691455,"1280",0.29499566312542,240
639375,7691455,"1281",0.273109313422838,228
639385,7691455,"1282",0.247559515187466,236
639395,7691455,"1283",0.263409157879654,237
639405,7691455,"1284",0.28904426792821,236
639415,7691455,"1285",0.287632065512402,241
639425,7691455,"1286",0.327204423636454,238
639435,7691455,"1287",0.378349485406281,239
639445,7691455,"1288",0.405787937018728,221
639455,7691455,"1289",0.376708526854466,220
639465,7691455,"1290",0.430051821435168,208
639475,7691455,"1291",0.550938189675847,229
639485,7691455,"1292",0.509662072998238,206
639495,7691455,"1293",0.481801073559869,205
639505,7691455,"1294",0.479830220476107,217
639515,7691455,"1295",0.473096165688749,203
639175,7691445,"1296",0.189710764107588,255
639185,7691445,"1297",0.20769905903767,225
639195,7691445,"1298",0.242107913849487,224
639205,7691445,"1299",0.208393103804648,203
639215,7691445,"1300",0.182855570666689,207
639225,7691445,"1301",0.205869151481516,225
639235,7691445,"1302",0.220010402605158,209
639245,7691445,"1303",0.282195330818217,233
639255,7691445,"1304",0.2523506919384,235
639265,7691445,"1305",0.20293971602968,230
639275,7691445,"1306",0.298578709267686,221
639285,7691445,"1307",0.391874256518304,221
639295,7691445,"1308",0.402262999911226,221
639305,7691445,"1309",0.37909335127279,226
639315,7691445,"1310",0.341242366927305,225
639325,7691445,"1311",0.286955888751325,236
639335,7691445,"1312",0.255422052186605,226
639345,7691445,"1313",0.226540874004821,238
639355,7691445,"1314",0.25297162191102,252
639365,7691445,"1315",0.299835047608881,222
639375,7691445,"1316",0.284777437093551,222
639385,7691445,"1317",0.259088804841246,224
639395,7691445,"1318",0.229452482643647,197
639405,7691445,"1319",0.211972393111024,231
639415,7691445,"1320",0.171743089310643,258
639425,7691445,"1321",0.199777883230072,232
639435,7691445,"1322",0.270063840703814,238
639445,7691445,"1323",0.322380749365449,220
639455,7691445,"1324",0.362987873252445,197
639465,7691445,"1325",0.449532628928486,220
639475,7691445,"1326",0.492314659477149,221
639485,7691445,"1327",0.511112289268481,221
639495,7691445,"1328",0.498130463733233,208
639505,7691445,"1329",0.474909956799986,205
639515,7691445,"1330",0.472754349913347,204
639175,7691435,"1331",0.191274053031149,222
639185,7691435,"1332",0.142701388519936,225
639195,7691435,"1333",0.195681733728363,233
639205,7691435,"1334",0.216132097291112,230
639215,7691435,"1335",0.192862677764081,195
639225,7691435,"1336",0.196573835528452,201
639235,7691435,"1337",0.239257928918387,232
639245,7691435,"1338",0.237663385514563,226
639255,7691435,"1339",0.253526153644792,220
639265,7691435,"1340",0.295575295480596,197
639275,7691435,"1341",0.291016264740331,204
639285,7691435,"1342",0.360064144790126,231
639295,7691435,"1343",0.328215216398857,225
639305,7691435,"1344",0.254554180066601,216
639315,7691435,"1345",0.205552368691481,219
639325,7691435,"1346",0.195983050086954,197
639335,7691435,"1347",0.252094767385522,219
639345,7691435,"1348",0.317556260060459,220
639355,7691435,"1349",0.376728842135493,221
639365,7691435,"1350",0.368373552030007,226
639375,7691435,"1351",0.339023695909398,234
639385,7691435,"1352",0.289441974809068,241
639395,7691435,"1353",0.281356756153315,227
639405,7691435,"1354",0.225153101802208,230
639415,7691435,"1355",0.178113078065696,235
639425,7691435,"1356",0.173061372465407,238
639435,7691435,"1357",0.193878551257191,249
639445,7691435,"1358",0.230625013323918,234
639455,7691435,"1359",0.299343286166807,220
639465,7691435,"1360",0.384726761920728,219
639475,7691435,"1361",0.465776861227621,221
639485,7691435,"1362",0.508485402936135,218
639495,7691435,"1363",0.520451315859934,224
639505,7691435,"1364",0.468913769663956,228
639515,7691435,"1365",0.479217747108712,203
639175,7691425,"1366",0.153344412772771,232
639185,7691425,"1367",0.10122366118791,225
639195,7691425,"1368",0.177620041387815,219
639205,7691425,"1369",0.23361133290428,222
639215,7691425,"1370",0.247413019915634,225
639225,7691425,"1371",0.237751134274716,230
639235,7691425,"1372",0.182424637428437,227
639245,7691425,"1373",0.171215330513402,249
639255,7691425,"1374",0.199024268094389,234
639265,7691425,"1375",0.25114849774752,218
639275,7691425,"1376",0.28534792699898,233
