"";"id";"geometry";"doy.obs";"ndvi.obs";"ndvi.max";"ndvi.max.doy";"ndvi.pred";"ndvi.max.date"
"224";28;c(639270, 7691730);2023-09-20;0,221795621876499;0,272627603008004;228,030831733933;0,196004205085046;2023-08-16
"225";29;c(639300, 7691730);2023-06-08;-0,0425392534645126;0,253422724115808;235,863390601418;-0,0595855536557792;2023-08-23
"226";29;c(639300, 7691730);2023-07-02;-0,00254421852872256;0,253422724115808;235,863390601418;0,10536646350738;2023-08-23
"227";29;c(639300, 7691730);2023-07-08;0,219847724519813;0,253422724115808;235,863390601418;0,137067962557921;2023-08-23
"228";29;c(639300, 7691730);2023-07-26;0,219525085155721;0,253422724115808;235,863390601418;0,209284847136587;2023-08-23
"229";29;c(639300, 7691730);2023-08-01;0,235452631578947;0,253422724115808;235,863390601418;0,225727937806369;2023-08-23
"230";29;c(639300, 7691730);2023-08-17;0,250659851690477;0,253422724115808;235,863390601418;0,250927013777982;2023-08-23
"231";29;c(639300, 7691730);2023-09-10;0,206237511945096;0,253422724115808;235,863390601418;0,237864266462566;2023-08-23
"232";29;c(639300, 7691730);2023-09-20;0,23442166102495;0,253422724115808;235,863390601418;0,214408056286629;2023-08-23
"233";30;c(639330, 7691730);2023-06-08;-0,041769909947352;0,255135069066455;247,934727287844;-0,096668402391515;2023-09-04
"234";30;c(639330, 7691730);2023-07-02;-0,061740062466145;0,255135069066455;247,934727287844;0,0675875139131676;2023-09-04
"235";30;c(639330, 7691730);2023-07-08;0,0987094029215714;0,255135069066455;247,934727287844;0,100645229656948;2023-09-04
"236";30;c(639330, 7691730);2023-07-26;0,222055967915041;0,255135069066455;247,934727287844;0,180603344888368;2023-09-04
"237";30;c(639330, 7691730);2023-08-01;0,235894457351477;0,255135069066455;247,934727287844;0,200851039298868;2023-09-04
"238";30;c(639330, 7691730);2023-08-17;0,263509335971312;0,255135069066455;247,934727287844;0,239188198323973;2023-09-04
"239";30;c(639330, 7691730);2023-09-10;0,241951626355296;0,255135069066455;247,934727287844;0,253993865739176;2023-09-04
"240";30;c(639330, 7691730);2023-09-20;0,232629923347491;0,255135069066455;247,934727287844;0,245039951976651;2023-09-04
"241";31;c(639360, 7691730);2023-06-08;-0,0446914995734692;0,229166910481581;255,177352236879;-0,133261244114692;2023-09-12
"242";31;c(639360, 7691730);2023-07-02;-0,0907747404480769;0,229166910481581;255,177352236879;0,0250503757306433;2023-09-12
"243";31;c(639360, 7691730);2023-07-08;-0,0726717082772195;0,229166910481581;255,177352236879;0,0575756880571134;2023-09-12
"244";31;c(639360, 7691730);2023-07-26;0,217644510469307;0,229166910481581;255,177352236879;0,138225402715761;2023-09-12
"245";31;c(639360, 7691730);2023-08-01;0,241636303411726;0,229166910481581;255,177352236879;0,159466566827177;2023-09-12
"246";31;c(639360, 7691730);2023-08-17;0,239929947460595;0,229166910481581;255,177352236879;0,202317934415987;2023-09-12
"247";31;c(639360, 7691730);2023-09-10;0,21481094722186;0,229166910481581;255,177352236879;0,228981158405077;2023-09-12
"248";31;c(639360, 7691730);2023-09-20;0,199241393039504;0,229166910481581;255,177352236879;0,226769271201192;2023-09-12
"249";32;c(639390, 7691730);2023-06-08;-0,0414418031649282;0,269250664543506;239,358303536472;-0,104164626394777;2023-08-27
"250";32;c(639390, 7691730);2023-07-02;-0,0836437999065479;0,269250664543506;239,358303536472;0,0855772067407088;2023-08-27
"251";32;c(639390, 7691730);2023-07-08;0,149379186755984;0,269250664543506;239,358303536472;0,12260380702719;2023-08-27
"252";32;c(639390, 7691730);2023-07-26;0,248846483475998;0,269250664543506;239,358303536472;0,208702348707448;2023-08-27
"253";32;c(639390, 7691730);2023-08-01;0,269703424545306;0,269250664543506;239,358303536472;0,229074776201742;2023-08-27
"254";32;c(639390, 7691730);2023-08-17;0,291211016605913;0,269250664543506;239,358303536472;0,263046149455477;2023-08-27
"255";32;c(639390, 7691730);2023-09-10;0,23809123750315;0,269250664543506;239,358303536472;0,258489300023939;2023-08-27
"256";32;c(639390, 7691730);2023-09-20;0,228112652590858;0,269250664543506;239,358303536472;0,2369294365526;2023-08-27
"257";33;c(639420, 7691730);2023-06-08;-0,0410973442310509;0,317159221602196;238,012191625621;-0,117378843708138;2023-08-26
"258";33;c(639420, 7691730);2023-07-02;-0,0992440483221308;0,317159221602196;238,012191625621;0,106511142108502;2023-08-26
"259";33;c(639420, 7691730);2023-07-08;0,189859200128365;0,317159221602196;238,012191625621;0,149954762451671;2023-08-26
"260";33;c(639420, 7691730);2023-07-26;0,281844786885463;0,317159221602196;238,012191625621;0,250216320815525;2023-08-26
"261";33;c(639420, 7691730);2023-08-01;0,324409328014728;0,317159221602196;238,012191625621;0,273613739384018;2023-08-26
"262";33;c(639420, 7691730);2023-08-17;0,353721144967682;0,317159221602196;238,012191625621;0,311505942270742;2023-08-26
"263";33;c(639420, 7691730);2023-09-10;0,284315622460431;0,317159221602196;238,012191625621;0,301523574013117;2023-08-26
"264";33;c(639420, 7691730);2023-09-20;0,255836546564395;0,317159221602196;238,012191625621;0,273698599034105;2023-08-26
"265";34;c(639450, 7691730);2023-06-08;-0,0419197208075966;0,298073132798891;242,585195615335;-0,137683187083894;2023-08-30
"266";34;c(639450, 7691730);2023-07-02;-0,0964868478450299;0,298073132798891;242,585195615335;0,0766302599513438;2023-08-30
"267";34;c(639450, 7691730);2023-07-08;0,0566098735896027;0,298073132798891;242,585195615335;0,118981783263735;2023-08-30
"268";34;c(639450, 7691730);2023-07-26;0,267689550751758;0,298073132798891;242,585195615335;0,219091940929502;2023-08-30
"269";34;c(639450, 7691730);2023-08-01;0,322283750238686;0,298073132798891;242,585195615335;0,243480522723985;2023-08-30
"270";34;c(639450, 7691730);2023-08-17;0,342777260018639;0,298073132798891;242,585195615335;0,286562034551025;2023-08-30
"271";34;c(639450, 7691730);2023-09-10;0,284562256434001;0,298073132798891;242,585195615335;0,291307830575533;2023-08-30
"272";34;c(639450, 7691730);2023-09-20;0,234934057748907;0,298073132798891;242,585195615335;0,272078995181801;2023-08-30
"273";35;c(639480, 7691730);2023-06-08;-0,0421160968411568;0,267189301292092;247,791726962292;-0,140971648495906;2023-09-04
"274";35;c(639480, 7691730);2023-07-02;-0,0956450679048657;0,267189301292092;247,791726962292;0,0498563599758199;2023-09-04
"275";35;c(639480, 7691730);2023-07-08;-0,0212879903601553;0,267189301292092;247,791726962292;0,0882445844108588;2023-09-04
"276";35;c(639480, 7691730);2023-07-26;0,243255627022649;0,267189301292092;247,791726962292;0,181044191249384;2023-09-04
"277";35;c(639480, 7691730);2023-08-01;0,283547721137049;0,267189301292092;247,791726962292;0,204522371379426;2023-09-04
"278";35;c(639480, 7691730);2023-08-17;0,308754326605219;0,267189301292092;247,791726962292;0,248907464258082;2023-09-04
"279";35;c(639480, 7691730);2023-09-10;0,265249574476507;0,267189301292092;247,791726962292;0,265784955903655;2023-09-04
"280";35;c(639480, 7691730);2023-09-20;0,210845293076366;0,267189301292092;247,791726962292;0,255215108456468;2023-09-04
"281";36;c(639510, 7691730);2023-06-08;-0,0438233831312121;0,284755807766487;236,531220513531;-0,111339882587345;2023-08-24
"282";36;c(639510, 7691730);2023-07-02;-0,0988168294793075;0,284755807766487;236,531220513531;0,0959300803297083;2023-08-24
"283";36;c(639510, 7691730);2023-07-08;0,187025980313055;0,284755807766487;236,531220513531;0,135886623644183;2023-08-24
"284";36;c(639510, 7691730);2023-07-26;0,251954264852577;0,284755807766487;236,531220513531;0,227289979757188;2023-08-24
"285";36;c(639510, 7691730);2023-08-01;0,299825072886297;0,284755807766487;236,531220513531;0,248269007199269;2023-08-24
"286";36;c(639510, 7691730);2023-08-17;0,307609115488606;0,284755807766487;236,531220513531;0,281018338733702;2023-08-24
"287";36;c(639510, 7691730);2023-09-10;0,257947429300786;0,284755807766487;236,531220513531;0,266883949792827;2023-08-24
"288";36;c(639510, 7691730);2023-09-20;0,220807056010068;0,284755807766487;236,531220513531;0,238590609271341;2023-08-24
"289";37;c(639180, 7691700);2023-06-08;-0,0459359420545286;0,241318082407815;237,183589421602;-0,0879783589589351;2023-08-25
"290";37;c(639180, 7691700);2023-07-02;-0,0809850354895946;0,241318082407815;237,183589421602;0,083160007288825;2023-08-25
"291";37;c(639180, 7691700);2023-07-08;0,20679473626654;0,241318082407815;237,183589421602;0,116247801219288;2023-08-25
"292";37;c(639180, 7691700);2023-07-26;0,204952864077269;0,241318082407815;237,183589421602;0,192238868668937;2023-08-25
"293";37;c(639180, 7691700);2023-08-01;0,226941191180761;0,241318082407815;237,183589421602;0,20981178637885;2023-08-25
"294";37;c(639180, 7691700);2023-08-17;0,252863737391007;0,241318082407815;237,183589421602;0,237710273784614;2023-08-25
"295";37;c(639180, 7691700);2023-09-10;0,225346464061316;0,241318082407815;237,183589421602;0,227841750827793;2023-08-25
"296";37;c(639180, 7691700);2023-09-20;0,194467806843736;0,241318082407815;237,183589421602;0,205413692958246;2023-08-25
"297";38;c(639210, 7691700);2023-06-08;-0,0423601855957785;0,207297311440925;238,726073069378;-0,0869109730338096;2023-08-26
"298";38;c(639210, 7691700);2023-07-02;-0,0666161060494781;0,207297311440925;238,726073069378;0,0635594989471429;2023-08-26
"299";38;c(639210, 7691700);2023-07-08;0,121449039516043;0,207297311440925;238,726073069378;0,0928455506145838;2023-08-26
"300";38;c(639210, 7691700);2023-07-26;0,196050707907001;0,207297311440925;238,726073069378;0,160707946430193;2023-08-26
"301";38;c(639210, 7691700);2023-08-01;0,209104704097117;0,207297311440925;238,726073069378;0,176663491973159;2023-08-26
"302";38;c(639210, 7691700);2023-08-17;0,205447435839813;0,207297311440925;238,726073069378;0,202918772600242;2023-08-26
"303";38;c(639210, 7691700);2023-09-10;0,195554526510766;0,207297311440925;238,726073069378;0,197866673115641;2023-08-26
"304";38;c(639210, 7691700);2023-09-20;0,169045067101688;0,207297311440925;238,726073069378;0,180024228600814;2023-08-26
"305";39;c(639240, 7691700);2023-06-08;-0,0424542206245753;0,190055429447966;251,676142455544;-0,0898485254729167;2023-09-08
"306";39;c(639240, 7691700);2023-07-02;-0,000962101698973056;0,190055429447966;251,676142455544;0,0363515165536228;2023-09-08
"307";39;c(639240, 7691700);2023-07-08;-0,0505580693815988;0,190055429447966;251,676142455544;0,0620354786460666;2023-09-08
"308";39;c(639240, 7691700);2023-07-26;0,191472762466997;0,190055429447966;251,676142455544;0,125008848723155;2023-09-08
"309";39;c(639240, 7691700);2023-08-01;0,187562600705483;0,190055429447966;251,676142455544;0,141307133351802;2023-09-08
"310";39;c(639240, 7691700);2023-08-17;0,191864760332015;0,190055429447966;251,676142455544;0,173297842122338;2023-09-08
"311";39;c(639240, 7691700);2023-09-10;0,162195969423211;0,190055429447966;251,676142455544;0,189998313728211;2023-09-08
"312";39;c(639240, 7691700);2023-09-20;0,184905436372682;0,190055429447966;251,676142455544;0,185876529891175;2023-09-08
"313";40;c(639270, 7691700);2023-06-08;-0,0431106749990735;0,217820634163218;249,086779141257;-0,0793159854219994;2023-09-06
"314";40;c(639270, 7691700);2023-07-02;-0,00364281192577636;0,217820634163218;249,086779141257;0,0579151970523526;2023-09-06
"315";40;c(639270, 7691700);2023-07-08;0,0453613759914446;0,217820634163218;249,086779141257;0,0856326717512275;2023-09-06
"316";40;c(639270, 7691700);2023-07-26;0,20459549912803;0,217820634163218;249,086779141257;0,152968325628535;2023-09-06
"317";40;c(639270, 7691700);2023-08-01;0,188442211055276;0,217820634163218;249,086779141257;0,170141286851504;2023-09-06
"318";40;c(639270, 7691700);2023-08-17;0,217647554096152;0,217820634163218;249,086779141257;0,203048111421595;2023-09-06
"319";40;c(639270, 7691700);2023-09-10;0,200941504663935;0,217820634163218;249,086779141257;0,217259970024315;2023-09-06
"320";40;c(639270, 7691700);2023-09-20;0,208148113150585;0,217820634163218;249,086779141257;0,210733193811393;2023-09-06
"321";41;c(639300, 7691700);2023-06-08;-0,0454104435198822;0,256277909400524;262,331364076079;-0,107725463411043;2023-09-19
"322";41;c(639300, 7691700);2023-07-02;-0,0549341656070602;0,256277909400524;262,331364076079;0,041726719982762;2023-09-19
"323";41;c(639300, 7691700);2023-07-08;-0,00177680006768762;0,256277909400524;262,331364076079;0,0729533668672957;2023-09-19
"324";41;c(639300, 7691700);2023-07-26;0,207328051051795;0,256277909400524;262,331364076079;0,151905950016953;2023-09-19
"325";41;c(639300, 7691700);2023-08-01;0,234663588390501;0,256277909400524;262,331364076079;0,173314358564312;2023-09-19
"326";41;c(639300, 7691700);2023-08-17;0,243606324836247;0,256277909400524;262,331364076079;0,21840337894173;2023-09-19
"327";41;c(639300, 7691700);2023-09-10;0,228723630939697;0,256277909400524;262,331364076079;0,253309448373329;2023-09-19
"328";41;c(639300, 7691700);2023-09-20;0,247950241519892;0,256277909400524;262,331364076079;0,256262668153795;2023-09-19
"329";42;c(639330, 7691700);2023-06-08;-0,043701947769402;0,275007109352373;272,655105261052;-0,109899600369317;2023-09-29
"330";42;c(639330, 7691700);2023-07-02;-0,0666836938990836;0,275007109352373;272,655105261052;0,0354949124339328;2023-09-29
"331";42;c(639330, 7691700);2023-07-08;-0,00715468306527909;0,275007109352373;272,655105261052;0,0664800183421903;2023-09-29
"332";42;c(639330, 7691700);2023-07-26;0,189504236225517;0,275007109352373;272,655105261052;0,146562882575381;2023-09-29
"333";42;c(639330, 7691700);2023-08-01;0,231758151856325;0,275007109352373;272,655105261052;0,168966352821371;2023-09-29
"334";42;c(639330, 7691700);2023-08-17;0,264280770326941;0,275007109352373;272,655105261052;0,218220274333362;2023-09-29
"335";42;c(639330, 7691700);2023-09-10;0,226329496765521;0,275007109352373;272,655105261052;0,263495704381057;2023-09-29
"336";42;c(639330, 7691700);2023-09-20;0,267217583365271;0,275007109352373;272,655105261052;0,272229369236811;2023-09-29
"337";43;c(639360, 7691700);2023-06-08;-0,0413521617836076;0,268652108428796;241,034275085196;-0,0694500198260357;2023-08-29
"338";43;c(639360, 7691700);2023-07-02;-0,0212884709198921;0,268652108428796;241,034275085196;0,099441984686564;2023-08-29
"339";43;c(639360, 7691700);2023-07-08;0,202327296566418;0,268652108428796;241,034275085196;0,132621627879416;2023-08-29
"340";43;c(639360, 7691700);2023-07-26;0,22430574158058;0,268652108428796;241,034275085196;0,210456498447456;2023-08-29
"341";43;c(639360, 7691700);2023-08-01;0,242502776749352;0,268652108428796;241,034275085196;0,229166768953291;2023-08-29
"342";43;c(639360, 7691700);2023-08-17;0,272322332455963;0,268652108428796;241,034275085196;0,261376034810382;2023-08-29
"343";43;c(639360, 7691700);2023-09-10;0,237809452363091;0,268652108428796;241,034275085196;0,261458691311418;2023-08-29
"344";43;c(639360, 7691700);2023-09-20;0,252855852552896;0,268652108428796;241,034275085196;0,244411233205028;2023-08-29
"345";44;c(639390, 7691700);2023-06-08;-0,0413689697750097;0,278567232395289;234,394997092651;-0,0725924938560638;2023-08-22
"346";44;c(639390, 7691700);2023-07-02;-0,0278347955602552;0,278567232395289;234,394997092651;0,115389333848725;2023-08-22
"347";44;c(639390, 7691700);2023-07-08;0,236198228393584;0,278567232395289;234,394997092651;0,151265114363923;2023-08-22
"348";44;c(639390, 7691700);2023-07-26;0,257643453325948;0,278567232395289;234,394997092651;0,232205232510751;2023-08-22
"349";44;c(639390, 7691700);2023-08-01;0,264747675693232;0,278567232395289;234,394997092651;0,250289530766167;2023-08-22
"350";44;c(639390, 7691700);2023-08-17;0,276923076923077;0,278567232395289;234,394997092651;0,276769181120471;2023-08-22
"351";44;c(639390, 7691700);2023-09-10;0,234479050337097;0,278567232395289;234,394997092651;0,257183715770225;2023-08-22
"352";44;c(639390, 7691700);2023-09-20;0,237741167238191;0,278567232395289;234,394997092651;0,22801927198816;2023-08-22
"353";45;c(639420, 7691700);2023-06-08;-0,042058817509951;0,260847960689716;236,804609053142;-0,138796694256598;2023-08-24
"354";45;c(639420, 7691700);2023-07-02;-0,0827178772985554;0,260847960689716;236,804609053142;0,0697296405523957;2023-08-24
"355";45;c(639420, 7691700);2023-07-08;0,0148516324890622;0,260847960689716;236,804609053142;0,109977957010415;2023-08-24
"356";45;c(639420, 7691700);2023-07-26;0,27176821215331;0,260847960689716;236,804609053142;0,202203064978676;2023-08-24
"357";45;c(639420, 7691700);2023-08-01;0,292641363284276;0,260847960689716;236,804609053142;0,223438153832831;2023-08-24
"358";45;c(639420, 7691700);2023-08-17;0,306959820391732;0,260847960689716;236,804609053142;0,256826668173744;2023-08-24
"359";45;c(639420, 7691700);2023-09-10;0,254939451880178;0,260847960689716;236,804609053142;0,243532014348602;2023-08-24
"360";45;c(639420, 7691700);2023-09-20;0,166073423081621;0,260847960689716;236,804609053142;0,215546403785993;2023-08-24
"361";46;c(639450, 7691700);2023-06-08;-0,0412696768897581;0,260477964493475;232,524824758337;-0,14711521046047;2023-08-20
"362";46;c(639450, 7691700);2023-07-02;-0,104736492762489;0,260477964493475;232,524824758337;0,075549057819444;2023-08-20
"363";46;c(639450, 7691700);2023-07-08;0,0428020951106394;0,260477964493475;232,524824758337;0,11764351360398;2023-08-20
"364";46;c(639450, 7691700);2023-07-26;0,265440468942839;0,260477964493475;232,524824758337;0,211355013867433;2023-08-20
"365";46;c(639450, 7691700);2023-08-01;0,302096935248483;0,260477964493475;232,524824758337;0,231734891596716;2023-08-20
"366";46;c(639450, 7691700);2023-08-17;0,31990134699298;0,260477964493475;232,524824758337;0,259541192353936;2023-08-20
"367";46;c(639450, 7691700);2023-09-10;0,264272777384046;0,260477964493475;232,524824758337;0,228868716629222;2023-08-20
"368";46;c(639450, 7691700);2023-09-20;0,119522974157797;0,260477964493475;232,524824758337;0,190453252653242;2023-08-20
"369";47;c(639480, 7691700);2023-06-08;-0,0427554192738921;0,249980943528499;230,274181983554;-0,151017459647846;2023-08-18
"370";47;c(639480, 7691700);2023-07-02;-0,109054490119957;0,249980943528499;230,274181983554;0,073569722713728;2023-08-18
"371";47;c(639480, 7691700);2023-07-08;0,0441976815131178;0,249980943528499;230,274181983554;0,115507938691735;2023-08-18
"372";47;c(639480, 7691700);2023-07-26;0,250887269282677;0,249980943528499;230,274181983554;0,207221995540749;2023-08-18
"373";47;c(639480, 7691700);2023-08-01;0,293513513513514;0,249980943528499;230,274181983554;0,226426484132389;2023-08-18
"374";47;c(639480, 7691700);2023-08-17;0,317739379763073;0,249980943528499;230,274181983554;0,24985278690292;2023-08-18
"375";47;c(639480, 7691700);2023-09-10;0,261202440635809;0,249980943528499;230,274181983554;0,209213149770221;2023-08-18
"376";47;c(639480, 7691700);2023-09-20;0,0804857823322943;0,249980943528499;230,274181983554;0,16544153947325;2023-08-18
"377";48;c(639510, 7691700);2023-06-08;-0,0435965189797745;0,233188275309658;234,218440618417;-0,144228405384638;2023-08-22
"378";48;c(639510, 7691700);2023-07-02;-0,111838902847305;0,233188275309658;234,218440618417;0,0581934754773101;2023-08-22
"379";48;c(639510, 7691700);2023-07-08;0,0269021739130435;0,233188275309658;234,218440618417;0,0967916572226386;2023-08-22
"380";48;c(639510, 7691700);2023-07-26;0,229872646696862;0,233188275309658;234,218440618417;0,183768710117874;2023-08-22
"381";48;c(639510, 7691700);2023-08-01;0,267296965860991;0,233188275309658;234,218440618417;0,203155230308766;2023-08-22
"382";48;c(639510, 7691700);2023-08-17;0,29553025021303;0,233188275309658;234,218440618417;0,231371697806026;2023-08-22
"383";48;c(639510, 7691700);2023-09-10;0,243497311292571;0,233188275309658;234,218440618417;0,209657527197123;2023-08-22
"384";48;c(639510, 7691700);2023-09-20;0,108975488964912;0,233188275309658;234,218440618417;0,177929522331397;2023-08-22
"385";49;c(639180, 7691670);2023-06-08;-0,0444078552681055;0,291659752794658;230,647803341584;-0,0774339771560335;2023-08-18
"386";49;c(639180, 7691670);2023-07-02;-0,0669174911956379;0,291659752794658;230,647803341584;0,128423478046898;2023-08-18
"387";49;c(639180, 7691670);2023-07-08;0,320584419247476;0,291659752794658;230,647803341584;0,166945781722461;2023-08-18
"388";49;c(639180, 7691670);2023-07-26;0,259407942424593;0,291659752794658;230,647803341584;0,251451748459658;2023-08-18
"389";49;c(639180, 7691670);2023-08-01;0,282864657090836;0,291659752794658;230,647803341584;0,269266755938588;2023-08-18
"390";49;c(639180, 7691670);2023-08-17;0,286222509702458;0,291659752794658;230,647803341584;0,291464524987532;2023-08-18
"391";49;c(639180, 7691670);2023-09-10;0,243345687331536;0,291659752794658;230,647803341584;0,255736857910961;2023-08-18
"392";49;c(639180, 7691670);2023-09-20;0,221159517095808;0,291659752794658;230,647803341584;0,21640421639313;2023-08-18
"393";50;c(639210, 7691670);2023-06-08;-0,0455742473750928;0,305778823683795;225,474155554159;-0,0442829901294317;2023-08-13
"394";50;c(639210, 7691670);2023-07-02;-0,0636443514930516;0,305778823683795;225,474155554159;0,162860278367589;2023-08-13
"395";50;c(639210, 7691670);2023-07-08;0,509502971719679;0,305778823683795;225,474155554159;0,200386356187664;2023-08-13
"396";50;c(639210, 7691670);2023-07-26;0,240049450804572;0,305778823683795;225,474155554159;0,278741215333866;2023-08-13
"397";50;c(639210, 7691670);2023-08-01;0,261883036084612;0,305778823683795;225,474155554159;0,293451710269437;2023-08-13
"398";50;c(639210, 7691670);2023-08-17;0,280137490793027;0,305778823683795;225,474155554159;0,304793984370917;2023-08-13
"399";50;c(639210, 7691670);2023-09-10;0,242107942973523;0,305778823683795;225,474155554159;0,245755452575395;2023-08-13
"400";50;c(639210, 7691670);2023-09-20;0,211464714751216;0,305778823683795;225,474155554159;0,194221001202095;2023-08-13
"401";51;c(639240, 7691670);2023-06-08;-0,0453871112686259;0,264027503737452;233,51880047669;-0,0808389850280946;2023-08-21
"402";51;c(639240, 7691670);2023-07-02;-0,0362435688183394;0,264027503737452;233,51880047669;0,105528935117036;2023-08-21
"403";51;c(639240, 7691670);2023-07-08;0,220883867752118;0,264027503737452;233,51880047669;0,14094220258994;2023-08-21
"404";51;c(639240, 7691670);2023-07-26;0,226857094346595;0,264027503737452;233,51880047669;0,220353094831808;2023-08-21
"405";51;c(639240, 7691670);2023-08-01;0,259883290868743;0,264027503737452;233,51880047669;0,237880422195303;2023-08-21
"406";51;c(639240, 7691670);2023-08-17;0,272544586787239;0,264027503737452;233,51880047669;0,262759368364641;2023-08-21
"407";51;c(639240, 7691670);2023-09-10;0,234663726571114;0,264027503737452;233,51880047669;0,240457987267291;2023-08-21
"408";51;c(639240, 7691670);2023-09-20;0,203931538329823;0,264027503737452;233,51880047669;0,210050399178726;2023-08-21
"409";52;c(639270, 7691670);2023-06-08;-0,0436491366437952;0,244357253308408;247,029115779096;-0,111039904026256;2023-09-04
"410";52;c(639270, 7691670);2023-07-02;-0,0607117269321076;0,244357253308408;247,029115779096;0,056331957988732;2023-09-04
"411";52;c(639270, 7691670);2023-07-08;0,0314979562394806;0,244357253308408;247,029115779096;0,0899196060927352;2023-09-04
"412";52;c(639270, 7691670);2023-07-26;0,221768705500746;0,244357253308408;247,029115779096;0,170869788635173;2023-09-04
"413";52;c(639270, 7691670);2023-08-01;0,251169917588106;0,244357253308408;247,029115779096;0,191248928891582;2023-09-04
"414";52;c(639270, 7691670);2023-08-17;0,256851336537651;0,244357253308408;247,029115779096;0,22944957110667;2023-09-04
"415";52;c(639270, 7691670);2023-09-10;0,232723002652981;0,244357253308408;247,029115779096;0,242722174949449;2023-09-04
"416";52;c(639270, 7691670);2023-09-20;0,21251111801464;0,244357253308408;247,029115779096;0,232659049233916;2023-09-04
"417";53;c(639300, 7691670);2023-06-08;-0,0452088015947551;0,255919279930822;246,118201481597;-0,0977855216115131;2023-09-03
"418";53;c(639300, 7691670);2023-07-02;-0,0907936526402324;0,255919279930822;246,118201481597;0,0702532785944641;2023-09-03
"419";53;c(639300, 7691670);2023-07-08;0,151082576326754;0,255919279930822;246,118201481597;0,103874259424629;2023-09-03
"420";53;c(639300, 7691670);2023-07-26;0,22016622262066;0,255919279930822;246,118201481597;0,184604275778838;2023-09-03
"421";53;c(639300, 7691670);2023-08-01;0,231940112289457;0,255919279930822;246,118201481597;0,204803305852693;2023-09-03
"422";53;c(639300, 7691670);2023-08-17;0,264827759407308;0,255919279930822;246,118201481597;0,242262779564044;2023-09-03
"423";53;c(639300, 7691670);2023-09-10;0,234396305256213;0,255919279930822;246,118201481597;0,253712154266395;2023-09-03
"424";53;c(639300, 7691670);2023-09-20;0,237951378777747;0,255919279930822;246,118201481597;0,242637368530268;2023-09-03
"425";54;c(639330, 7691670);2023-06-08;-0,0439437098213003;0,263471189315169;257,042474937658;-0,0914361351242405;2023-09-14
"426";54;c(639330, 7691670);2023-07-02;-0,0555086390036201;0,263471189315169;257,042474937658;0,061053583107423;2023-09-14
"427";54;c(639330, 7691670);2023-07-08;0,0974511849754062;0,263471189315169;257,042474937658;0,0925300341059483;2023-09-14
"428";54;c(639330, 7691670);2023-07-26;0,208940457161222;0,263471189315169;257,042474937658;0,171009038576813;2023-09-14
"429";54;c(639330, 7691670);2023-08-01;0,215872145403267;0,263471189315169;257,042474937658;0,191851923887953;2023-09-14
"430";54;c(639330, 7691670);2023-08-17;0,258215962441315;0,263471189315169;257,042474937658;0,234436371096308;2023-09-14
"431";54;c(639330, 7691670);2023-09-10;0,251660198361363;0,263471189315169;257,042474937658;0,262867822944827;2023-09-14
"432";54;c(639330, 7691670);2023-09-20;0,25178578528275;0,263471189315169;257,042474937658;0,262160746162408;2023-09-14
"433";55;c(639360, 7691670);2023-06-08;-0,0424279112117071;0,281289512091462;254,16515451029;-0,091335225104558;2023-09-11
"434";55;c(639360, 7691670);2023-07-02;0,0225008044847399;0,281289512091462;254,16515451029;0,0729121375370596;2023-09-11
"435";55;c(639360, 7691670);2023-07-08;0,0135898340981292;0,281289512091462;254,16515451029;0,106567900334994;2023-09-11
"436";55;c(639360, 7691670);2023-07-26;0,243084779278745;0,281289512091462;254,16515451029;0,189760601850139;2023-09-11
"437";55;c(639360, 7691670);2023-08-01;0,252814422221363;0,281289512091462;254,16515451029;0,211566640062301;2023-09-11
"438";55;c(639360, 7691670);2023-08-17;0,28546719761876;0,281289512091462;254,16515451029;0,255233078582023;2023-09-11
"439";55;c(639360, 7691670);2023-09-10;0,256275635767022;0,281289512091462;254,16515451029;0,281233654424796;2023-09-11
"440";55;c(639360, 7691670);2023-09-20;0,272711994982068;0,281289512091462;254,16515451029;0,278077969502192;2023-09-11
"441";56;c(639390, 7691670);2023-06-08;-0,0428523618249435;0,305616073856072;240,55416363238;-0,0781102721593925;2023-08-28
"442";56;c(639390, 7691670);2023-07-02;0,038226137160624;0,305616073856072;240,55416363238;0,114506327496201;2023-08-28
"443";56;c(639390, 7691670);2023-07-08;0,132286646976527;0,305616073856072;240,55416363238;0,152275588701741;2023-08-28
"444";56;c(639390, 7691670);2023-07-26;0,274452972659995;0,305616073856072;240,55416363238;0,24065963940302;2023-08-28
"445";56;c(639390, 7691670);2023-08-01;0,303054817211757;0,305616073856072;240,55416363238;0,261813078661362;2023-08-28
"446";56;c(639390, 7691670);2023-08-17;0,307252576317324;0,305616073856072;240,55416363238;0,297914023227349;2023-08-28
"447";56;c(639390, 7691670);2023-09-10;0,260954351892387;0,305616073856072;240,55416363238;0,296679366940225;2023-08-28
"448";56;c(639390, 7691670);2023-09-20;0,288911637861677;0,305616073856072;240,55416363238;0,276549025926215;2023-08-28
"449";57;c(639420, 7691670);2023-06-08;-0,0417928788541731;0,296216382048442;230,388956086121;-0,0912652219376469;2023-08-18
"450";57;c(639420, 7691670);2023-07-02;-0,0612329091769975;0,296216382048442;230,388956086121;0,125473223968584;2023-08-18
"451";57;c(639420, 7691670);2023-07-08;0,259256055363322;0,296216382048442;230,388956086121;0,16597230827756;2023-08-18
"452";57;c(639420, 7691670);2023-07-26;0,28076013464802;0,296216382048442;230,388956086121;0,254624295987014;2023-08-18
