X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
315195,6763995,-0.015607803901951,-0.01640625,-0.0851015286333562,-0.0610412926391382,0.446217904233171,0.191359371590661,0.546897546897547,0.579929631329356,0.607537170616811,0.312762973352034,0.261625843095492,-0.0481036077705828,-0.0427820865649237,-0.056,"899"
315205,6763995,-0.0122287968441815,-0.0167903162827021,-0.083085374227512,-0.0592427616926503,0.356534616808589,0.215166742804934,0.523064384678077,0.579361333962561,0.6113074204947,0.318253001566034,0.26070309780717,-0.05,-0.0453257790368272,-0.0323536675722401,"900"
315215,6763995,-0.00699773176970223,-0.0157389635316699,-0.0849909584086799,-0.0582959641255605,0.310500564546481,0.25559655596556,0.491389399765925,0.552627297868879,0.598323855133194,0.319677635997314,0.274791318864775,-0.0447435431065842,-0.0421267893660532,-0.0375874125874126,"901"
315225,6763995,-0.00946312235484331,-0.0173584905660377,-0.0862955387251921,-0.0629244001810774,0.366303746078612,0.226120857699805,0.510112359550562,0.529277442505301,0.57269125266687,0.308411214953271,0.265149086245592,-0.0474850510024622,-0.0350944851523332,-0.0392506690454951,"902"
315235,6763995,-0.0102946732149603,-0.0176360225140713,-0.0833973444529793,-0.0675182481751825,0.438743105465486,0.205936920222635,0.522112631244034,0.50691463996185,0.529738058551618,0.265571526351814,0.247688243064729,-0.0336011687363039,-0.0291488534784298,-0.037073652990608,"903"
315245,6763995,-0.00948730234786775,-0.018400300413068,-0.0815647334824595,-0.0670955882352941,0.452279435880617,0.182248254111286,0.515531949138902,0.496476617552851,0.50735524256651,0.271700776287932,0.243580846634282,-0.0312261995430312,-0.0428047289033836,-0.0337972166998012,"904"
315255,6763995,-0.0124416796267496,-0.0211960635881908,-0.0848351648351648,-0.0653173873045078,0.457771935589878,0.181370353784147,0.505530253741054,0.505912432086929,0.512380952380952,0.25586430891375,0.23015873015873,-0.0446320868516285,-0.0516431924882629,-0.0504640371229698,"905"
315265,6763995,-0.0130368475426772,-0.0166163141993958,-0.0817133443163097,-0.0645308924485126,0.44958597174866,0.198562874251497,0.491569815027009,0.514899070810638,0.518357187305538,0.249220103986135,0.236906000693722,-0.0322040987034714,-0.0337477797513321,-0.0605219322598556,"906"
315275,6763995,-0.011269795006315,-0.0173978819969743,-0.0841039189784236,-0.0648872526461114,0.471294193966915,0.232291666666667,0.514715500327011,0.532576582180065,0.541961266523209,0.259412780656304,0.241847826086957,-0.0307758994364976,-0.027866605756053,-0.0498268052224887,"907"
315285,6763995,-0.0129474485910129,-0.018018018018018,-0.0841008771929825,-0.0572606504809895,0.477004814876307,0.317018909899889,0.541065206570433,0.548711502199874,0.569505369838149,0.275087719298246,0.235620235620236,-0.0373626373626374,-0.0398886827458256,-0.0200702458605118,"908"
315295,6763995,-0.0150847934039164,-0.0135849056603774,-0.0845814977973568,-0.0589301903898459,0.503527040644945,0.387873513199884,0.59277145972893,0.555913631969062,0.579788935081548,0.27092090179595,0.232383808095952,0.0329158170696184,0.0131108462455304,-0.0272336359292881,"909"
315305,6763995,-0.00691244239631336,-0.0148911798396334,-0.0858159181858604,-0.0594991959568114,0.554247266610597,0.422952744349868,0.609430742981232,0.602031101237702,0.596608511332138,0.281442031954117,0.220812182741117,0.0229793977812995,0.0356853203568532,-0.0345349130325183,"910"
315315,6763995,-0.00864975809998534,-0.0144596651445967,-0.0853841453252597,-0.0578048209688743,0.576290506432177,0.393320452663538,0.613969441845962,0.621488113615313,0.612913435670201,0.267545725223309,0.221884498480243,0.0821626223925074,0.0890287769784173,-0.050328227571116,"911"
315325,6763995,-0.0118608199222403,-0.0180315552216379,-0.0843347050754458,-0.0509803921568627,0.585551330798479,0.414772727272727,0.594174114531612,0.622302158273381,0.608071890272742,0.275140788415125,0.206810631229236,0.0267241379310345,0.0556334735857878,-0.0357590966122961,"912"
315335,6763995,-0.00772782503037667,-0.0164547494390426,-0.0852325265161817,-0.058159509202454,0.587202007528231,0.40668202764977,0.569681309216193,0.621008654133095,0.611940298507463,0.274699728787292,0.216260162601626,0.0777730556736082,0.107761529808774,-0.0384122919334187,"913"
315345,6763995,-0.00871470070003334,-0.0153156518490848,-0.0865431629271473,-0.0597402597402597,0.576642335766423,0.374551476676787,0.565769680762159,0.619076734943442,0.604591836734694,0.291515882589465,0.211481637821866,0.0792253521126761,0.0602853198343304,-0.051567239635996,"914"
315355,6763995,-0.0113196868219979,-0.0172802404207363,-0.0852173913043478,-0.0576395242451967,0.540603248259861,0.352625937834941,0.58211210152591,0.6,0.604566354843824,0.302180685358255,0.203424378312271,0.0327247674819153,-0.00580973129992738,-0.0351617440225035,"915"
315365,6763995,-0.0135554927986445,-0.0205607476635514,-0.085097192224622,-0.0571037003197807,0.531914893617021,0.346460883448643,0.595162683558883,0.609870740305523,0.611747430249633,0.29807005003574,0.208648648648649,-0.037037037037037,-0.029236276849642,-0.0751633986928105,"916"
315375,6763995,-0.0136998648039658,-0.0227272727272727,-0.089678510998308,-0.045643153526971,0.486644951140065,0.338266384778013,0.602691714566101,0.623542476401999,0.642127888232133,0.3201189296333,0.260032626427406,0.000876424189307625,0.0247711362412493,-0.024824355971897,"917"
315385,6763995,-0.00934033858727379,-0.027027027027027,-0.0873547212254298,-0.0422070266446593,0.375377643504532,0.330601792573624,0.590643274853801,0.557426337943476,0.622049392823032,0.33588983789437,0.238194444444444,-0.0432711393410083,-0.0269058295964126,-0.0424886191198786,"918"
315395,6763995,-0.00766877592926288,-0.0207373271889401,-0.0842945874001775,-0.0539146741678387,0.253880053650125,0.37732390678188,0.398230088495575,0.382902298850575,0.422252010723861,0.19843137254902,0.159455128205128,-0.0283363802559415,-0.0207829869502175,-0.0325677065478231,"919"
315405,6763995,-0.00629425649095201,-0.0115236875800256,-0.076138976940767,-0.0667328206400397,0.322087092977638,0.414950634696756,0.324,0.401644045115657,0.375076734192756,0.160517489218975,0.132056946489936,0.0273510678156613,0.00856697819314642,-0.0939994849343291,"920"
315015,6763985,-0.0151657776383224,-0.00957701516360734,-0.0878267012008477,-0.0668556579258209,0.406060606060606,0.168024439918534,0.523131672597865,0.495177918190888,0.517791606829424,0.261451726568006,0.22504347826087,-0.0441306266548985,-0.0605627086313782,-0.110225763612218,"921"
315025,6763985,-0.0105911201544321,-0.0135458167330677,-0.0843909000526347,-0.0650444548432382,0.411525423728814,0.170582226762002,0.515122109008572,0.489600528227138,0.494943008508589,0.264797507788162,0.22849277357192,-0.0459272097053726,-0.0557860765329645,-0.108253836582331,"922"
315035,6763985,-0.0189282582907834,-0.0161100196463654,-0.0777629362913061,-0.063809967396367,0.422708618331053,0.175751400916964,0.492962410995198,0.482965931863727,0.480273883273557,0.272727272727273,0.239078087375301,-0.0452845866223515,-0.0480811645346273,-0.0905587668593449,"923"
315045,6763985,-0.0159005198246866,-0.0163170163170163,-0.0841889117043121,-0.0656799259944496,0.417801047120419,0.189407313997478,0.473400673400673,0.463245492371706,0.478203434610304,0.286123032904149,0.25821264570823,-0.038863351441705,-0.0528184642698624,-0.0950397576675502,"924"
315055,6763985,-0.014421632448673,-0.0120108485083301,-0.0821173104434907,-0.0659264399722415,0.427282193682749,0.182035355948399,0.502464673020046,0.468196037539103,0.491948734801183,0.274874731567645,0.254019292604502,-0.0164359861591695,-0.0357951971001359,-0.0963249516441006,"925"
315065,6763985,-0.013327968616406,-0.0171875,-0.0808549653314996,-0.0667886550777676,0.461229946524064,0.18407960199005,0.529915886367243,0.510599835661463,0.52434988179669,0.262937062937063,0.226220163876024,-0.0444540353905913,-0.0528714676390155,-0.072894550601557,"926"
315075,6763985,-0.00595959595959596,-0.0140845070422535,-0.0819520646838002,-0.064721969006381,0.470899470899471,0.17469229108184,0.541330018645121,0.553894080996885,0.55187969924812,0.264797507788162,0.220256677072494,-0.0389395194697597,-0.0472659870250232,-0.0678824721377913,"927"
315085,6763985,-0.00763744878862981,-0.0129361034888279,-0.0874682667897531,-0.0624145785876993,0.448570489648373,0.182257725457221,0.531941221964424,0.548506885347362,0.544596012591815,0.245934284766014,0.212524983344437,-0.0313531353135314,-0.0473128158015618,-0.0531743474057364,"928"
315095,6763985,-0.0149914478317738,-0.0124416796267496,-0.0832422481735028,-0.0648994515539305,0.43579766536965,0.221061607333191,0.523048555623848,0.514941805599245,0.515725190839695,0.248919906945829,0.204763479986768,-0.0429042904290429,-0.0560578661844485,-0.0466876971608833,"929"
315105,6763985,-0.0104680422747861,-0.013986013986014,-0.0834336831240323,-0.0642285714285714,0.435729490748322,0.23239902891194,0.514203638684966,0.512731845331657,0.511192885617909,0.256366723259762,0.229244960710625,-0.0431244914564687,-0.054739652870494,-0.0539663815983486,"930"
315115,6763985,-0.00893793378938433,-0.0134770889487871,-0.0812372535690007,-0.0613357564743299,0.454782042940794,0.237094972067039,0.514285714285714,0.517806492278601,0.526445264452645,0.25388251181634,0.241095890410959,-0.0367047308319739,-0.0524428507395787,-0.0601030337721809,"931"
315125,6763985,-0.00748989849216517,-0.0138674884437596,-0.0810780270071755,-0.0600545950864422,0.46537216828479,0.215607580824972,0.491703630688352,0.511811023622047,0.525696594427245,0.272290809327846,0.247002398081535,-0.0311111111111111,-0.045632333767927,-0.0647090810222947,"932"
315135,6763985,-0.0122593668455517,-0.0153139356814701,-0.0847248683178303,-0.0615595075239398,0.434869739478958,0.194715183019277,0.457468184862693,0.461718488799733,0.480763013255739,0.317935258092738,0.275789473684211,-0.0382642998027613,-0.0557209698000851,-0.0623229461756374,"933"
315145,6763985,-0.0114806602611481,-0.0137614678899083,-0.0853035323187511,-0.0635208711433757,0.412556808618078,0.189072918907292,0.456010745466756,0.460106382978723,0.47016393442623,0.321649484536082,0.286162425932381,-0.045958795562599,-0.0492505353319058,-0.0469149843616719,"934"
315155,6763985,-0.00938875305623472,-0.0137299771167048,-0.0857142857142857,-0.0628415300546448,0.414575866188769,0.193602693602694,0.482069079490993,0.459522617259222,0.4786975538636,0.30596625500087,0.281818181818182,-0.0412825651302605,-0.040447504302926,-0.0453771979580261,"935"
315165,6763985,-0.0100980392156863,-0.016793893129771,-0.0826487845766974,-0.0611872146118721,0.395629774382661,0.197233284426745,0.465989847715736,0.43717549325026,0.46099765651155,0.299021384559623,0.253136531365314,-0.0436187399030695,-0.0524490680537495,-0.0640096618357488,"936"
315175,6763985,-0.0111045012889153,-0.0188679245283019,-0.079680827152169,-0.0643462331119762,0.395267309377739,0.186565547128927,0.479776611947876,0.427969079409698,0.466173005721979,0.279337652987761,0.255848496101003,-0.032967032967033,-0.0510884051532652,-0.0635196112460951,"937"
315185,6763985,-0.0116568695825446,-0.0158730158730159,-0.0824275362318841,-0.0619872379216044,0.430356238392706,0.170321151716501,0.542600896860987,0.469139966273187,0.499108445453072,0.291859225026662,0.259312839059675,-0.0374421539755995,-0.0483576642335766,-0.0872581234027017,"938"
315195,6763985,-0.00991983967935872,-0.0121046466224131,-0.0811548079108888,-0.064970467969105,0.474838066766318,0.183556825675973,0.577182259833882,0.527946343021399,0.559630152013791,0.284012093188689,0.263685152057245,-0.043557168784029,-0.0544662309368192,-0.0662695457930007,"939"
315205,6763985,-0.0095657835428457,-0.0170027678924476,-0.0831050228310502,-0.0624158060170633,0.451640909880188,0.210609839038767,0.530003352329869,0.561192136968928,0.58780487804878,0.296035568729159,0.249906331959535,-0.0336538461538462,-0.0505312257061415,-0.0559400230680508,"940"
315215,6763985,-0.0118900784449159,-0.0133228840125392,-0.0834192735189641,-0.0556792873051225,0.373579280790013,0.239182120779838,0.508664627930683,0.560880195599022,0.60757946210269,0.330662782228696,0.263432835820896,-0.0413448432530668,-0.0562947799385875,-0.0239651416122004,"941"
315225,6763985,-0.0143133462282398,-0.0169100691775557,-0.0845613239628202,-0.0596145226355894,0.340198321891686,0.207067137809187,0.512041189171234,0.549958847736626,0.596574399755314,0.321527777777778,0.271145144448312,-0.0430733410942957,-0.0538116591928251,-0.0213114754098361,"942"
315235,6763985,-0.0113254039709994,-0.019238023387401,-0.0862059394948654,-0.0632339656729901,0.361624954660863,0.178743961352657,0.508997429305913,0.530769230769231,0.559725400457666,0.288992351180579,0.259568993245417,-0.0468859342197341,-0.0527531767423951,-0.0335985853227233,"943"
315245,6763985,-0.0131926121372032,-0.0198725159355081,-0.0848143489910866,-0.0647351742870077,0.419224283305228,0.165672326755392,0.502245028864657,0.525380710659898,0.542428785607196,0.284105960264901,0.246505717916137,-0.0368823938761308,-0.0419207317073171,-0.0423581867723557,"944"
315255,6763985,-0.0133194293027445,-0.0201192250372578,-0.0858134113948067,-0.0628415300546448,0.470074409576189,0.192647409883027,0.509070476802055,0.542579075425791,0.542357552004824,0.264951553625125,0.246889325474787,-0.0431628581791803,-0.0418641390205371,-0.0446194225721785,"945"
315265,6763985,-0.010645375914837,-0.0163690476190476,-0.0817494600431965,-0.0634057971014493,0.496503496503497,0.218300653594771,0.509482481517197,0.556665153578454,0.562855891371003,0.261206605999326,0.236014564713671,-0.0341349883630721,-0.0365803534730785,-0.0457782299084435,"946"
315275,6763985,-0.00961904761904762,-0.0175438596491228,-0.0844285791551733,-0.0646766169154229,0.503826530612245,0.237441668954159,0.532881249014351,0.550387596899225,0.563658099222953,0.274204468517265,0.243009320905459,-0.0389197776012708,-0.0446503791069924,-0.0354066985645933,"947"
315285,6763985,-0.00891516516516517,-0.019798281658573,-0.085838779956427,-0.063752276867031,0.493315943919139,0.289683631361761,0.551663184959023,0.551885322530383,0.550568705810021,0.264998285910182,0.228727025187202,-0.0303269003544703,-0.0329029571012078,-0.0395049976201809,"948"
315295,6763985,-0.011256063674469,-0.0165165165165165,-0.0839920948616601,-0.0616201246249711,0.510796003867225,0.333333333333333,0.572737502009323,0.584974250227204,0.573971761817066,0.290366815221118,0.235413839891452,-0.0269529465509365,-0.032258064516129,-0.0473313192346425,"949"
315305,6763985,-0.00958956655159187,-0.018581721653394,-0.0842523158359065,-0.0589050589050589,0.551228854133418,0.337303735787764,0.600512984931068,0.622212376310737,0.618961896189619,0.309051955008034,0.246855910887531,0.043453401943968,0.0172674946985762,-0.0357336220898755,"950"
315315,6763985,-0.010827197921178,-0.0154542027892951,-0.0827108963093146,-0.0556334735857878,0.577025128765413,0.32626557116353,0.619062354943525,0.631449631449631,0.637133265216757,0.29894578313253,0.235161532682194,0.054320987654321,0.0337443218689163,-0.0222469410456062,"951"
315325,6763985,-0.00984542211652794,-0.0122905027932961,-0.0853526611856339,-0.0518270838309052,0.587982832618026,0.374307862679956,0.614860681114551,0.63659610740162,0.634742594190394,0.305956344802072,0.237420797614611,0.0149779735682819,-0.00612745098039216,-0.0180131004366812,"952"
315335,6763985,-0.0149490057281237,-0.0143119266055046,-0.0893362524696962,-0.0566388115134633,0.58094074526573,0.409722222222222,0.616567686919446,0.629714285714286,0.636648171859439,0.28726483357453,0.23765211166786,0.0045662100456621,0.00856214939474461,-0.0129935032483758,"953"
315345,6763985,-0.0143435086428834,-0.0193078324225865,-0.086053412462908,-0.0657407407407407,0.556600815302603,0.381940549635446,0.585962752039403,0.601418230166938,0.60857908847185,0.281138790035587,0.232366630862871,0.0251903925014646,0.0317700453857791,-0.0328042328042328,"954"
315355,6763985,-0.00951074531321445,-0.0247813411078717,-0.0849453322119428,-0.0552952202436739,0.52850736707239,0.359578597172165,0.568962883763556,0.57989652623799,0.593500827440951,0.272917392819798,0.209671848013817,0.00413650465356774,0.0117710005350455,-0.0288951841359773,"955"
315365,6763985,-0.00976026627085863,-0.025528811086798,-0.0877470355731225,-0.0596212298339958,0.513616212792907,0.28857606930157,0.58436944937833,0.58347876672484,0.592057234632793,0.293396868618108,0.225,0.0216952573158426,0.011400651465798,-0.0424914225389285,"956"
315375,6763985,-0.0148429409734208,-0.0215293244246474,-0.0875787674890526,-0.0558139534883721,0.451137884872825,0.249612403100775,0.601822842495016,0.576261127596439,0.603867481871179,0.304199385455787,0.248115147361206,0.00794351279788173,-0.00131821776957553,-0.00897959183673469,"957"
315385,6763985,-0.0118453337845841,-0.023463687150838,-0.0855988645048586,-0.0426716141001855,0.344892574444026,0.230995586071604,0.535303265940902,0.515230071289695,0.559423769507803,0.289116892634665,0.221481481481481,-0.0445544554455446,-0.0213151927437642,-0.0709018718094158,"958"
315395,6763985,-0.00741329097167064,-0.0157996146435453,-0.0860185236537075,-0.0606275064873791,0.277924031590824,0.292035398230089,0.321019578869597,0.386934673366834,0.406640485540878,0.188023952095808,0.15205870362821,-0.0108133521391631,-0.0107948969578018,-0.0749222504947696,"959"
315405,6763985,0,-0.0134793597304128,-0.07485979029505,-0.0493107104984093,0.410364683301344,0.373834265920597,0.413890004014452,0.460294117647059,0.439359267734554,0.191569086651054,0.153339604891816,0.00645161290322581,0,-0.0986075589656152,"960"
315015,6763975,-0.0138402882958166,-0.0110935023771791,-0.0868524034811051,-0.065662508825606,0.375242804167402,0.174725274725275,0.50239709042817,0.49351081530782,0.513924050632911,0.285515320334262,0.231468531468531,-0.0333604556550041,-0.0566205974141774,-0.0907555930772478,"961"
315025,6763975,-0.0163280306609965,-0.0135782747603834,-0.0800744878957169,-0.0702372562837679,0.386443046820405,0.182172701949861,0.489481530561537,0.481138318994044,0.493606138107417,0.287915097569326,0.23725356900068,-0.0324435318275154,-0.0541611624834875,-0.0847851335656214,"962"
315035,6763975,-0.00979236093309408,-0.0141732283464567,-0.0790088826554465,-0.0672897196261682,0.408707865168539,0.190631808278867,0.483860177287172,0.484605087014726,0.491940683430045,0.292212267401792,0.256686349426884,-0.043655650754794,-0.0496703296703297,-0.0706371191135734,"963"
315045,6763975,-0.0104677623261694,-0.0140515222482436,-0.082526509912402,-0.0636531365313653,0.415352260778128,0.190736403851158,0.471685317056629,0.478796169630643,0.486959392538792,0.300228913541116,0.26994301994302,-0.0502613590671492,-0.0535481062255115,-0.0629973474801061,"964"
315055,6763975,-0.0091734020925274,-0.0128055878928987,-0.082983495313129,-0.0682656826568266,0.421181405103111,0.184287099903007,0.481532147742818,0.459965337954939,0.471989265347199,0.287430518199749,0.261793302124595,-0.0421267893660532,-0.0507278341420379,-0.0638440860215054,"965"
315065,6763975,-0.0117635280572659,-0.0160344153304654,-0.0814908401768793,-0.0664832645575424,0.44364012409514,0.189507010402533,0.523316062176166,0.473177441540578,0.492342782665363,0.27523602033406,0.245901639344262,-0.0419880034275921,-0.0456204379562044,-0.0817523283890997,"966"
315075,6763975,-0.0110034988083769,-0.0141509433962264,-0.0817318823801806,-0.0642201834862385,0.450833616876489,0.183159722222222,0.553349875930521,0.521512385919166,0.536059943802685,0.269015356820235,0.248023005032351,-0.0390625,-0.0431484115694642,-0.0543657331136738,"967"
315085,6763975,-0.00943009430094301,-0.0134281200631912,-0.0841983852364475,-0.0670352453351762,0.438383838383838,0.17691500524659,0.540226321500543,0.540713062431885,0.552256710151447,0.262469900240798,0.229338842975207,-0.0359832635983264,-0.0478209658421673,-0.0572067753275807,"968"
315095,6763975,-0.0152108663580404,-0.0128956623681125,-0.0873966105616288,-0.0622559154606019,0.429315960912052,0.189958158995816,0.507210031347962,0.529831086316442,0.528494301139772,0.254203093476799,0.216269841269841,-0.0368589743589744,-0.0499108734402852,-0.066206463759021,"969"
315105,6763975,-0.0166573844362311,-0.0139968895800933,-0.0803120697567692,-0.0619872379216044,0.429283696194117,0.195059625212947,0.505226480836237,0.53167701863354,0.533995416348358,0.257998638529612,0.228319783197832,-0.0402230187176424,-0.0456357997341604,-0.0669191919191919,"970"
315115,6763975,-0.0107807250664394,-0.0142691862707289,-0.0820861678004535,-0.0646561571852867,0.434087882822903,0.19207579672696,0.520379146919431,0.513897866839043,0.527923480407282,0.252161881701833,0.226500173430454,-0.0237691001697793,-0.0332574031890661,-0.0584923365655302,"971"
315125,6763975,-0.00867507886435331,-0.0138674884437596,-0.0837660871528562,-0.0658737419945105,0.44905175184828,0.187527067994803,0.515468824369348,0.508011310084826,0.507534565791518,0.255989048596851,0.231819733697508,-0.0353982300884956,-0.0496515679442509,-0.0485492674518816,"972"
315135,6763975,-0.0122393028493097,-0.0133434998093786,-0.0883928571428571,-0.0669094219390077,0.436237164624048,0.171925305859627,0.464807436918991,0.478160540629636,0.487539936102236,0.302821748107364,0.281944444444444,-0.0322831583041618,-0.0468156895824547,-0.051685393258427,"973"
315145,6763975,-0.01640625,-0.0155952833777102,-0.0875,-0.0617620345140781,0.4364492266308,0.167126778509238,0.457931493182574,0.499838657631494,0.494053359048537,0.342308986873107,0.301771117166213,-0.0452801227935533,-0.0540315876974231,-0.0519588774659628,"974"
315155,6763975,-0.00939492771260283,-0.0155009451795841,-0.0863153208303189,-0.0627272727272727,0.428130889155388,0.165270684371808,0.465465465465465,0.471723220226214,0.476501305483029,0.314680361253763,0.291725105189341,-0.0357845064883995,-0.0418060200668896,-0.0577472841623785,"975"
315165,6763975,-0.00859458931536283,-0.0117290957245554,-0.0817051509769094,-0.0636942675159236,0.399298245614035,0.174994773154924,0.430677430677431,0.434933890048713,0.449931412894376,0.304505813953488,0.264367816091954,-0.04,-0.049895178197065,-0.071875932001193,"976"
315175,6763975,-0.0105979581915411,-0.0133434998093786,-0.08028545941124,-0.0662402923709456,0.409200968523002,0.182362065145136,0.446474304251323,0.441876509141083,0.465413028878442,0.309502742877367,0.278059377262853,-0.03828125,-0.0431107354184277,-0.0343386085398626,"977"
315185,6763975,-0.0169259367967909,-0.0175706646294882,-0.0827000447027269,-0.0643462331119762,0.418779986291981,0.176890475128262,0.499264104660671,0.452559726962457,0.473061760840999,0.324103656372027,0.29310960371296,-0.0455445544554455,-0.0477408354646206,-0.0602085435586949,"978"
315195,6763975,-0.00994134605825629,-0.0149827122550903,-0.0836905030453418,-0.0636738433348603,0.436667804711506,0.188621444201313,0.56371082060167,0.471685317056629,0.500570869352471,0.299787384833451,0.280714285714286,-0.0420098846787479,-0.052212389380531,-0.0699491989058226,"979"
315205,6763975,-0.016049197540123,-0.0128454651615415,-0.0835603996366939,-0.0628415300546448,0.451903114186851,0.209157590575683,0.552902698282911,0.493935869745805,0.526307372461219,0.296390812978491,0.267231846664209,-0.0416107382550336,-0.0483754512635379,-0.0939183987682833,"980"
315215,6763975,-0.0151280643067552,-0.0118296529968454,-0.0871212121212121,-0.0603603603603604,0.429695885509839,0.2216388952294,0.523481851023568,0.514999162057986,0.544019528071603,0.305967312808818,0.272445820433437,-0.0585662211421628,-0.0473388606579299,-0.0741421568627451,"981"
315225,6763975,-0.013134328358209,-0.0125293657008614,-0.0857537240467016,-0.059882935614588,0.419970631424376,0.207953216374269,0.501292434947441,0.559666066459322,0.586444932538437,0.323094212399326,0.272208483926194,-0.0414578587699317,-0.0377308001070377,-0.04874715261959,"982"
315235,6763975,-0.014321083547745,-0.0157996146435453,-0.0834138852561551,-0.0581395348837209,0.385479041916168,0.190019193857965,0.505376344086022,0.587084756286867,0.611994002998501,0.32122905027933,0.268070175438597,-0.0365315134484143,-0.0518586507572281,-0.0470446320868516,"983"
315245,6763975,-0.0144625160036038,-0.0178503608051652,-0.0851182507809014,-0.0616621983914209,0.401849217638691,0.180069067587568,0.518669595230624,0.57985257985258,0.603238866396761,0.30957095709571,0.26468689477082,-0.0219903093551994,-0.0285477865122052,-0.0366624525916561,"984"
315255,6763975,-0.0109101081685938,-0.0145794392523364,-0.083919929608447,-0.0628930817610063,0.463734821135543,0.217663966553436,0.542359945046558,0.594421847762929,0.597962936766162,0.287480190174326,0.257636531934588,-0.0450070323488045,-0.0447076805502484,-0.0405097860719162,"985"
315265,6763975,-0.00818875780707842,-0.0174138569840682,-0.0824652777777778,-0.0650406504065041,0.50642834744434,0.257854514576847,0.55642965204236,0.584705882352941,0.588732394366197,0.262678803641092,0.243346007604563,-0.0293470286133529,-0.0343195266272189,-0.0466082141209045,"986"
315275,6763975,-0.0112066961171821,-0.0192878338278932,-0.0858869227449288,-0.0622743682310469,0.522918615528531,0.233740414654928,0.554473524041388,0.57586512866016,0.57365583564039,0.272070889399409,0.241357027463651,-0.0489719626168224,-0.0457413249211356,-0.0313230481533427,"987"
315285,6763975,-0.00890207715133531,-0.0205607476635514,-0.085241799488658,-0.0624145785876993,0.52621604548326,0.23644251626898,0.542911034265954,0.588533890713646,0.583574320416426,0.272906403940887,0.250081512879035,-0.0405405405405405,-0.0386916633426406,-0.0486358244365362,"988"
315295,6763975,-0.00754275005856172,-0.0157421289355322,-0.0820535322509873,-0.0616025937934229,0.522771007055805,0.26461211477152,0.578009364144389,0.570687022900763,0.591666666666667,0.288798920377868,0.246612466124661,-0.0212765957446809,-0.0263982102908277,-0.0353634577603143,"989"
315305,6763975,-0.00991884580703336,-0.0176492677431468,-0.0852466219927496,-0.0590405904059041,0.538461538461538,0.277661795407098,0.618544600938967,0.589564689822539,0.608964907107048,0.297052154195011,0.239183108341987,-0.0379318676008698,-0.0118001506402209,-0.0365038560411311,"990"
315315,6763975,-0.0118078750529237,-0.0180045011252813,-0.0860637833114897,-0.060009161704077,0.561833019460138,0.299118714359772,0.63248730964467,0.6108650723354,0.62217359591539,0.292864749733759,0.244569025928521,-0.0150375939849624,0.00212879191059074,-0.0297723292469352,"991"
315325,6763975,-0.0119414124451908,-0.0155902004454343,-0.090496024233245,-0.0613934237755806,0.567111520171805,0.356246590289143,0.633513821601596,0.622146118721461,0.625375053579083,0.294692737430168,0.241426146010187,-0.0244492858871944,0.00409836065573771,-0.0290262172284644,"992"
315335,6763975,-0.00955240174672489,-0.0153396639883126,-0.089644923305557,-0.0613357564743299,0.541229385307346,0.402061855670103,0.622922636103152,0.618350145087744,0.612096219931272,0.282232200128287,0.237203495630462,-0.0144329896907217,-0.0234375,-0.00575985821887461,"993"
315345,6763975,-0.00744198335461711,-0.0200949945195469,-0.0852084888557108,-0.0602632186561995,0.500531995744034,0.398204459889951,0.577069318514185,0.597061316756146,0.595536959553696,0.282341831916903,0.228705148205928,-0.00934579439252336,-0.0140495867768595,0,"994"
315355,6763975,-0.00658842008813648,-0.0211833455076698,-0.0855913978494624,-0.0447761194029851,0.470902799622523,0.390656348523932,0.54792899408284,0.580104106419896,0.582122905027933,0.285488460322479,0.24076354679803,-0.027128862094951,-0.0329757647993643,-0.0328330206378987,"995"
315365,6763975,-0.011825860948668,-0.0228445099484156,-0.0895902127429221,-0.0484519026234933,0.4177879881851,0.326268823201339,0.55343230927532,0.567809239940387,0.577913761206774,0.302178718029681,0.252058264724509,-0.0146382266833961,0.0139194139194139,-0.0367054610564011,"996"
315375,6763975,-0.0147512864493997,-0.0234493192133132,-0.0865055721063665,-0.0464732248171739,0.369203539823009,0.248475205515778,0.559200715776916,0.564280215550423,0.594240460763139,0.315031350618539,0.246822742474916,-0.0251517779705117,0.0151057401812689,-0.0365168539325843,"997"
315385,6763975,-0.0097341656117683,-0.0215175537938845,-0.0837584334375514,-0.0464844662462042,0.350411710887466,0.19364448857994,0.460508701472557,0.526841448189763,0.567778779681395,0.284870848708487,0.222391469916222,-0.0140246493837654,-0.0222012281530468,-0.118218431651267,"998"
315395,6763975,-0.00833710919800634,-0.0185395384033295,-0.0863693986661522,-0.0667952736918254,0.301295288154684,0.215226939970717,0.35369715030732,0.357092941998602,0.411434584356366,0.204705882352941,0.147244094488189,-0.0111656989727557,-0.0212765957446809,-0.110778443113772,"999"
315405,6763975,5.25624178712221e-05,-0.0185185185185185,-0.0763430725730443,-0.0565829423130003,0.444720938499822,0.277551020408163,0.476635514018692,0.505098572399728,0.484662576687117,0.240547063555913,0.191235059760956,-0.0185646993627043,-0.0205837173579109,-0.0775486494336335,"1000"
