"";"id";"geometry";"ndvi.max";"ndvi.max.doy";"ndvi.max.date"
"754";755;c(639365, 7691605);0,459700278246601;226,188995161014;2023-08-14
"755";756;c(639375, 7691605);0,469620579300681;225,301034442655;2023-08-13
"756";757;c(639385, 7691605);0,451580810491578;223,833468075394;2023-08-11
"757";758;c(639395, 7691605);0,423002556679421;224,070648516546;2023-08-12
"758";759;c(639405, 7691605);0,415390961366938;232,491691837084;2023-08-20
"759";760;c(639415, 7691605);0,399150050638127;225,149378926031;2023-08-13
"760";761;c(639425, 7691605);0,435152936552186;227,700134890561;2023-08-15
"761";762;c(639435, 7691605);0,478815157082863;227,548445912111;2023-08-15
"762";763;c(639445, 7691605);0,469585235739942;229,349699971513;2023-08-17
"763";764;c(639455, 7691605);0,468122774065705;232,883080607236;2023-08-20
"764";765;c(639465, 7691605);0,489894576923689;228,103679319232;2023-08-16
"765";766;c(639475, 7691605);0,525033630867256;228,380917992199;2023-08-16
"766";767;c(639485, 7691605);0,508705500687938;228,005350370629;2023-08-16
"767";768;c(639495, 7691605);0,498390332519193;225,626766274767;2023-08-13
"768";769;c(639505, 7691605);0,489946391928243;224,352847287049;2023-08-12
"769";770;c(639515, 7691605);0,498485413540038;224,041838996534;2023-08-12
"770";771;c(639175, 7691595);0,364679005935614;233,684786954036;2023-08-21
"771";772;c(639185, 7691595);0,360176525930001;234,395712876758;2023-08-22
"772";773;c(639195, 7691595);0,363897157047177;235,102577901886;2023-08-23
"773";774;c(639205, 7691595);0,351076345752517;231,923971876688;2023-08-19
"774";775;c(639215, 7691595);0,37456844724511;229,854041056034;2023-08-17
"775";776;c(639225, 7691595);0,389400174171897;228,992380241474;2023-08-16
"776";777;c(639235, 7691595);0,398655588112888;228,363739339231;2023-08-16
"777";778;c(639245, 7691595);0,410773117844656;231,115981394392;2023-08-19
"778";779;c(639255, 7691595);0,385365995476604;231,083929761946;2023-08-19
"779";780;c(639265, 7691595);0,37501898935443;231,735928955935;2023-08-19
"780";781;c(639275, 7691595);0,386955358510022;231,656496948308;2023-08-19
"781";782;c(639285, 7691595);0,388677023438504;228,107634620643;2023-08-16
"782";783;c(639295, 7691595);0,390190392536169;227,760403002263;2023-08-15
"783";784;c(639305, 7691595);0,402478702788358;224,616297870201;2023-08-12
"784";785;c(639315, 7691595);0,467810890833789;226,808293561724;2023-08-14
"785";786;c(639325, 7691595);0,497758430748945;227,928448694005;2023-08-15
"786";787;c(639335, 7691595);0,479507291704067;227,134022977261;2023-08-15
"787";788;c(639345, 7691595);0,473736492043827;226,199105453357;2023-08-14
"788";789;c(639355, 7691595);0,456487398245372;224,363529132541;2023-08-12
"789";790;c(639365, 7691595);0,43105358385219;223,890444211353;2023-08-11
"790";791;c(639375, 7691595);0,440387140093662;223,591203152162;2023-08-11
"791";792;c(639385, 7691595);0,454010459907295;224,768076848457;2023-08-12
"792";793;c(639395, 7691595);0,424559573824808;224,353160681243;2023-08-12
"793";794;c(639405, 7691595);0,390899935708148;225,275544082117;2023-08-13
"794";795;c(639415, 7691595);0,391391966928495;226,767418324689;2023-08-14
"795";796;c(639425, 7691595);0,414979376233532;225,575744128488;2023-08-13
"796";797;c(639435, 7691595);0,47334604311618;226,833681052314;2023-08-14
"797";798;c(639445, 7691595);0,491562505718321;229,581224696136;2023-08-17
"798";799;c(639455, 7691595);0,497752004594076;230,286887908445;2023-08-18
"799";800;c(639465, 7691595);0,524308544991072;227,677302115535;2023-08-15
"800";801;c(639475, 7691595);0,527424629835878;227,964243860104;2023-08-15
"801";802;c(639485, 7691595);0,497475241470966;228,093424817616;2023-08-16
"802";803;c(639495, 7691595);0,483876248079468;227,189510113563;2023-08-15
"803";804;c(639505, 7691595);0,493800541269593;227,863775238551;2023-08-15
"804";805;c(639515, 7691595);0,492457959349849;226,729243591748;2023-08-14
"805";806;c(639175, 7691585);0,3623623117237;233,102948569398;2023-08-21
"806";807;c(639185, 7691585);0,34516342356801;232,114083791763;2023-08-20
"807";808;c(639195, 7691585);0,362995988187322;233,835124683741;2023-08-21
"808";809;c(639205, 7691585);0,362709026747325;230,713079081394;2023-08-18
"809";810;c(639215, 7691585);0,376469497590733;227,75185263596;2023-08-15
"810";811;c(639225, 7691585);0,383576742293371;229,136631045614;2023-08-17
"811";812;c(639235, 7691585);0,41649248910835;230,645444071659;2023-08-18
"812";813;c(639245, 7691585);0,442191929221735;231,698883690849;2023-08-19
"813";814;c(639255, 7691585);0,429276541544823;232,101121367094;2023-08-20
"814";815;c(639265, 7691585);0,373086924868403;232,072208523139;2023-08-20
"815";816;c(639275, 7691585);0,331389289720391;230,794855588108;2023-08-18
"816";817;c(639285, 7691585);0,359303753750282;226,111718103646;2023-08-14
"817";818;c(639295, 7691585);0,409001089137746;226,658337606576;2023-08-14
"818";819;c(639305, 7691585);0,412765475572087;223,989366224687;2023-08-11
"819";820;c(639315, 7691585);0,452538199628179;226,350822971101;2023-08-14
"820";821;c(639325, 7691585);0,486989523938973;227,812192960282;2023-08-15
"821";822;c(639335, 7691585);0,49034350526199;227,488286961729;2023-08-15
"822";823;c(639345, 7691585);0,488669670448871;226,70960836469;2023-08-14
"823";824;c(639355, 7691585);0,456130490987562;224,735028675444;2023-08-12
"824";825;c(639365, 7691585);0,428844293193833;224,263804339887;2023-08-12
"825";826;c(639375, 7691585);0,425673571633524;223,597197648767;2023-08-11
"826";827;c(639385, 7691585);0,43985002196132;225,788107434015;2023-08-13
"827";828;c(639395, 7691585);0,442050014913548;228,865410400864;2023-08-16
"828";829;c(639405, 7691585);0,392801844682253;232,910842918765;2023-08-20
"829";830;c(639415, 7691585);0,37356378874756;236,256379135026;2023-08-24
"830";831;c(639425, 7691585);0,37504299365537;225,784069112895;2023-08-13
"831";832;c(639435, 7691585);0,42472768859443;224,74468750559;2023-08-12
"832";833;c(639445, 7691585);0,502213787389337;229,638386048187;2023-08-17
"833";834;c(639455, 7691585);0,532677579234587;229,130389436297;2023-08-17
"834";835;c(639465, 7691585);0,546945043402957;228,849109130631;2023-08-16
"835";836;c(639475, 7691585);0,536563143075909;228,319668637771;2023-08-16
"836";837;c(639485, 7691585);0,509181176268612;229,084315770135;2023-08-17
"837";838;c(639495, 7691585);0,484774715587264;227,184594200044;2023-08-15
"838";839;c(639505, 7691585);0,486533471485018;226,733853254416;2023-08-14
"839";840;c(639515, 7691585);0,472059686173452;226,610851711888;2023-08-14
"840";841;c(639175, 7691575);0,33197275197017;230,981161967309;2023-08-18
"841";842;c(639185, 7691575);0,31190248458006;231,172134713459;2023-08-19
"842";843;c(639195, 7691575);0,323863060948497;230,768995188148;2023-08-18
"843";844;c(639205, 7691575);0,367266095767263;228,810614250913;2023-08-16
"844";845;c(639215, 7691575);0,397943141106225;226,249000557225;2023-08-14
"845";846;c(639225, 7691575);0,413584271904256;229,781297959966;2023-08-17
"846";847;c(639235, 7691575);0,438365505309775;231,847112218693;2023-08-19
"847";848;c(639245, 7691575);0,419173809379572;231,914222233714;2023-08-19
"848";849;c(639255, 7691575);0,375926420019823;230,811329221418;2023-08-18
"849";850;c(639265, 7691575);0,342678282278939;227,925872628526;2023-08-15
"850";851;c(639275, 7691575);0,331828998365381;226,157269646596;2023-08-14
"851";852;c(639285, 7691575);0,341197327390546;226,385773275266;2023-08-14
"852";853;c(639295, 7691575);0,382776325212035;226,325428416756;2023-08-14
"853";854;c(639305, 7691575);0,419822826763266;225,23310767825;2023-08-13
"854";855;c(639315, 7691575);0,456044585363998;228,225562488242;2023-08-16
"855";856;c(639325, 7691575);0,47885397762002;228,315757748336;2023-08-16
"856";857;c(639335, 7691575);0,480732217489276;227,904454822663;2023-08-15
"857";858;c(639345, 7691575);0,471233186151949;225,577502144934;2023-08-13
"858";859;c(639355, 7691575);0,449798602858209;223,831004219388;2023-08-11
"859";860;c(639365, 7691575);0,434601800217933;225,292708254114;2023-08-13
"860";861;c(639375, 7691575);0,420423315648804;221,841399059922;2023-08-09
"861";862;c(639385, 7691575);0,445808896489325;229,245864945504;2023-08-17
"862";863;c(639395, 7691575);0,43854464594915;228,858125894192;2023-08-16
"863";864;c(639405, 7691575);0,391699216983397;227,95420855753;2023-08-15
"864";865;c(639415, 7691575);0,376312362102908;224,834908225181;2023-08-12
"865";866;c(639425, 7691575);0,380914886663959;230,447831691446;2023-08-18
"866";867;c(639435, 7691575);0,400749186948815;233,324758485363;2023-08-21
"867";868;c(639445, 7691575);0,436825222452171;228,541740704539;2023-08-16
"868";869;c(639455, 7691575);0,485063142681611;229,185803270811;2023-08-17
"869";870;c(639465, 7691575);0,521678420627723;228,853703278834;2023-08-16
"870";871;c(639475, 7691575);0,549577066907659;227,964138178588;2023-08-15
"871";872;c(639485, 7691575);0,555999881224125;228,926659713678;2023-08-16
"872";873;c(639495, 7691575);0,519368621520698;227,126864493828;2023-08-15
"873";874;c(639505, 7691575);0,497427121110377;227,817630715559;2023-08-15
"874";875;c(639515, 7691575);0,470168303887476;226,919009099511;2023-08-14
"875";876;c(639175, 7691565);0,308611606822524;228,403713814274;2023-08-16
"876";877;c(639185, 7691565);0,300453189112886;230,730447319402;2023-08-18
"877";878;c(639195, 7691565);0,316651296147029;228,168939294905;2023-08-16
"878";879;c(639205, 7691565);0,363819610414794;226,948484733628;2023-08-14
"879";880;c(639215, 7691565);0,415859390916012;229,907343105508;2023-08-17
"880";881;c(639225, 7691565);0,454239282698836;231,304669322017;2023-08-19
"881";882;c(639235, 7691565);0,446561650824151;232,234137157891;2023-08-20
"882";883;c(639245, 7691565);0,393913734005764;230,136474793086;2023-08-18
"883";884;c(639255, 7691565);0,350810403833748;224,966644700635;2023-08-12
"884";885;c(639265, 7691565);0,351422398372961;225,904590745868;2023-08-13
"885";886;c(639275, 7691565);0,352227877599944;225,929640022969;2023-08-13
"886";887;c(639285, 7691565);0,3216083929874;225,471808401264;2023-08-13
"887";888;c(639295, 7691565);0,32355530008499;224,852309647689;2023-08-12
"888";889;c(639305, 7691565);0,391618516972812;225,529591322524;2023-08-13
"889";890;c(639315, 7691565);0,450398221022624;228,005039238556;2023-08-16
"890";891;c(639325, 7691565);0,45767269305361;226,908764819542;2023-08-14
"891";892;c(639335, 7691565);0,451111976661196;226,355132064687;2023-08-14
"892";893;c(639345, 7691565);0,461488453795027;225,16298780842;2023-08-13
"893";894;c(639355, 7691565);0,454184206668288;224,326895694467;2023-08-12
"894";895;c(639365, 7691565);0,41271986769425;224,997940048692;2023-08-12
"895";896;c(639375, 7691565);0,401525069006311;225,513138902661;2023-08-13
"896";897;c(639385, 7691565);0,433911869869917;230,701284022005;2023-08-18
"897";898;c(639395, 7691565);0,442237130540889;230,494534908481;2023-08-18
"898";899;c(639405, 7691565);0,439151711456361;226,967435731785;2023-08-14
"899";900;c(639415, 7691565);0,453502940934413;246,206563371154;2023-09-03
"900";901;c(639425, 7691565);0,399096071829263;233,25627485316;2023-08-21
"901";902;c(639435, 7691565);0,367003650440893;223,729720522311;2023-08-11
"902";903;c(639445, 7691565);0,33755479856336;227,341556005649;2023-08-15
"903";904;c(639455, 7691565);0,350183656977606;222,841622793854;2023-08-10
"904";905;c(639465, 7691565);0,439029194458271;224,858772253752;2023-08-12
"905";906;c(639475, 7691565);0,530714821317815;228,055419579749;2023-08-16
"906";907;c(639485, 7691565);0,564847042871406;228,025470858738;2023-08-16
"907";908;c(639495, 7691565);0,553117305244086;228,821973644302;2023-08-16
"908";909;c(639505, 7691565);0,519591197866248;229,397435270177;2023-08-17
"909";910;c(639515, 7691565);0,498434816719964;228,970167518131;2023-08-16
"910";911;c(639175, 7691555);0,323123863658111;231,312235765443;2023-08-19
"911";912;c(639185, 7691555);0,330568956327625;230,510411210234;2023-08-18
"912";913;c(639195, 7691555);0,367624207996414;228,684233897839;2023-08-16
"913";914;c(639205, 7691555);0,389164066174999;230,359315151112;2023-08-18
"914";915;c(639215, 7691555);0,392527287855046;232,981171520412;2023-08-20
"915";916;c(639225, 7691555);0,39386306515371;232,126296845556;2023-08-20
"916";917;c(639235, 7691555);0,383957213009126;232,40186001996;2023-08-20
"917";918;c(639245, 7691555);0,371822128196072;228,447241368736;2023-08-16
"918";919;c(639255, 7691555);0,393422397864924;228,105871625208;2023-08-16
"919";920;c(639265, 7691555);0,390927611246298;225,824912621036;2023-08-13
"920";921;c(639275, 7691555);0,386026349107851;225,581543553097;2023-08-13
"921";922;c(639285, 7691555);0,356428510902333;223,5326467626;2023-08-11
"922";923;c(639295, 7691555);0,333607531691086;222,865070555596;2023-08-10
"923";924;c(639305, 7691555);0,380907899969316;224,508695179964;2023-08-12
"924";925;c(639315, 7691555);0,450663218289264;227,222717877114;2023-08-15
"925";926;c(639325, 7691555);0,431281686498551;225,548991239742;2023-08-13
"926";927;c(639335, 7691555);0,406614780637028;223,848384718691;2023-08-11
"927";928;c(639345, 7691555);0,438610700832214;224,077963219388;2023-08-12
"928";929;c(639355, 7691555);0,442585206081276;223,459704775938;2023-08-11
"929";930;c(639365, 7691555);0,406745596628753;225,419162755647;2023-08-13
"930";931;c(639375, 7691555);0,41482546980842;231,389309300303;2023-08-19
"931";932;c(639385, 7691555);0,408286896970822;230,672311024526;2023-08-18
"932";933;c(639395, 7691555);0,420810218551196;231,332795048369;2023-08-19
"933";934;c(639405, 7691555);0,47469704390096;226,958884770851;2023-08-14
"934";935;c(639415, 7691555);0,53696628428952;267,064794423051;2023-09-24
"935";936;c(639425, 7691555);0,407196409003518;222,820564346282;2023-08-10
"936";937;c(639435, 7691555);0,470822902007058;272,887366343581;2023-09-29
"937";938;c(639445, 7691555);0,192242096368318;140,375367630444;2023-05-20
"938";939;c(639455, 7691555);0,337658218675642;219,648739335709;2023-08-07
"939";940;c(639465, 7691555);0,391867217011168;219,971476081977;2023-08-07
"940";941;c(639475, 7691555);0,484024910925655;226,773287401978;2023-08-14
"941";942;c(639485, 7691555);0,55073088046629;227,74217324955;2023-08-15
"942";943;c(639495, 7691555);0,539830417605117;228,652314909596;2023-08-16
"943";944;c(639505, 7691555);0,523958638819749;229,832321419886;2023-08-17
"944";945;c(639515, 7691555);0,522446013506851;231,125703977505;2023-08-19
"945";946;c(639175, 7691545);0,345352208183613;234,247417319722;2023-08-22
"946";947;c(639185, 7691545);0,325351133884396;231,173100934953;2023-08-19
"947";948;c(639195, 7691545);0,367058862902923;231,906319196096;2023-08-19
"948";949;c(639205, 7691545);0,38232984644128;233,626787828525;2023-08-21
"949";950;c(639215, 7691545);0,34963863856683;234,338167212267;2023-08-22
"950";951;c(639225, 7691545);0,319979488005629;229,048127171165;2023-08-17
"951";952;c(639235, 7691545);0,338117480176152;229,934552011233;2023-08-17
"952";953;c(639245, 7691545);0,332878294837428;227,957931103341;2023-08-15
"953";954;c(639255, 7691545);0,359298335155472;227,535775355769;2023-08-15
"954";955;c(639265, 7691545);0,385640499873261;224,477411357722;2023-08-12
"955";956;c(639275, 7691545);0,403997132714721;223,253713639322;2023-08-11
"956";957;c(639285, 7691545);0,403856915021606;222,888896104399;2023-08-10
"957";958;c(639295, 7691545);0,374271563901857;220,743455616583;2023-08-08
"958";959;c(639305, 7691545);0,394003682056791;223,871916499982;2023-08-11
"959";960;c(639315, 7691545);0,442652508849278;225,734903066634;2023-08-13
"960";961;c(639325, 7691545);0,438611809899157;223,717050596344;2023-08-11
"961";962;c(639335, 7691545);0,419018509332091;223,902496467006;2023-08-11
"962";963;c(639345, 7691545);0,416167843846779;225,695547293224;2023-08-13
"963";964;c(639355, 7691545);0,408222199708689;225,517197219746;2023-08-13
"964";965;c(639365, 7691545);0,39344622605131;228,356775342832;2023-08-16
"965";966;c(639375, 7691545);0,427138604041829;240,037192466592;2023-08-28
"966";967;c(639385, 7691545);0,427051474012842;247,862448363714;2023-09-04
"967";968;c(639395, 7691545);0,408564800120075;227,705184420945;2023-08-15
"968";969;c(639405, 7691545);0,465421591245104;225,932532551975;2023-08-13
"969";970;c(639415, 7691545);0,488783896274981;240,230413966237;2023-08-28
"970";971;c(639425, 7691545);0,452340310126601;233,914162920046;2023-08-21
"971";972;c(639435, 7691545);0,4364980962564;230,718967954723;2023-08-18
"972";973;c(639445, 7691545);0,414375465454214;235,073294979589;2023-08-23
"973";974;c(639455, 7691545);0,406097400729777;221,402932698475;2023-08-09
"974";975;c(639465, 7691545);0,439150006823184;224,590144375623;2023-08-12
"975";976;c(639475, 7691545);0,495080349704949;225,315406444697;2023-08-13
"976";977;c(639485, 7691545);0,533231265188078;227,191855328674;2023-08-15
"977";978;c(639495, 7691545);0,51920676487498;228,251281548502;2023-08-16
"978";979;c(639505, 7691545);0,521827606193256;227,94212545039;2023-08-15
"979";980;c(639515, 7691545);0,523556880871183;228,243146837071;2023-08-16
"980";981;c(639175, 7691535);0,285908336547436;232,040069471976;2023-08-20
"981";982;c(639185, 7691535);0,298512798581214;233,008782858236;2023-08-21
"982";983;c(639195, 7691535);0,334753177383391;233,302232603222;2023-08-21
"983";984;c(639205, 7691535);0,331642878409184;232,585468731464;2023-08-20
"984";985;c(639215, 7691535);0,295174106533523;230,596336183848;2023-08-18
"985";986;c(639225, 7691535);0,359146463779325;229,051221925565;2023-08-17
"986";987;c(639235, 7691535);0,3813891506652;226,970336738719;2023-08-14
"987";988;c(639245, 7691535);0,340461253399553;224,358673159019;2023-08-12
"988";989;c(639255, 7691535);0,328903196088504;224,596724857514;2023-08-12
"989";990;c(639265, 7691535);0,340578741110221;220,302709616564;2023-08-08
"990";991;c(639275, 7691535);0,384292242764786;222,520893890422;2023-08-10
"991";992;c(639285, 7691535);0,412335011576943;223,053799790152;2023-08-11
"992";993;c(639295, 7691535);0,405098409544735;223,74635764051;2023-08-11
"993";994;c(639305, 7691535);0,418175762832107;228,283189553837;2023-08-16
"994";995;c(639315, 7691535);0,441191484816954;228,774474576592;2023-08-16
"995";996;c(639325, 7691535);0,434700238460209;227,220407030101;2023-08-15
"996";997;c(639335, 7691535);0,431964871517266;230,191614028034;2023-08-18
"997";998;c(639345, 7691535);0,401130198137253;230,592928268929;2023-08-18
"998";999;c(639355, 7691535);0,367377922331798;226,553594699304;2023-08-14
"999";1000;c(639365, 7691535);0,372616955486592;228,017696503572;2023-08-16
"1000";1001;c(639375, 7691535);0,383456010822556;234,390824071066;2023-08-22
"1001";1002;c(639385, 7691535);0,354118274764915;227,588425985145;2023-08-15
"1002";1003;c(639395, 7691535);0,389428371898248;220,46999741071;2023-08-08
"1003";1004;c(639405, 7691535);0,460150242783129;223,332715714452;2023-08-11
"1004";1005;c(639415, 7691535);0,478736882796511;230,179347728503;2023-08-18
"1005";1006;c(639425, 7691535);0,463471605464292;227,560904413076;2023-08-15
"1006";1007;c(639435, 7691535);0,475318559707375;228,897765649592;2023-08-16
"1007";1008;c(639445, 7691535);0,470989583525807;227,181402707069;2023-08-15
"1008";1009;c(639455, 7691535);0,464295521029271;224,180163019158;2023-08-12
"1009";1010;c(639465, 7691535);0,480323136522202;220,708652420595;2023-08-08
"1010";1011;c(639475, 7691535);0,520576757655363;226,23074387787;2023-08-14
"1011";1012;c(639485, 7691535);0,529565986274974;227,324899766983;2023-08-15
"1012";1013;c(639495, 7691535);0,518834182657884;227,92799349927;2023-08-15
"1013";1014;c(639505, 7691535);0,546016096384847;228,033625715878;2023-08-16
"1014";1015;c(639515, 7691535);0,558301970333559;228,338813002909;2023-08-16
"1015";1016;c(639175, 7691525);0,26331231995573;229,157318182599;2023-08-17
"1016";1017;c(639185, 7691525);0,290311559794645;233,977853941022;2023-08-21
"1017";1018;c(639195, 7691525);0,281860621013038;234,020133736714;2023-08-22
"1018";1019;c(639205, 7691525);0,285557982235332;228,681970637237;2023-08-16
"1019";1020;c(639215, 7691525);0,320949327375274;228,474133595158;2023-08-16
"1020";1021;c(639225, 7691525);0,397957625973504;229,386718772257;2023-08-17
"1021";1022;c(639235, 7691525);0,433679319241492;227,302583708944;2023-08-15
"1022";1023;c(639245, 7691525);0,401233060918457;225,114723193699;2023-08-13
"1023";1024;c(639255, 7691525);0,374467602603545;226,622890321054;2023-08-14
"1024";1025;c(639265, 7691525);0,354080718338082;226,229983405923;2023-08-14
"1025";1026;c(639275, 7691525);0,36031721879408;224,076938737719;2023-08-12
"1026";1027;c(639285, 7691525);0,395814393683395;225,263669797991;2023-08-13
"1027";1028;c(639295, 7691525);0,395113598882745;228,862888071009;2023-08-16
"1028";1029;c(639305, 7691525);0,387790245149517;230,048640664638;2023-08-18
"1029";1030;c(639315, 7691525);0,378497332159895;229,377902029537;2023-08-17
"1030";1031;c(639325, 7691525);0,390741016424727;232,048067388321;2023-08-20
"1031";1032;c(639335, 7691525);0,393996849175892;230,763449230239;2023-08-18
"1032";1033;c(639345, 7691525);0,363934265536955;231,095303342863;2023-08-19
"1033";1034;c(639355, 7691525);0,369318240373104;236,112510319614;2023-08-24
"1034";1035;c(639365, 7691525);0,374115155733307;239,496526044899;2023-08-27
"1035";1036;c(639375, 7691525);0,337743036106986;228,309866683816;2023-08-16
"1036";1037;c(639385, 7691525);0,380797289180919;219,820332789637;2023-08-07
"1037";1038;c(639395, 7691525);0,416428416836425;220,211486465643;2023-08-08
"1038";1039;c(639405, 7691525);0,446329308208078;223,031471800397;2023-08-11
"1039";1040;c(639415, 7691525);0,466166016412899;223,430205346442;2023-08-11
"1040";1041;c(639425, 7691525);0,471133780825767;221,588431487333;2023-08-09
"1041";1042;c(639435, 7691525);0,476998052676208;220,12887407326;2023-08-08
"1042";1043;c(639445, 7691525);0,475669642248249;223,503173909903;2023-08-11
"1043";1044;c(639455, 7691525);0,469120425295841;226,840073031537;2023-08-14
"1044";1045;c(639465, 7691525);0,473178525331605;225,487410163092;2023-08-13
"1045";1046;c(639475, 7691525);0,501973535385332;224,836246028575;2023-08-12
"1046";1047;c(639485, 7691525);0,5216479953815;228,150636125003;2023-08-16
"1047";1048;c(639495, 7691525);0,528749343808158;228,138422240256;2023-08-16
"1048";1049;c(639505, 7691525);0,56336593067681;228,46166271394;2023-08-16
"1049";1050;c(639515, 7691525);0,570319233695045;228,675466747125;2023-08-16
"1050";1051;c(639175, 7691515);0,270486099281698;233,327870985999;2023-08-21
"1051";1052;c(639185, 7691515);0,281407383110491;230,440159389902;2023-08-18
"1052";1053;c(639195, 7691515);0,263852471616701;229,925389701511;2023-08-17
"1053";1054;c(639205, 7691515);0,284969228574482;228,362196465434;2023-08-16
"1054";1055;c(639215, 7691515);0,350842748652212;229,57457855808;2023-08-17
"1055";1056;c(639225, 7691515);0,372778324897808;229,830926433329;2023-08-17
"1056";1057;c(639235, 7691515);0,412663792842068;227,127449436277;2023-08-15
"1057";1058;c(639245, 7691515);0,4145653016094;228,03897005631;2023-08-16
"1058";1059;c(639255, 7691515);0,381617014201765;226,985545146599;2023-08-14
"1059";1060;c(639265, 7691515);0,354270870084292;225,343271226106;2023-08-13
"1060";1061;c(639275, 7691515);0,353984057215712;233,085541964458;2023-08-21
"1061";1062;c(639285, 7691515);0,367332146372064;227,547424500011;2023-08-15
"1062";1063;c(639295, 7691515);0,34010540888994;230,577721244212;2023-08-18
"1063";1064;c(639305, 7691515);0,346314011796494;240,844695405918;2023-08-28
"1064";1065;c(639315, 7691515);0,294600115761568;229,915540169415;2023-08-17
"1065";1066;c(639325, 7691515);0,317795657050738;232,86898242182;2023-08-20
"1066";1067;c(639335, 7691515);0,33836163590604;233,310937892482;2023-08-21
"1067";1068;c(639345, 7691515);0,34061139372352;224,589277885036;2023-08-12
"1068";1069;c(639355, 7691515);0,360664924883167;229,038643715907;2023-08-17
"1069";1070;c(639365, 7691515);0,352657906936656;226,261671770651;2023-08-14
"1070";1071;c(639375, 7691515);0,341091341397259;218,023904072317;2023-08-06
"1071";1072;c(639385, 7691515);0,42325829067704;222,234937617119;2023-08-10
"1072";1073;c(639395, 7691515);0,449715423157613;221,720998318448;2023-08-09
"1073";1074;c(639405, 7691515);0,438930724732927;222,927546662304;2023-08-10
"1074";1075;c(639415, 7691515);0,441086567596358;223,010616189407;2023-08-11
"1075";1076;c(639425, 7691515);0,46498688790598;222,404900972178;2023-08-10
"1076";1077;c(639435, 7691515);0,481231307305279;221,391864150235;2023-08-09
"1077";1078;c(639445, 7691515);0,483406944331364;221,06876419039;2023-08-09
"1078";1079;c(639455, 7691515);0,475892166534322;225,342265003015;2023-08-13
"1079";1080;c(639465, 7691515);0,465734589648491;220,717182907389;2023-08-08
"1080";1081;c(639475, 7691515);0,500523214257555;225,819784542768;2023-08-13
"1081";1082;c(639485, 7691515);0,527743177226512;228,071152143624;2023-08-16
"1082";1083;c(639495, 7691515);0,529192191344919;227,560282882892;2023-08-15
"1083";1084;c(639505, 7691515);0,549166626457009;227,87003296371;2023-08-15
"1084";1085;c(639515, 7691515);0,551944100356195;228,792867645658;2023-08-16
"1085";1086;c(639175, 7691505);0,291919493625755;233,7651856763;2023-08-21
"1086";1087;c(639185, 7691505);0,338231264104252;230,328695433094;2023-08-18
"1087";1088;c(639195, 7691505);0,359209998787264;230,023387127156;2023-08-18
"1088";1089;c(639205, 7691505);0,362653097625298;230,7502384564;2023-08-18
"1089";1090;c(639215, 7691505);0,373762869923667;232,065006921432;2023-08-20
"1090";1091;c(639225, 7691505);0,357673906233686;230,553587348175;2023-08-18
"1091";1092;c(639235, 7691505);0,391990619842545;229,944851358054;2023-08-17
"1092";1093;c(639245, 7691505);0,393212482682429;231,175897422872;2023-08-19
"1093";1094;c(639255, 7691505);0,356920599784644;227,417601942041;2023-08-15
"1094";1095;c(639265, 7691505);0,342749476738391;225,383976038687;2023-08-13
"1095";1096;c(639275, 7691505);0,378290072392701;253,450563657007;2023-09-10
"1096";1097;c(639285, 7691505);0,371306942506635;240,666586441894;2023-08-28
"1097";1098;c(639295, 7691505);0,324857845218503;240,883903027923;2023-08-28
"1098";1099;c(639305, 7691505);0,387495307069912;293,126482015854;2023-10-20
"1099";1100;c(639315, 7691505);0,24989482025012;194,808765282771;2023-07-13
"1100";1101;c(639325, 7691505);0,297942744189641;219,688809343046;2023-08-07
"1101";1102;c(639335, 7691505);0,359513250878081;225,432455766124;2023-08-13
"1102";1103;c(639345, 7691505);0,42507298853161;224,326526484438;2023-08-12
"1103";1104;c(639355, 7691505);0,43363454057544;224,699473678185;2023-08-12
"1104";1105;c(639365, 7691505);0,408997560181888;224,09620400886;2023-08-12
"1105";1106;c(639375, 7691505);0,388019028010604;223,768364199761;2023-08-11
"1106";1107;c(639385, 7691505);0,421661051805131;221,204586378946;2023-08-09
"1107";1108;c(639395, 7691505);0,458257238911756;223,752885950886;2023-08-11
"1108";1109;c(639405, 7691505);0,440367616953154;224,42803750874;2023-08-12
"1109";1110;c(639415, 7691505);0,429153062992555;224,236083199583;2023-08-12
"1110";1111;c(639425, 7691505);0,443085764345597;222,015510900917;2023-08-10
"1111";1112;c(639435, 7691505);0,469730271506705;225,570325980967;2023-08-13
"1112";1113;c(639445, 7691505);0,480411444499623;226,575026439197;2023-08-14
"1113";1114;c(639455, 7691505);0,478015104374208;227,508195336475;2023-08-15
"1114";1115;c(639465, 7691505);0,472824443946593;223,602660028722;2023-08-11
"1115";1116;c(639475, 7691505);0,529410835675662;228,207041529873;2023-08-16
"1116";1117;c(639485, 7691505);0,569039960144437;230,429630140803;2023-08-18
"1117";1118;c(639495, 7691505);0,557069867427344;230,601738215504;2023-08-18
"1118";1119;c(639505, 7691505);0,525709883237141;227,960133502445;2023-08-15
"1119";1120;c(639515, 7691505);0,528467467505834;228,795768599255;2023-08-16
"1120";1121;c(639175, 7691495);0,27631452800415;229,765430971438;2023-08-17
"1121";1122;c(639185, 7691495);0,324112175396294;229,374733259141;2023-08-17
"1122";1123;c(639195, 7691495);0,336358950764406;231,196084205367;2023-08-19
"1123";1124;c(639205, 7691495);0,330194860645861;232,18256855775;2023-08-20
