"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"4904","kluane_high_75",1996,60.9625042,-138.4186433,3,0.608370762403827,0.597331997337056,0.644239997454118,0.644239997454118,0.604515028128956,0.680150314048859,236
"4905","kluane_high_75",1998,60.9625042,-138.4186433,6,0.560637360519742,0.589987956853177,0.60191994157149,0.602687485472117,0.492450033102534,0.675621599082141,219
"4906","kluane_high_75",1999,60.9625042,-138.4186433,21,0.555565576064281,0.55356147800857,0.648005904477384,0.648005904477384,0.544430419294027,0.676125197799296,224
"4907","kluane_high_75",2000,60.9625042,-138.4186433,2,0.427576269238589,0.427576269238589,0.427576269238589,0.523848425815333,0.497792256115097,0.549904595515569,225
"4908","kluane_high_75",2001,60.9625042,-138.4186433,8,0.552614339829389,0.541000920289488,0.606648779138858,0.606648779138858,0.526297377302707,0.676067643704943,210
"4909","kluane_high_75",2002,60.9625042,-138.4186433,4,0.47526135255343,0.47526135255343,0.53921150069473,0.53921150069473,0.515660123695175,0.540288935928273,190
"4910","kluane_high_75",2003,60.9625042,-138.4186433,18,0.577401372529214,0.593567532667,0.626800250469631,0.626800250469631,0.534492292004426,0.645016917585808,195
"4911","kluane_high_75",2004,60.9625042,-138.4186433,12,0.553014851288459,0.566344649874443,0.605745945824368,0.605745945824368,0.474743294432204,0.609623331626006,198
"4912","kluane_high_75",2005,60.9625042,-138.4186433,8,0.436642574854077,0.410319283487487,0.510169169359437,0.510169169359437,0.379323043825842,0.609215149315862,201
"4913","kluane_high_75",2006,60.9625042,-138.4186433,8,0.5015359349603,0.512743869776997,0.571955945272917,0.571955945272917,0.429717787146793,0.574891738618031,200
"4914","kluane_high_75",2007,60.9625042,-138.4186433,6,0.533313985767346,0.519337347592942,0.60922504170125,0.60922504170125,0.475890610525545,0.622745697133731,216
"4915","kluane_high_75",2008,60.9625042,-138.4186433,4,0.609207899409093,0.609207899409093,0.644643812831969,0.644643812831969,0.577150510380316,0.695700797892787,221
"4916","kluane_high_75",2009,60.9625042,-138.4186433,16,0.540286637884059,0.569464951670599,0.607537764587751,0.607537764587751,0.533891781534243,0.671221724916008,219
"4917","kluane_high_75",2010,60.9625042,-138.4186433,19,0.540919422615239,0.566835632174871,0.592320714065867,0.592320714065867,0.473686983262809,0.61271927522503,209
"4918","kluane_high_75",2011,60.9625042,-138.4186433,9,0.652758465496059,0.649869840408939,0.69457179522239,0.69457179522239,0.617300034647986,0.727286816756944,209
"4919","kluane_high_75",2012,60.9625042,-138.4186433,3,0.633013270039918,0.633013270039918,0.633013270039918,0.650355345949042,0.644637330015913,0.66796481401308,211
"4920","kluane_high_75",2013,60.9625042,-138.4186433,30,0.585525359489344,0.594307347929257,0.678336189578382,0.678336189578382,0.516818517448985,0.691744624205044,216
"4921","kluane_high_75",2014,60.9625042,-138.4186433,19,0.580676672515026,0.571608444116034,0.655499116812875,0.655499116812875,0.470859350232748,0.656000187997497,217
"4922","kluane_high_75",2015,60.9625042,-138.4186433,18,0.561159960834775,0.563672661907082,0.594862712269881,0.595084869278222,0.495851727737108,0.67810520734922,212
"4923","kluane_high_75",2016,60.9625042,-138.4186433,25,0.553819458275077,0.537160630757942,0.672237654768866,0.672237654768866,0.463610211977066,0.692318768891967,209
"4924","kluane_high_75",2017,60.9625042,-138.4186433,30,0.604332091010629,0.608168701636395,0.623985174758672,0.627933610607304,0.576805650167395,0.661739632090593,203
"4925","kluane_high_75",2018,60.9625042,-138.4186433,27,0.527904150520975,0.535283938008023,0.585017143934371,0.585017143934371,0.534523106912573,0.624874331224283,201
"4926","kluane_high_75",2019,60.9625042,-138.4186433,40,0.532799639221131,0.521871757864393,0.636074351293953,0.636074351293953,0.5127963182599,0.682278473651033,204
"4927","kluane_high_75",2020,60.9625042,-138.4186433,20,0.557142697581504,0.537424715274878,0.628168110362528,0.628168110362528,0.538501028203114,0.643286057837696,206
"4928","kluane_high_75",2021,60.9625042,-138.4186433,28,0.548535300448978,0.586429696842772,0.645283277738237,0.645283277738237,0.488301546853168,0.666555314118174,208
"4929","kluane_high_75",2022,60.9625042,-138.4186433,21,0.53215983188464,0.515734763172371,0.625719291489245,0.625719291489245,0.520896993470663,0.636550331394318,209
"4930","kluane_high_75",2023,60.9625042,-138.4186433,16,0.542202071988457,0.532417802912871,0.616394154555788,0.616394154555788,0.553415777806043,0.652184246334187,208
"4931","kluane_high_76",1985,60.9625183,-138.4180903,2,0.620456849653477,0.620456849653477,0.620456849653477,0.62175322127041,0.621728739264865,0.621777703275956,204
"4932","kluane_high_76",1986,60.9625183,-138.4180903,6,0.678049158158665,0.694002481061387,0.694166532685602,0.70334587099128,0.646700810198084,0.70357765107766,204
"4933","kluane_high_76",1987,60.9625183,-138.4180903,9,0.54481047753565,0.577077950430071,0.580161948333553,0.580630036457735,0.508267867134628,0.615386298541087,194
"4934","kluane_high_76",1988,60.9625183,-138.4180903,4,0.678102804826596,0.678102804826596,0.678102804826596,0.678450397989209,0.678102804826596,0.69156369365759,196
"4935","kluane_high_76",1989,60.9625183,-138.4180903,35,0.582972148292805,0.593912866136836,0.64913145211565,0.64913145211565,0.4803293919505,0.659549066322398,191
"4936","kluane_high_76",1990,60.9625183,-138.4180903,8,0.594728232970963,0.620582383004768,0.651267859673626,0.651267859673626,0.508440349663845,0.663531145501368,187
"4937","kluane_high_76",1992,60.9625183,-138.4180903,3,0.460760475739689,0.435245900321991,0.515771936745829,0.515771936745829,0.428251936471923,0.547760498228957,211
"4938","kluane_high_76",1993,60.9625183,-138.4180903,4,0.461155949378938,0.461155949378938,0.46430020223162,0.468738130930284,0.463179364099585,0.493650501364563,224
"4939","kluane_high_76",1994,60.9625183,-138.4180903,24,0.578155033436625,0.57785088698813,0.62430440272891,0.62430440272891,0.542595038049403,0.656704555193833,228
"4940","kluane_high_76",1995,60.9625183,-138.4180903,6,0.487159047967022,0.489158811286699,0.496272517224895,0.573089386039654,0.525461574999684,0.632576264753435,236
"4941","kluane_high_76",1996,60.9625183,-138.4180903,2,0.610937322852222,0.610937322852222,0.616262597569948,0.653551730659581,0.651962656888645,0.655140804430518,236
"4942","kluane_high_76",1998,60.9625183,-138.4180903,6,0.560532582177276,0.589575769978706,0.60191994157149,0.60366221462087,0.490801870280328,0.69007031970548,221
"4943","kluane_high_76",1999,60.9625183,-138.4180903,19,0.55955477576614,0.558691688193284,0.643896840882395,0.643896840882395,0.524417768152405,0.676248837819851,224
"4944","kluane_high_76",2000,60.9625183,-138.4180903,2,0.411731789845505,0.411731789845505,0.411731789845505,0.526359216558439,0.494466231376739,0.558252201740138,226
"4945","kluane_high_76",2001,60.9625183,-138.4180903,8,0.564181410775369,0.565691471007301,0.596997416281028,0.608099819963406,0.535798242658277,0.679411135460073,210
"4946","kluane_high_76",2002,60.9625183,-138.4180903,4,0.473452103530486,0.473452103530486,0.560627392485598,0.560627392485598,0.509088087318336,0.560643649547945,186
"4947","kluane_high_76",2003,60.9625183,-138.4180903,18,0.578699477686202,0.596412499964058,0.64715161708851,0.64715161708851,0.55067389158738,0.6727724232258,192
"4948","kluane_high_76",2004,60.9625183,-138.4180903,12,0.543796926441806,0.556664762480908,0.605910886857948,0.605910886857948,0.45610037462895,0.611650246968691,197
"4949","kluane_high_76",2005,60.9625183,-138.4180903,9,0.450080710254642,0.471714708968582,0.489705063995548,0.498142702913745,0.459250760409406,0.54127428311287,212
"4950","kluane_high_76",2006,60.9625183,-138.4180903,8,0.500346550781718,0.512639797771177,0.571955945272917,0.571955945272917,0.442044941884048,0.59275018017715,217
"4951","kluane_high_76",2007,60.9625183,-138.4180903,6,0.511446388147348,0.504873091928617,0.609190400206309,0.609190400206309,0.427609153914758,0.612947800655364,231
"4952","kluane_high_76",2008,60.9625183,-138.4180903,4,0.59245035422878,0.59245035422878,0.618168776033209,0.618168776033209,0.567887933521023,0.641835123196505,218
"4953","kluane_high_76",2009,60.9625183,-138.4180903,21,0.521998340460327,0.54255162891807,0.607537764587751,0.607537764587751,0.496133094239073,0.640578754536191,215
"4954","kluane_high_76",2010,60.9625183,-138.4180903,24,0.57428222923764,0.568562624604544,0.650593509965139,0.650593509965139,0.518472846545303,0.67836834179811,204
"4955","kluane_high_76",2011,60.9625183,-138.4180903,9,0.636964018978275,0.644095151422949,0.652995007750933,0.653633714763374,0.617024833828421,0.734553810426977,206
"4956","kluane_high_76",2012,60.9625183,-138.4180903,3,0.604560201749328,0.604560201749328,0.604560201749328,0.621780945802796,0.615506488444247,0.691933518162952,210
"4957","kluane_high_76",2013,60.9625183,-138.4180903,27,0.588326057344079,0.575809457319774,0.681392651245279,0.681392651245279,0.531150269347678,0.687885902365855,216
"4958","kluane_high_76",2014,60.9625183,-138.4180903,20,0.566841054143857,0.560530526940082,0.631302773185906,0.631302773185906,0.455994335667764,0.643929107805614,216
"4959","kluane_high_76",2015,60.9625183,-138.4180903,18,0.552936134888073,0.5659274278943,0.595003905367408,0.595003905367408,0.480831971212324,0.679090673451265,211
"4960","kluane_high_76",2016,60.9625183,-138.4180903,24,0.551018132898494,0.544182873328541,0.662489709205377,0.662489709205377,0.470081240412845,0.679888449989693,206
"4961","kluane_high_76",2017,60.9625183,-138.4180903,30,0.594966774061698,0.594627921976864,0.622404233991122,0.623648562243091,0.585409741979612,0.650226727216076,202
"4962","kluane_high_76",2018,60.9625183,-138.4180903,27,0.52388521607488,0.537315290165265,0.574479478348066,0.574479478348066,0.54369630048935,0.619967039383232,200
"4963","kluane_high_76",2019,60.9625183,-138.4180903,34,0.530723440975837,0.525271489026364,0.633816942353172,0.633816942353172,0.500161947778293,0.693404449713434,203
"4964","kluane_high_76",2020,60.9625183,-138.4180903,20,0.555155759268373,0.526532989631633,0.651256241262233,0.651256241262233,0.533871380103006,0.663674988754595,205
"4965","kluane_high_76",2021,60.9625183,-138.4180903,28,0.534798182076799,0.585113099856476,0.620568382616675,0.620568382616675,0.486426794214222,0.651699404355502,207
"4966","kluane_high_76",2022,60.9625183,-138.4180903,21,0.507334073643256,0.48395364454658,0.58853117909498,0.58853117909498,0.489748694072923,0.598225815364772,208
"4967","kluane_high_76",2023,60.9625183,-138.4180903,18,0.548583480830366,0.533494329760292,0.655554665667779,0.655554665667779,0.581247070886438,0.674234920398294,206
"4968","kluane_high_77",1985,60.9625323,-138.4175373,2,0.617395726049696,0.617395726049696,0.617395726049696,0.618251106159539,0.618233884792205,0.618268327526873,206
"4969","kluane_high_77",1986,60.9625323,-138.4175373,6,0.676110641920373,0.690253514307115,0.692269862673048,0.69905487966602,0.647263041336931,0.701187033901468,206
"4970","kluane_high_77",1987,60.9625323,-138.4175373,9,0.562148248577505,0.586229575369954,0.632376596112686,0.632376596112686,0.498886361010415,0.640773988516985,195
"4971","kluane_high_77",1988,60.9625323,-138.4175373,4,0.678102804826596,0.678102804826596,0.678102804826596,0.678232765939351,0.678151014373795,0.68455168990181,198
"4972","kluane_high_77",1989,60.9625323,-138.4175373,35,0.585325586075555,0.594034712451574,0.649082715605454,0.649082715605454,0.465803783779811,0.6535647494748,198
