"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"4940","kluane_low_80",2011,60.9676687,-138.4169797,15,0.733345277426772,0.720118217413068,0.787517446441928,0.787517446441928,0.720118217413068,0.820729956468309,197
"4941","kluane_low_80",2012,60.9676687,-138.4169797,3,0.723636745241562,0.723636745241562,0.723636745241562,0.771689566557932,0.7593504793418,0.844920343843103,197
"4942","kluane_low_80",2013,60.9676687,-138.4169797,40,0.639530504428829,0.640917909663402,0.786466040303554,0.786466040303554,0.544557535991967,0.826458989224712,201
"4943","kluane_low_80",2014,60.9676687,-138.4169797,24,0.695121128673647,0.699337454169252,0.764008984348417,0.764008984348417,0.55975502405098,0.779314517921354,209
"4944","kluane_low_80",2015,60.9676687,-138.4169797,18,0.66532960069519,0.663688232877207,0.7107667708776,0.7107667708776,0.629188285430235,0.783832883599429,207
"4945","kluane_low_80",2016,60.9676687,-138.4169797,19,0.608112157103316,0.546291017937508,0.755969175477573,0.755969175477573,0.601164174341396,0.801894680313803,202
"4946","kluane_low_80",2017,60.9676687,-138.4169797,33,0.704817560774983,0.686174686683664,0.76203750306503,0.76203750306503,0.688175573586249,0.773277001904443,199
"4947","kluane_low_80",2018,60.9676687,-138.4169797,31,0.582771330878188,0.577170560217089,0.649006938894465,0.649006938894465,0.517601334121749,0.730472525521765,198
"4948","kluane_low_80",2019,60.9676687,-138.4169797,29,0.630261002369646,0.681220472440945,0.705888844440153,0.705888844440153,0.621930172729575,0.846862688303007,202
"4949","kluane_low_80",2020,60.9676687,-138.4169797,14,0.652917110415065,0.673204190122594,0.71809058969558,0.71809058969558,0.673227925581571,0.73437632998757,207
"4950","kluane_low_80",2021,60.9676687,-138.4169797,20,0.629960192066629,0.62742596104363,0.71211614464957,0.754043815326081,0.677361783019826,0.791457623866872,210
"4951","kluane_low_80",2022,60.9676687,-138.4169797,25,0.685728163943214,0.741811018328011,0.763486889623462,0.764220227149389,0.573365770321097,0.823072409239713,213
"4952","kluane_low_80",2023,60.9676687,-138.4169797,18,0.732942130052472,0.754609609515904,0.785525032147232,0.785525032147232,0.771814091710306,0.815336974172509,208
"4953","kluane_low_81",1985,60.9676827,-138.4164266,2,0.758915072554466,0.758915072554466,0.758915072554466,0.760120190557088,0.760039936578409,0.760200444535768,204
"4954","kluane_low_81",1986,60.9676827,-138.4164266,6,0.756853510004083,0.752694981229259,0.766238981846503,0.766238981846503,0.760502365807927,0.767423368719877,204
"4955","kluane_low_81",1987,60.9676827,-138.4164266,6,0.63347062112167,0.63347062112167,0.654692220139269,0.654692220139269,0.631764522946331,0.672772085983321,194
"4956","kluane_low_81",1988,60.9676827,-138.4164266,4,0.749550344060316,0.749550344060316,0.749550344060316,0.751709170369555,0.749550344060316,0.764662034570093,194
"4957","kluane_low_81",1989,60.9676827,-138.4164266,35,0.655714580711435,0.685239495259621,0.757556057276822,0.757556057276822,0.512199386566671,0.769341497534175,190
"4958","kluane_low_81",1990,60.9676827,-138.4164266,8,0.691094839326841,0.722395347846996,0.763927941145345,0.763927941145345,0.60080674151082,0.776115514013336,184
"4959","kluane_low_81",1992,60.9676827,-138.4164266,3,0.519329561031225,0.495143871029573,0.62023318203481,0.62023318203481,0.487484629632378,0.656031377866873,183
"4960","kluane_low_81",1993,60.9676827,-138.4164266,2,0.597542888487066,0.597542888487066,0.597542888487066,0.627598822785307,0.610494622415945,0.644703023154669,210
"4961","kluane_low_81",1994,60.9676827,-138.4164266,24,0.61814690668228,0.61665060838029,0.659232232449754,0.659232232449754,0.565158968592885,0.717536490081757,218
"4962","kluane_low_81",1995,60.9676827,-138.4164266,7,0.490019146077158,0.5118481593526,0.512471361098913,0.630456668458889,0.506695742712263,0.652454008809347,236
"4963","kluane_low_81",1996,60.9676827,-138.4164266,3,0.671374351978907,0.676239841693181,0.681141185065439,0.696705009772576,0.661159127776679,0.71836901149115,236
"4964","kluane_low_81",1997,60.9676827,-138.4164266,2,0.501347872567393,0.501347872567393,0.609697535919323,0.609697535919323,0.491177699454117,0.697435746449307,217
"4965","kluane_low_81",1998,60.9676827,-138.4164266,5,0.586553772972471,0.640381805196267,0.656720972444766,0.656720972444766,0.496937445329158,0.718516223235547,224
"4966","kluane_low_81",1999,60.9676827,-138.4164266,23,0.598934591105582,0.632541172005145,0.680509284905464,0.680509284905464,0.466758751660429,0.728288874489488,222
"4967","kluane_low_81",2000,60.9676827,-138.4164266,2,0.542347540060861,0.542347540060861,0.542347540060861,0.648855673778266,0.636153570542708,0.661557777013824,224
"4968","kluane_low_81",2001,60.9676827,-138.4164266,2,0.695381872962618,0.695381872962618,0.714106574075962,0.742960153544761,0.738618880288456,0.747301426801066,213
"4969","kluane_low_81",2003,60.9676827,-138.4164266,7,0.674839051369504,0.699605172847309,0.74754765899802,0.74754765899802,0.658417346052126,0.769239092804277,186
"4970","kluane_low_81",2004,60.9676827,-138.4164266,17,0.655407540223136,0.682350500418506,0.70970112362553,0.716232711466571,0.499811064874718,0.774543454217151,192
