 -2.162186717 9.900943852 4.605395753 -216.619894 0.1648770612
 -1.868614743 9.900941697 4.605393987 -218.4791704 0.05365175152
 -2.47907079 9.900946178 4.605397659 -218.3854485 0.05892326961
 -2.162204504 7.486429529 4.594795555 -218.1261857 0.07636304533
 -2.162175617 11.40768191 4.612010633 -218.6162463 0.04677918206
 -2.162177731 9.894349605 6.107434116 -218.6095153 0.04709511299
 -2.162201166 9.911547756 2.190037463 -218.1244035 0.0764992597
 -2.345141756 10.77698298 3.214708197 -218.3950638 0.0583594213
 -2.345128226 10.76705363 5.476418209 -218.2604601 0.066768039
 -2.345158434 8.513046867 3.204769067 -218.5202864 0.05149054555
 -2.345144904 8.50311751 5.466479079 -218.385711 0.05890780089
 -1.992694793 10.7769804 3.214706077 -218.3750669 0.05953817344
 -1.992681263 10.76705104 5.476416089 -218.2406461 0.06810416856
 -1.992711471 8.51304428 3.204766947 -218.5000508 0.05254310033
 -1.992697941 8.503114923 5.466476959 -218.3656736 0.06010006847
