X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-10-07,2022-10-10,2022-12-13
315095,6764175,-0.0131198147790855,-0.0161166538756715,-0.0824695808922938,-0.0670378102528416,0.467225481978206,0.519741100323625,0.506148222000665,0.522875816993464,0.241995532390171,0.203154337213669,-0.0112258643915582,-0.053897978825794,"110",0,0,0
315105,6764175,-0.0114862857708684,-0.015169194865811,-0.0839176656864963,-0.068901303538175,0.468668407310705,0.512615777706803,0.513513513513513,0.527374824520356,0.249289772727273,0.209169054441261,-0.0552805280528053,-0.043633125556545,"111",0,0,0
315115,6764175,-0.0123160108140583,-0.01640625,-0.0838650865998177,-0.0655061841502519,0.481433645463352,0.547600913937548,0.525147692798978,0.544481809844084,0.247357293868922,0.218561813673397,-0.0497237569060773,-0.0504396112910689,"112",0,0,0
315125,6764175,-0.0096696212731668,-0.0164705882352941,-0.0844965247860302,-0.0642954856361149,0.480279175458529,0.566697052567609,0.54539762053851,0.560115519075847,0.260673377299549,0.225008830801837,-0.0444444444444444,-0.0440487347703843,"113",0,0,0
315135,6764175,-0.00898034587160671,-0.0161100196463654,-0.0850277264325323,-0.0637221072003681,0.469823274424808,0.568796068796069,0.553447185325743,0.565696784073507,0.272918861959958,0.224212034383954,-0.0508182601205857,-0.0441001191895113,"114",0,0,0
315145,6764175,-0.010250102501025,-0.0150913423351867,-0.0841035120147874,-0.0621833256563795,0.477170095333668,0.568385304106206,0.548879351454459,0.568675064501442,0.260456942003515,0.222262118491921,-0.0496267018006148,-0.0422737043229042,"115",0,0,0
315155,6764175,-0.0122444797376915,-0.0154455445544554,-0.0812928501469148,-0.0594494563960213,0.504640937957987,0.571776155717762,0.568970910228339,0.57661594093717,0.263377345378735,0.220505617977528,-0.035110533159948,-0.0524802300503235,"116",0,0,0
315165,6764175,-0.0111757738064583,-0.0138394622380388,-0.0847614636405743,-0.0590423059042306,0.517826291817182,0.568462232922058,0.574630279005946,0.577800984633746,0.253160232319781,0.22500858811405,-0.0422174840085288,-0.045358401880141,"117",0,0,0
315175,6764175,-0.00782168600787281,-0.0168958742632613,-0.0862385321100917,-0.0567094515752625,0.510847510535352,0.569360675512666,0.572742348861752,0.56998213222156,0.258053577483893,0.219182708544411,-0.0404427415921669,-0.0478380864765409,"118",0,0,0
315185,6764175,-0.00841267442446224,-0.0145956607495069,-0.0845223769411495,-0.0579508576726936,0.504435994930291,0.560916030534351,0.575996363085316,0.571171171171171,0.267863189976295,0.225894378194208,-0.0462724935732648,-0.0421672555948174,"119",0,0,0
315195,6764175,-0.00882028665931643,-0.013375295043273,-0.0843263061411549,-0.0616025937934229,0.488553336580614,0.547427154370738,0.551793756794533,0.551246537396122,0.266827752847774,0.23576113220573,-0.0448261416003351,-0.0448451225150254,"120",0,0,0
315205,6764175,-0.0072289156626506,-0.014866979655712,-0.0844677336674831,-0.0606969766905147,0.465760238766374,0.508601103537812,0.524854744996772,0.521588402143082,0.259803921568627,0.235087719298246,-0.03420523138833,-0.0515645658880564,"121",0,0,0
315215,6764175,-0.00950485195322219,-0.0167250097238429,-0.0843908268366244,-0.0623103850641774,0.465437788018433,0.488496165388463,0.511484956324814,0.506858054226475,0.259902710215427,0.246900460503011,-0.0335463258785942,-0.0479452054794521,"122",0,0,0
315225,6764175,-0.0105867220738102,-0.0177332305319969,-0.0823874865887402,-0.0682297772567409,0.466487935656836,0.516835567178817,0.507132316773242,0.5142675967026,0.265060240963855,0.245669848002828,-0.043046357615894,-0.0453544693967415,"123",0,0,0
315235,6764175,-0.0100858046063526,-0.0181818181818182,-0.0820336692753786,-0.0668556579258209,0.448181194234729,0.538511643054877,0.480824953127663,0.495709570957096,0.250831178426302,0.243795620437956,-0.0467209601371625,-0.0413223140495868,"124",0,0,0
315245,6764175,-0.010152027880196,-0.0179127725856698,-0.08,-0.0643939393939394,0.423952720319833,0.515371900826446,0.455944055944056,0.46662148424263,0.244744744744745,0.235294117647059,-0.0393162393162393,-0.0440018527095878,"125",0,0,0
315255,6764175,-0.0111065405183052,-0.0156617071260767,-0.0851792646722996,-0.0651558073654391,0.441734417344173,0.534583063994829,0.487423521414004,0.486983916431769,0.257520176082172,0.23492875411034,-0.0254163014899211,-0.0431075319753671,"126",0,0,0
315265,6764175,-0.0111207912673602,-0.0157728706624606,-0.0846158247039304,-0.0625,0.491257010887496,0.578586990351696,0.542589300145466,0.54719387755102,0.264388817832998,0.219188191881919,-0.0246679316888046,-0.0457719162141195,"127",0,0,0
315275,6764175,-0.00895828001023804,-0.018095987411487,-0.0846681922196796,-0.0589617101245008,0.506188925081433,0.597583081570997,0.554858934169279,0.564762051440012,0.26133909287257,0.216235632183908,-0.039206849932402,-0.0397400649837541,"128",0,0,0
315285,6764175,-0.0115166095101602,-0.018467583497053,-0.0847826086956522,-0.0573518999291952,0.496616177892362,0.605979073243647,0.534159517000318,0.543360643066935,0.260119676170363,0.216130173328617,-0.0422049956933678,-0.0486927320700408,"129",0,0,0
315295,6764175,-0.0140298964338554,-0.0160469667318982,-0.082874808554087,-0.0614763826252077,0.471203319502075,0.598067341084101,0.502451781627983,0.519645120405577,0.26867816091954,0.256727272727273,-0.0413080895008606,-0.0479809976247031,"130",0,0,0
315305,6764175,-0.00980492288836687,-0.0172413793103448,-0.0792349726775956,-0.0688679245283019,0.470234113712375,0.564974382859804,0.499586024176188,0.512698672783877,0.270149253731343,0.241150442477876,-0.0466101694915254,-0.0507685142058687,"131",0,0,0
315315,6764175,-0.0121765601217656,-0.0159968786578229,-0.0854816824966079,-0.0647414997671169,0.501542458191265,0.586605783866058,0.53213042101931,0.543771572011296,0.252014652014652,0.230486008836524,-0.04870557261957,-0.0421528935460824,"132",0,0,0
315325,6764175,-0.0160107736046686,-0.0136133800077791,-0.0871945369377504,-0.0563935948015781,0.487331358999671,0.563806552262091,0.545918367346939,0.554894283476899,0.260192735359526,0.239644970414201,-0.0435161009573542,-0.0486820232723819,"133",0,0,0
315335,6764175,-0.0121795501424222,-0.0142581888246628,-0.0850823741819002,-0.0554511278195489,0.494949494949495,0.568,0.564022485946284,0.566355140186916,0.271075581395349,0.232798573975045,-0.0372698697799731,-0.0323515210043457,"134",0,0,0
315345,6764175,-0.0132818159864767,-0.0175840978593272,-0.0852548713081347,-0.0582706766917293,0.51799635097031,0.574434424932764,0.584158415841584,0.579778830963665,0.261841606669193,0.217488789237668,0.00721346513491851,0.00375397054576956,"135",0,0,0
315355,6764175,-0.0115770764279195,-0.01906941266209,-0.0853428158684298,-0.0569948186528497,0.513144417890065,0.55079697311222,0.548518896833504,0.5470737913486,0.240511467424396,0.200247473705919,0.0060431654676259,0.00969659055364404,"136",0,0,0
315365,6764175,-0.0105672179310998,-0.0200985968904058,-0.0885235010795549,-0.0667952736918254,0.506361323155216,0.523115161557581,0.535828159087095,0.533022014676451,0.223927587563951,0.208764940239044,-0.0203671108876037,-0.0190808922332706,"137",0,0,0
315375,6764175,-0.009358162397202,-0.0175964058405092,-0.0900307422046552,-0.0725274725274725,0.497844112769486,0.491571598842159,0.531687791861241,0.527177472167649,0.23106350420811,0.219120458891013,-0.0252873563218391,-0.0318225650916104,"138",0,0,0
315385,6764175,-0.00749469714824417,-0.0183864915572233,-0.0874462643521794,-0.0666666666666667,0.499269836118773,0.488436313427684,0.533496332518337,0.530927835051546,0.245803804550541,0.222425796995236,-0.0472175379426644,-0.0490196078431373,"139",0,0,0
315395,6764175,-0.0122638382499171,-0.0204081632653061,-0.0846415632890548,-0.0698539176626826,0.524370297677462,0.517480096919349,0.544021024967148,0.537851239669421,0.234625930278104,0.199845679012346,-0.0222804718217562,-0.0278862242052426,"140",0,0,0
315055,6764165,-0.013124589856567,-0.0180722891566265,-0.0835865421799901,-0.0631505898681471,0.506493506493506,0.559621451104101,0.552933966600276,0.571681415929204,0.278143401454797,0.243638898570931,-0.0427828868452619,-0.0403739906502337,"141",0,0,0
315065,6764165,-0.0136376550809736,-0.0190548780487805,-0.08206180990956,-0.0686252008262566,0.495351074062199,0.543765690376569,0.555555555555556,0.570352515818017,0.249645390070922,0.2312543798178,-0.0363238512035011,-0.0292812777284827,"142",0,0,0
315075,6764165,-0.00985174557627929,-0.0172215843857635,-0.0857110887322368,-0.0625566636446056,0.477002251527822,0.53479792050981,0.544122232616152,0.54747225647349,0.245831855267825,0.214558058925477,-0.0267426567295046,-0.0400359874044085,"143",0,0,0
315085,6764165,-0.0096681727639314,-0.0168970814132104,-0.0836747292216174,-0.0639761522586563,0.443739565943239,0.519140362659503,0.496158247506948,0.516098182977367,0.249366630474122,0.219182948490231,-0.0196436729100046,-0.0361556064073227,"144",0,0,0
315095,6764165,-0.00856541530027899,-0.0188244333461391,-0.0833520809898763,-0.0628064440812515,0.439195979899497,0.522383200390689,0.500493583415597,0.505027570548167,0.252482269503546,0.209700427960057,-0.0410618000829531,-0.0494159928122192,"145",0,0,0
315105,6764165,-0.0119272438127423,-0.0182241178751454,-0.0831074977416441,-0.0603870366052693,0.447202912942734,0.51937984496124,0.488433575677462,0.499190152251377,0.249285714285714,0.217701641684511,-0.0415627597672485,-0.0460992907801418,"146",0,0,0
315115,6764165,-0.0152,-0.0179267342166797,-0.0829412098191507,-0.0669756662804172,0.432815665091155,0.538169147925246,0.470212049814877,0.487397708674304,0.254730713245997,0.238095238095238,-0.0423728813559322,-0.0418006430868167,"147",0,0,0
315125,6764165,-0.014699150602716,-0.017982799061767,-0.0843071310494214,-0.0642117376294591,0.426630434782609,0.552721617418351,0.470167064439141,0.501697655618432,0.27094668117519,0.24429727740986,-0.0363007778738116,-0.0433566433566434,"148",0,0,0
315135,6764165,-0.0122655122655123,-0.0176263219741481,-0.0864141270293364,-0.0620530565167243,0.433242506811989,0.559503222763716,0.477997984548203,0.511383820442435,0.270014556040757,0.234641006661732,-0.038698328935796,-0.0529848957084632,"149",0,0,0
315145,6764165,-0.00993954298596168,-0.0165745856353591,-0.0857695370265044,-0.0608294930875576,0.449916247906198,0.566802892172273,0.493545183714002,0.5207034372502,0.258827812158719,0.224706328154604,-0.0459045904590459,-0.047064531780689,"150",0,0,0
315155,6764165,-0.0104214795420709,-0.0133858267716535,-0.0822535532850048,-0.0614136732329085,0.468702802483638,0.576299953710847,0.513870541611625,0.536143612758455,0.271571298819255,0.232856066314996,-0.0402476780185759,-0.0420899854862119,"151",0,0,0
315165,6764165,-0.0131700792262578,-0.013375295043273,-0.0844036697247706,-0.0630339413530362,0.484739087627174,0.577413479052823,0.528957528957529,0.553554796647004,0.261407852847542,0.223307998552298,-0.0380078636959371,-0.0451397181753045,"152",0,0,0
315175,6764165,-0.0131343588695252,-0.0188087774294671,-0.0861093651791326,-0.0617169373549884,0.500317863954228,0.57287725140003,0.565110565110565,0.568321583920804,0.261740331491713,0.210617028610824,-0.0389055151774262,-0.0492415402567095,"153",0,0,0
315185,6764165,-0.0150101419878296,-0.014630288651641,-0.0869167429094236,-0.0598290598290598,0.505660377358491,0.568362967504598,0.582535885167464,0.572088862382585,0.267528931245745,0.230562100302928,-0.0347192456065152,-0.0434782608695652,"154",0,0,0
315195,6764165,-0.0170555190039982,-0.0157977883096366,-0.086317722681359,-0.0556586270871985,0.49329846355018,0.550086220410723,0.573491412068703,0.573337336736226,0.278336221837088,0.243243243243243,-0.0351844001695634,-0.0467809170912459,"155",0,0,0
315205,6764165,-0.0122366082762122,-0.0165354330708661,-0.0864539990753583,-0.0517560073937153,0.461329715061058,0.514670124817637,0.558441558441558,0.559342665855143,0.280193236714976,0.239160839160839,-0.0365203118588428,-0.0513163766175814,"156",0,0,0
315215,6764165,-0.00974501388538248,-0.0183953033268102,-0.0853994490358127,-0.0585783746237555,0.486863444696724,0.511514758352254,0.55903097209445,0.552293022551839,0.26816021724372,0.241929885456439,-0.04396482813749,-0.0460869565217391,"157",0,0,0
315225,6764165,-0.0147469111199681,-0.0198212203653323,-0.0852598693552968,-0.0661060499883205,0.492903225806452,0.509951060358891,0.550407013149656,0.54764429631874,0.263552676440505,0.226584022038568,-0.0454728370221328,-0.0438558402084238,"158",0,0,0
315235,6764165,-0.0143035135808622,-0.017774343122102,-0.0846236135352739,-0.0693819559554819,0.477143321945665,0.491639925688228,0.521009745965809,0.506493506493506,0.268547544409613,0.245571378951025,-0.0356999598876855,-0.043180846515605,"159",0,0,0
315245,6764165,-0.0119331742243437,-0.0134770889487871,-0.0826390452600766,-0.0696458283812693,0.441246190314934,0.466712188460225,0.486631016042781,0.467829521145302,0.272,0.252778773754034,-0.0407422347720855,-0.0396893874029336,"160",0,0,0
315255,6764165,-0.0112212549690535,-0.0128354725787631,-0.0793095667870036,-0.0664780763790665,0.448441247002398,0.496,0.480670543961683,0.478464106844741,0.259477364740523,0.242625368731563,-0.0317529360591562,-0.039297272306981,"161",0,0,0
315265,6764165,-0.00858281393685501,-0.0160093713393206,-0.0838548185231539,-0.0619469026548673,0.476818950930626,0.559539052496799,0.522482163597146,0.518383570718781,0.269258987527513,0.222388059701493,-0.049625468164794,-0.0472103004291846,"162",0,0,0
315275,6764165,-0.0113832706575872,-0.0171875,-0.0838306337027565,-0.0641263940520446,0.478304573630424,0.565978736710444,0.541083775526612,0.53649984061205,0.266473569876901,0.235144002916515,-0.0425440481306403,-0.0324413923750888,"163",0,0,0
315285,6764165,-0.00890688259109312,-0.0152403282532239,-0.0827161900421556,-0.0621627961529439,0.492402198512771,0.546271480372064,0.533078880407125,0.531492398386596,0.260245183887916,0.238396624472574,-0.042299794661191,-0.0540419830281376,"164",0,0,0
315295,6764165,-0.0182794065522305,-0.0136239782016349,-0.0809432037183993,-0.0641330166270784,0.482876156468106,0.52442366596808,0.52441749122247,0.520987654320988,0.274564459930314,0.252861602497399,-0.0457890433360589,-0.0417215634606939,"165",0,0,0
315305,6764165,-0.0119904076738609,-0.0163297045101089,-0.083352157217077,-0.0674875680795643,0.476120619396903,0.512082092022509,0.514915693904021,0.522956326987682,0.269380530973451,0.245810055865922,-0.0466988727858293,-0.0484927916120577,"166",0,0,0
315315,6764165,-0.00953617254980279,-0.0162538699690402,-0.0896025151583202,-0.0673478866697631,0.48408057179987,0.554213036565978,0.535619226553938,0.535366042408296,0.250529287226535,0.238458868448455,-0.0418189200162404,-0.0473707083876575,"167",0,0,0
315325,6764165,-0.0106430374733924,-0.014797507788162,-0.09004417261298,-0.0589861751152074,0.494332183341548,0.548345852645038,0.564134495641345,0.5591985428051,0.268592057761733,0.241699393073902,-0.0367585630743525,-0.0507246376811594,"168",0,0,0
315335,6764165,-0.0132874015748032,-0.0139643134212568,-0.084484711211778,-0.0560595487322633,0.509873745548721,0.563448599593178,0.576001237049637,0.566692367000771,0.277618364418938,0.23826332509707,-0.0446194225721785,-0.0357308584686775,"169",0,0,0
315345,6764165,-0.0140338950128685,-0.0161290322580645,-0.0847153742716271,-0.0596838877093654,0.520917460830237,0.582501188777936,0.587154546858113,0.577970297029703,0.266787658802178,0.219338784216139,-0.0219049963081467,-0.0378768358670446,"170",0,0,0
315355,6764165,-0.00972659085410114,-0.0175706646294882,-0.0860949208992506,-0.0641330166270784,0.514485514485514,0.549991598050748,0.557212317666126,0.551941586458679,0.252234745433346,0.209658873131468,-0.00832615561297732,-0.00119260584376863,"171",0,0,0
315365,6764165,-0.0105698087825502,-0.0174242424242424,-0.0885072655217966,-0.0635226179018287,0.492972057578323,0.536873647411353,0.521970705725699,0.52078404866509,0.230221518987342,0.201095461658842,-0.0287220026350461,-0.0283261802575107,"172",0,0,0
315375,6764165,-0.0134900751589902,-0.0191513330829891,-0.0922460626680568,-0.0605243812790983,0.508930061759306,0.529060112919296,0.540214477211796,0.534650150652829,0.231850117096019,0.18856689162366,0.00566190347802642,-0.00599828620394173,"173",0,0,0
315385,6764165,-0.0113464447806354,-0.0224887556221889,-0.0846569510397904,-0.0668626010286554,0.546131434121075,0.52956465237167,0.56684755796744,0.560117302052786,0.242879746835443,0.188745122201684,-0.0154285714285714,-0.0219068188830608,"174",0,0,0
315395,6764165,-0.0109806891329042,-0.0180859080633007,-0.0872424375274003,-0.0536429143314652,0.56727388942154,0.546473302570864,0.586438509515433,0.568290668868703,0.245513866231648,0.194716659565403,0.00964391691394659,0.0535433070866142,"175",0,0,0
315055,6764155,-0.0160437990954535,-0.0189537528430629,-0.0787423329833674,-0.0675360968793666,0.48285212952624,0.564684242795831,0.539083139083139,0.561176470588235,0.275513758272379,0.23895652173913,-0.0312862108922364,-0.0386021942299878,"176",0,0,0
315065,6764155,-0.0130353817504655,-0.0171037628278221,-0.0808454279565145,-0.0706976744186047,0.492944347550341,0.567351948450445,0.555521235521236,0.567743848206344,0.261097518350227,0.236832926403907,-0.0414528227398342,-0.0469135802469136,"177",0,0,0
315075,6764155,-0.0131172839506173,-0.0156190476190476,-0.0875673274473874,-0.0641352164852975,0.485199485199485,0.533863275039746,0.54300062774639,0.555455229495862,0.264209438511884,0.232358003442341,-0.0395923167385339,-0.050251256281407,"178",0,0,0
