X,Y,id,ndvi.max,ndvi.max.doy
315125,6764045,"568",0.551961119418104,218
315135,6764045,"569",0.550162141655917,218
315145,6764045,"570",0.55586827495518,217
315155,6764045,"571",0.564357573797728,217
315165,6764045,"572",0.550087662527293,219
315175,6764045,"573",0.538139163043119,220
315185,6764045,"574",0.527861268206426,220
315195,6764045,"575",0.532283097229951,220
315205,6764045,"576",0.508527641936825,219
315215,6764045,"577",0.501631436495025,219
315225,6764045,"578",0.507834157106212,218
315235,6764045,"579",0.509817866023858,217
315245,6764045,"580",0.555782865165601,216
315255,6764045,"581",0.554778546876638,217
315265,6764045,"582",0.526395502557833,217
315275,6764045,"583",0.521426114968153,217
315285,6764045,"584",0.532562126619276,217
315295,6764045,"585",0.543221310406961,216
315305,6764045,"586",0.554579706400373,216
315315,6764045,"587",0.5715084494944,217
315325,6764045,"588",0.594241381553366,218
315335,6764045,"589",0.61830880246362,217
315345,6764045,"590",0.626195193044743,217
315355,6764045,"591",0.617099310611288,216
315365,6764045,"592",0.620470193455618,217
315375,6764045,"593",0.62354830992726,217
315385,6764045,"594",0.615578996980904,216
315395,6764045,"595",0.611499984925426,215
315055,6764035,"596",0.520354145118232,221
315065,6764035,"597",0.494932701471801,222
315075,6764035,"598",0.469219027786834,222
315085,6764035,"599",0.467098350698446,221
315095,6764035,"600",0.46984880294129,220
315105,6764035,"601",0.467419392256312,220
315115,6764035,"602",0.497897608739306,218
315125,6764035,"603",0.532674520005291,218
315135,6764035,"604",0.552496357833987,218
315145,6764035,"605",0.557463870993923,218
315155,6764035,"606",0.566281965093782,218
315165,6764035,"607",0.564845901576147,218
315175,6764035,"608",0.561816461824529,220
315185,6764035,"609",0.547556226733821,220
315195,6764035,"610",0.539160676415359,219
315205,6764035,"611",0.516789219613997,219
315215,6764035,"612",0.510559655499887,219
315225,6764035,"613",0.500463866072053,218
315235,6764035,"614",0.502723292123401,217
315245,6764035,"615",0.553894047267928,217
315255,6764035,"616",0.544752511806111,217
315265,6764035,"617",0.517720787720389,217
315275,6764035,"618",0.508077309556694,217
315285,6764035,"619",0.516946039324472,217
315295,6764035,"620",0.538283259473564,216
315305,6764035,"621",0.56086127666804,216
315315,6764035,"622",0.582631868340865,216
315325,6764035,"623",0.605057913052444,216
315335,6764035,"624",0.620749207531227,216
315345,6764035,"625",0.621986869306914,217
315355,6764035,"626",0.611632939978634,218
315365,6764035,"627",0.622353240646536,218
315375,6764035,"628",0.626374249045977,217
315385,6764035,"629",0.622836972234956,217
315395,6764035,"630",0.635731921570872,216
315055,6764025,"631",0.545845251514474,220
315065,6764025,"632",0.536729684927466,222
315075,6764025,"633",0.505916241072412,221
315085,6764025,"634",0.492332942772049,220
315095,6764025,"635",0.499572704589621,219
315105,6764025,"636",0.478796899664123,220
315115,6764025,"637",0.471879543801243,219
315125,6764025,"638",0.493332155994029,218
315135,6764025,"639",0.517490972768573,218
315145,6764025,"640",0.521400562815529,218
315155,6764025,"641",0.533185333080595,217
315165,6764025,"642",0.555379512116065,218
315175,6764025,"643",0.576546987745975,220
315185,6764025,"644",0.568448692879411,221
315195,6764025,"645",0.544629246604512,220
315205,6764025,"646",0.533043735717172,220
315215,6764025,"647",0.5174434427606,219
315225,6764025,"648",0.486555281580259,218
315235,6764025,"649",0.499798503890574,218
315245,6764025,"650",0.553177046676839,217
315255,6764025,"651",0.540059380611396,217
315265,6764025,"652",0.513354709619582,217
315275,6764025,"653",0.503952871373233,218
315285,6764025,"654",0.508360469432865,217
315295,6764025,"655",0.529102550108019,216
315305,6764025,"656",0.562629322838166,215
315315,6764025,"657",0.582455141366826,216
315325,6764025,"658",0.592427901735589,215
315335,6764025,"659",0.599421009981354,215
315345,6764025,"660",0.588776698757683,217
315355,6764025,"661",0.582498346931238,219
315365,6764025,"662",0.612401684326907,219
315375,6764025,"663",0.632468955198486,218
315385,6764025,"664",0.639999486033963,217
315395,6764025,"665",0.639121130874443,217
