 12.45082847 4.986774887 3.031657834 3442.695035 0.1646028358
 12.45093294 5.003653219 3.064694555 3440.847546 0.0541976021
 12.45072672 4.970335166 2.999479626 3440.913362 0.057884693
 12.84177536 4.985185661 3.031233535 3440.834154 0.05347664293
 12.06108929 4.988359204 3.032080822 3440.862416 0.05500954877
 12.44360095 2.927988626 4.083506568 3441.226194 0.07914527406
 12.45399285 5.888159226 2.571134081 3440.880308 0.05600265171
 12.22758066 5.498612606 2.747440436 3441.105881 0.07017358178
 12.22158089 3.789557313 3.620609098 3441.065604 0.06740339328
 12.67830997 5.49678036 2.746951255 3441.050802 0.06641298633
 12.6723102 3.787725067 3.620119917 3441.128546 0.07178223156
 12.22769972 5.517848793 2.785092293 3440.978607 0.06178731266
 12.22169995 3.8087935 3.658260955 3440.546158 0.04009490748
 12.67842903 5.516016547 2.784603112 3440.941568 0.05954064948
 12.67242926 3.806961254 3.657771774 3440.604076 0.04248568908
