X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-11-26,2022-11-28,2022-12-13
315035,6763225,-0.0141997593261131,-0.0198321891685736,-0.0771449170872386,-0.0770593445527015,0.313660477453581,0.396804695141832,0.394349909135966,0.432241490044958,0.241886918701907,0.208018402891883,-0.0436241610738255,-0.0482087571870854,"1989",0,0,0
315045,6763225,-0.0124043027425138,-0.0196835198764956,-0.0815871600534998,-0.0793791574279379,0.315558555518056,0.418111753371869,0.39106901217862,0.43579766536965,0.243944046400546,0.203230148048452,-0.0467368421052632,-0.0522052205220522,"1990",0,0,0
315055,6763225,-0.0112544872416804,-0.0186335403726708,-0.0849533655466906,-0.076241134751773,0.295977999312479,0.424817518248175,0.421947449768161,0.455021262675826,0.249307479224377,0.213864818024263,-0.0505737356566086,-0.0457456541628545,"1991",0,0,0
315065,6763225,-0.00987388796558803,-0.0176923076923077,-0.0798237295699225,-0.0746136865342163,0.328138834779529,0.430850161208213,0.475701574264203,0.496421600520494,0.254944264653003,0.236011477761836,-0.0308848080133556,-0.0453932584269663,"1992",0,0,0
315075,6763225,-0.00863035740406651,-0.0190985485103132,-0.0810661967177002,-0.075764288879043,0.35767177544343,0.437737150741635,0.448219268012473,0.480812641083521,0.238774055595153,0.228340933005963,-0.0493096646942801,-0.0402423193422761,"1993",0,0,0
315085,6763225,-0.0131427475057559,-0.0150829562594268,-0.0820244328097731,-0.0761778952003523,0.332435163354665,0.429344151453685,0.418887792036854,0.45734445157152,0.230716489544052,0.212243525058863,-0.0314465408805031,-0.0387858347386172,"1994",0,0,0
315095,6763225,-0.0128392042515167,-0.0174242424242424,-0.08019621892741,-0.0798611111111111,0.317622230038691,0.427374769643156,0.450308430431803,0.483418367346939,0.261726716519375,0.226027397260274,-0.053440984236832,-0.0446280991735537,"1995",0,0,0
315105,6763225,-0.0126582278481013,-0.0156985871271586,-0.0802944898193949,-0.0743657042869641,0.18125610152945,0.385435168738899,0.407062475746993,0.494551115723923,0.276628648753141,0.233226837060703,-0.0378476972184223,-0.0292907286371339,"1996",0,0,0
315115,6763225,-0.00908599774077894,-0.0164473684210526,-0.0724567849183882,-0.0770659238625813,0.060559796437659,0.314377252703244,0.318784766795036,0.403189066059225,0.263765541740675,0.211866386358327,-0.0285714285714286,-0.0192069392812887,"1997",0,0,0
315125,6763225,-0.0140120415982485,-0.00941465411379452,-0.076631977294229,-0.074136681960879,0.279474548440066,0.354799758502717,0.400805060379528,0.431563201196709,0.24112756033259,0.217755443886097,-0.0344827586206897,-0.0399752091726061,"1998",0,0,0
315135,6763225,-0.0127332601536773,-0.0135135135135135,-0.0751866643514499,-0.0786729857819905,0.371489512975471,0.41972850678733,0.440113394755493,0.441617288253747,0.253709198813056,0.206831119544592,-0.0440074906367041,-0.0412023840373154,"1999",0,0,0
315145,6763225,-0.0101190164106328,-0.0158102766798419,-0.0794320579346525,-0.0770650669127826,0.385068421964317,0.446823571049372,0.469581426876801,0.475573280159521,0.238644556596972,0.212270803949224,-0.0277900308778121,-0.0474127557160048,"2000",0,0,0
315155,6763225,-0.0102677880398328,-0.0137416568511975,-0.078024579997745,-0.07811786203746,0.377762188705717,0.454415445119771,0.451932945603832,0.460753138075314,0.234845735027223,0.211379186172128,-0.043515725980181,-0.0480018917001655,"2001",0,0,0
315165,6763225,-0.00812347684809098,-0.0140845070422535,-0.0786122587582772,-0.0786106032906764,0.379115044247788,0.434996486296557,0.449579831932773,0.455288707204905,0.248453983266642,0.217930029154519,-0.0422778257118205,-0.0552147239263804,"2002",0,0,0
315175,6763225,-0.0121453409262712,-0.0175849941383353,-0.0798823263181715,-0.0824601366742597,0.395930024991075,0.452908587257618,0.507362784471218,0.498532768177372,0.260683760683761,0.233729881035689,-0.0404858299595142,-0.0510619069136918,"2003",0,0,0
315185,6763225,-0.0152733118971061,-0.0140515222482436,-0.0774284905126027,-0.0808356039963669,0.355102040816327,0.477989601386482,0.497854813797838,0.517531103570852,0.295526593871081,0.267498267498267,-0.0375766871165644,-0.0480167014613779,"2004",0,0,0
315195,6763225,-0.0102490519626935,-0.0118389897395422,-0.07826982492276,-0.0762867647058824,0.323859386686612,0.457254345512593,0.436337625178827,0.472,0.272535211267606,0.258041958041958,-0.0416832076220722,-0.0503472222222222,"2005",0,0,0
315205,6763225,-0.0107781960703419,-0.0168165819319515,-0.0793957292139936,-0.0762867647058824,0.356456043956044,0.451412818745693,0.423501841312354,0.442665795491669,0.256594724220624,0.236426116838488,-0.0444810543657331,-0.0639853747714808,"2006",0,0,0
315215,6763225,-0.0127071261563485,-0.0142581888246628,-0.079758037414585,-0.0772366930917327,0.365638766519824,0.438383838383838,0.43218085106383,0.452571063557969,0.257007767646066,0.229508196721311,-0.0271172298706717,-0.0559284116331096,"2007",0,0,0
315225,6763225,-0.0131389756557093,-0.0177828225501324,-0.0820829655781112,-0.076510067114094,0.363544132566791,0.422013737644497,0.451241278598085,0.460814046288907,0.253820598006645,0.230971128608924,-0.0360983102918587,-0.0468296726067136,"2008",0,0,0
315235,6763225,-0.00989334491578592,-0.0150489089541008,-0.0845093445213317,-0.0771945302161447,0.345768566493955,0.438810006761325,0.501436323013086,0.503090234857849,0.264918032786885,0.246579700922685,-0.0447761194029851,-0.04765625,"2009",0,0,0
315245,6763225,-0.00946222243355047,-0.0144486692015209,-0.0832964601769911,-0.0727668845315904,0.30292664386165,0.432979088104217,0.493679535360437,0.525341914722446,0.31029810298103,0.278038952316991,-0.0487616099071207,-0.0470732705689726,"2010",0,0,0
315255,6763225,-0.0187106247927621,-0.0118910625239739,-0.0817264573991031,-0.074967119684349,0.305212892956626,0.467514124293785,0.474654377880184,0.513120977058921,0.329255861365953,0.303874915023793,-0.0499806276636962,-0.0483870967741935,"2011",0,0,0
315265,6763225,-0.0121951219512195,-0.0145371078806427,-0.0825492831541219,-0.0782608695652174,0.317961165048544,0.445296167247387,0.461302543748872,0.500915598468453,0.350210970464135,0.32727884291961,-0.039125837151921,-0.0571205007824726,"2012",0,0,0
315275,6763225,-0.00885539331135186,-0.0128690386071158,-0.0806837797204744,-0.0791864993509303,0.334136546184739,0.425583827117463,0.447192634049467,0.483914209115281,0.344384303112314,0.310020174848689,-0.0439903013508833,-0.0588670862643465,"2013",0,0,0
315285,6763225,-0.00977777777777778,-0.0136363636363636,-0.0836016431664261,-0.0787298825576338,0.372744721689059,0.453915453915454,0.472280701754386,0.491727332892124,0.321182943603851,0.307403616513135,-0.035388544326888,-0.0442890442890443,"2014",0,0,0
315295,6763225,-0.0134081399771776,-0.0178775199695702,-0.0827666279648366,-0.0730633802816901,0.390288426433005,0.485873735612138,0.489136013686912,0.49241924851681,0.267655367231638,0.259207295685724,-0.033175355450237,-0.0327731092436975,"2015",0,0,0
315305,6763225,-0.00893158885723942,-0.0167810831426392,-0.082090793193282,-0.0755711775043937,0.40444120859119,0.472650771388499,0.493810178817056,0.502558177917148,0.284777355885399,0.243373493975904,-0.0371238765142634,-0.048494983277592,"2016",0,0,0
314835,6763215,-0.00996746371946496,-0.0145593869731801,-0.0743213173119715,-0.0782045349375289,0.328737300435414,0.421404078686158,0.373422420193022,0.400428265524625,0.261248185776488,0.232708933717579,-0.0403071017274472,-0.0488815244407622,"2017",0,0,0
314845,6763215,-0.0120307739970052,-0.0142362447095037,-0.0763652591063759,-0.0765661252900232,0.345067840117345,0.41294964028777,0.368222891566265,0.403159950292917,0.270771513353116,0.242603550295858,-0.0342268041237113,-0.0463458110516934,"2018",0,0,0
314855,6763215,-0.0119785212722016,-0.0146379044684129,-0.0753455193936692,-0.0791734385883446,0.364207503141267,0.430589897562699,0.393628707433175,0.430939226519337,0.292673856452213,0.258177785991499,-0.0384774513860157,-0.0415335463258786,"2019",0,0,0
314865,6763215,-0.0118061309030655,-0.0150870406189555,-0.0787818050219921,-0.0788188793303883,0.377174669450244,0.404011461318052,0.418383802185988,0.448498218225013,0.289873649514741,0.253797702852908,-0.0463404071026418,-0.0487632508833922,"2020",0,0,0
314875,6763215,-0.013488880787459,-0.0132295719844358,-0.0800290811475868,-0.0809302325581395,0.359127682026029,0.360326894502229,0.420940170940171,0.429469273743017,0.263715474839198,0.241641337386018,-0.0514285714285714,-0.0553846153846154,"2021",0,0,0
314885,6763215,-0.0173791965344748,-0.0147515527950311,-0.0790531487271103,-0.0838530838530838,0.349767774205073,0.369476420349053,0.419034090909091,0.444885285492496,0.260902255639098,0.229539398553483,-0.0383561643835616,-0.049645390070922,"2022",0,0,0
314895,6763215,-0.0121362920834814,-0.0153256704980843,-0.0756972111553785,-0.0840355272147575,0.353469974829198,0.390520814561182,0.450428816466552,0.472919418758256,0.268886501969209,0.23177366702938,-0.0309544282029235,-0.0470809792843691,"2023",0,0,0
314905,6763215,-0.0145971003057501,-0.00984102952308857,-0.078207381370826,-0.0798750557786702,0.355195283714075,0.394082410600835,0.429690281238875,0.452581842726966,0.260853964836742,0.234224598930481,-0.0357723577235772,-0.0423765836609873,"2024",0,0,0
314915,6763215,-0.011965976260272,-0.0159910747489773,-0.0794066317626527,-0.0792386011509517,0.353440150801131,0.411895910780669,0.427844420210832,0.436331569664903,0.267932878480546,0.256897169473307,-0.0327868852459016,-0.0320649850363403,"2025",0,0,0
314925,6763215,-0.0170506689851712,-0.0161229846269216,-0.07900480139677,-0.0783532536520584,0.345304900860456,0.409140767824497,0.39497633782308,0.423824673029339,0.268809349890431,0.245084269662921,-0.0335681723995027,-0.0377113133940182,"2026",0,0,0
314935,6763215,-0.0124115194414816,-0.0147895335608646,-0.0783450704225352,-0.0790655884995508,0.317812269031781,0.416590368064457,0.367952522255193,0.39622641509434,0.245255474452555,0.222786647314949,-0.0294997862334331,-0.0501792114695341,"2027",0,0,0
314945,6763215,-0.00904532494346672,-0.0216647662485747,-0.0766686876481288,-0.0805218173639226,0.329348029142537,0.411807055435565,0.395059469350412,0.419718309859155,0.241071428571429,0.205520328235733,-0.0287183883411916,-0.0454545454545455,"2028",0,0,0
314955,6763215,-0.00867507886435331,-0.019622641509434,-0.0793703033294937,-0.0797932119577433,0.317706455102777,0.420229405630865,0.407577092511013,0.440402347024308,0.237828371278459,0.201123201123201,-0.0402871958516155,-0.0509059534081104,"2029",0,0,0
314965,6763215,-0.0113240418118467,-0.0160988393859978,-0.0807610066341356,-0.0757575757575758,0.325422509888529,0.416353061922682,0.407589599437807,0.441597337770383,0.238195912614517,0.215005210142411,-0.0378548895899054,-0.0481876332622601,"2030",0,0,0
314975,6763215,-0.00849428178237555,-0.0185115224782773,-0.0823401360544218,-0.0759662372278987,0.341428571428571,0.396638364234968,0.412054120541205,0.444183707676835,0.237482117310443,0.221089630931459,-0.0459952418715305,-0.0452431289640592,"2031",0,0,0
314985,6763215,-0.00984848484848485,-0.0213883677298311,-0.082268500897178,-0.079646017699115,0.324702589223233,0.393960192175703,0.392732354996506,0.410904255319149,0.236711552090716,0.209350292196631,-0.0346978557504873,-0.0505219206680585,"2032",0,0,0
314995,6763215,-0.0116078280890253,-0.0212604403948367,-0.0829177399024497,-0.0781456953642384,0.288620949510173,0.398591549295775,0.347620777333818,0.408145429120783,0.297511720158673,0.246387028551287,-0.0482811896485129,-0.0571311138512125,"2033",0,0,0
315005,6763215,-0.0100154083204931,-0.0164184803360061,-0.0811674008810573,-0.0735815602836879,0.27404028886355,0.37180910099889,0.370444973448086,0.420502092050209,0.285459092533048,0.24964639321075,-0.0305466237942122,-0.0565235869103272,"2034",0,0,0
315015,6763215,-0.0116369278510473,-0.0133434998093786,-0.0804394633688511,-0.0728241563055062,0.296209325729621,0.3562477622628,0.384564860426929,0.402223675604971,0.225871313672922,0.19767065674539,-0.0410849621061029,-0.0503225806451613,"2035",0,0,0
315025,6763215,-0.0136295290294417,-0.0144817073170732,-0.0805812417437252,-0.0757575757575758,0.293213828425096,0.366954213669542,0.395438483777706,0.420665937158043,0.22609819121447,0.203744149765991,-0.0392079207920792,-0.048428207306712,"2036",0,0,0
315035,6763215,-0.0101246105919003,-0.0118910625239739,-0.0828533451484271,-0.0732142857142857,0.299416720674012,0.392922412360857,0.382748442112168,0.406130268199234,0.236910994764398,0.210035381151496,-0.0358172087278716,-0.0523537175538935,"2037",0,0,0
315045,6763215,-0.00902314633189486,-0.0150753768844221,-0.0780901383311022,-0.0782374100719424,0.307561885384876,0.388552188552189,0.375042502550153,0.399570886284865,0.237995824634656,0.201090661213361,-0.0318471337579618,-0.0472297910990009,"2038",0,0,0
315055,6763215,-0.0100901253918495,-0.0181958962446767,-0.0795352993744415,-0.0767160161507402,0.332638527010596,0.411922304085733,0.418712446351931,0.448426720511526,0.237232886635277,0.197678636198767,-0.039568345323741,-0.0364826941066417,"2039",0,0,0
315065,6763215,-0.0107250531310236,-0.0195028680688337,-0.0827933765298776,-0.0767184035476718,0.361362056984017,0.451923076923077,0.487564680353864,0.512023084321898,0.256751890529348,0.22198275862069,-0.0356839422259983,-0.052158273381295,"2040",0,0,0
315075,6763215,-0.00865758754863813,-0.0192816635160681,-0.0822223431463242,-0.0766519823788546,0.341430499325236,0.440080903421541,0.457956015523933,0.489128734553418,0.25426039536469,0.223830360148098,-0.0522302706824247,-0.048494983277592,"2041",0,0,0
315085,6763215,-0.0117647058823529,-0.0164794007490637,-0.0844212358572672,-0.0732984293193717,0.301995265471762,0.408095554080956,0.423605363350439,0.451674036639293,0.240709742216271,0.210084033613445,-0.0360429447852761,-0.0434782608695652,"2042",0,0,0
315095,6763215,-0.0120855866447214,-0.0158607350096712,-0.073807227548647,-0.0807726075504829,0.300843486410497,0.429171038824764,0.449769258075967,0.48476821192053,0.283648498331479,0.250234653651211,-0.0531914893617021,-0.0405097860719162,"2043",0,0,0
315105,6763215,-0.0158227848101266,-0.0113821138211382,-0.0760096408206455,-0.0780207134637514,0.247296322999279,0.324981017463933,0.431563201196709,0.468761417610522,0.272997663055024,0.226431718061674,-0.0299604296212549,-0.0463810930576071,"2044",0,0,0
315115,6763215,-0.00704186909765817,-0.010275380189067,-0.0739777830300166,-0.0816030902945437,0.214847436300724,0.263600084015963,0.402872260015117,0.425305173416005,0.247131509267432,0.171285779191277,-0.0448402948402948,-0.0457142857142857,"2045",0,0,0
315125,6763215,-0.00850873264666368,-0.0104669887278583,-0.0757855822550832,-0.0800477897252091,0.293956981905087,0.400228920259443,0.425444105508703,0.446885127835794,0.241516173844017,0.195826645264847,-0.0426395939086294,-0.0392623438429506,"2046",0,0,0
315135,6763215,-0.0131768471592425,-0.0152881223049784,-0.0806286299965835,-0.0812064965197216,0.349315068493151,0.436023968981318,0.421340629274966,0.446649703138253,0.235335689045936,0.199306759098787,-0.025034137460173,-0.0483022477283596,"2047",0,0,0
315145,6763215,-0.0144599392785468,-0.0125195618153365,-0.0806324110671937,-0.079133409350057,0.354741595584546,0.460252473558512,0.457410142786805,0.47584,0.227567383145684,0.208675649030562,-0.0433319310054691,-0.0473128158015618,"2048",0,0,0
315155,6763215,-0.0141432641432641,-0.0101404056162246,-0.0784500644871867,-0.0807622504537205,0.356107660455487,0.452131376659679,0.441161573526929,0.444425817267393,0.233938547486034,0.209174940089011,-0.0439834024896266,-0.0540788267644363,"2049",0,0,0
315165,6763215,-0.0152629735274984,-0.0155400155400155,-0.0794223826714801,-0.0828429153463106,0.37848469300496,0.443671766342142,0.477597079322934,0.475307629204266,0.237222418047233,0.215619694397284,-0.0390492359932088,-0.0471441523118767,"2050",0,0,0
315175,6763215,-0.0147448393062428,-0.0147744945567652,-0.0830880688249943,-0.085495150011279,0.385376192158248,0.496713298499916,0.51964780694603,0.535036839630036,0.255652173913043,0.22627235213205,-0.0610441767068273,-0.0501730103806228,"2051",0,0,0
315185,6763215,-0.0147586757080176,-0.0106341079165026,-0.073833973954449,-0.0803974706413731,0.290396341463415,0.471632439958232,0.462039045553145,0.524508169389797,0.31517792302106,0.279675096917113,-0.0378884631758195,-0.0562390158172232,"2052",0,0,0
315195,6763215,-0.0102072378595732,-0.00992457324335054,-0.077382319173364,-0.076782449725777,0.307179866765359,0.421924568205851,0.412863816025871,0.454545454545455,0.264439933567079,0.244410177332305,-0.0478446234012316,-0.0438247011952191,"2053",0,0,0
315205,6763215,-0.00488251449496491,-0.0171206225680934,-0.0832579185520362,-0.0811548079108888,0.365635738831615,0.434882954170788,0.433140523987751,0.447557003257329,0.239246356203342,0.207330219187927,-0.0607000443066017,-0.0269192422731805,"2054",0,0,0
315215,6763215,-0.0104166666666667,-0.0157148332694519,-0.0837932764676367,-0.0800178810907465,0.358796687510563,0.439947780678851,0.443790959502605,0.460438512869399,0.253431536658855,0.239920687376074,-0.037065938353492,-0.0533898305084746,"2055",0,0,0
315225,6763215,-0.0107692307692308,-0.0179184140297369,-0.0817777777777778,-0.0795454545454545,0.351595006934813,0.441558441558442,0.47208457218368,0.49718574108818,0.278451951459495,0.253968253968254,-0.060038240917782,-0.0479645304312777,"2056",0,0,0
315235,6763215,-0.0117074084480659,-0.0179457808323788,-0.0836510428347163,-0.0818536162841057,0.321147870590386,0.472041612483745,0.491434329862277,0.539467538533396,0.285426460711887,0.260364842454395,-0.0381322957198444,-0.0466067048242028,"2057",0,0,0
315245,6763215,-0.00981132075471698,-0.0131172839506173,-0.0797712732831342,-0.0779392338177015,0.299542682926829,0.449973808276585,0.463806035234607,0.516791653081187,0.301644031451036,0.247167138810198,-0.0429922613929493,-0.0520126639529625,"2058",0,0,0
315255,6763215,-0.0103411616893786,-0.0125293657008614,-0.076007326007326,-0.0807675145024543,0.317593297791318,0.446591323368575,0.472011301430337,0.50377960692088,0.304538799414348,0.254110612855007,-0.0628988149498633,-0.0501891551071879,"2059",0,0,0
315265,6763215,-0.0133688520546594,-0.0157604412923562,-0.0784754656057199,-0.0788308237378211,0.279151943462898,0.435614422369389,0.480910425844347,0.514776632302405,0.347990628942152,0.298042870456664,-0.0526766595289079,-0.0463078848560701,"2060",0,0,0
315275,6763215,-0.013370171197395,-0.0156985871271586,-0.0785479309747792,-0.0759046778464254,0.227390696745857,0.434072987346415,0.470663969100607,0.514212765957447,0.365248226950355,0.318427695636495,-0.048603138155377,-0.0449088483770565,"2061",0,0,0
315285,6763215,-0.01015625,-0.01364522417154,-0.0831668474227981,-0.0784743533537922,0.294934640522876,0.459260557210443,0.474293989862419,0.507517540928834,0.349430838220076,0.328799727983679,-0.0427728613569322,-0.0467741935483871,"2062",0,0,0
315295,6763215,-0.0125571887472014,-0.013953488372093,-0.0840379050104976,-0.0740254051686378,0.349309504467912,0.47781217750258,0.482905982905983,0.508305647840532,0.303540735647989,0.294845360824742,-0.0338201383551115,-0.0414443988510464,"2063",0,0,0
315305,6763215,-0.014354527938343,-0.0140734949179046,-0.0790441176470588,-0.0778021978021978,0.370777690494894,0.494804973599046,0.492096944151739,0.51103734439834,0.306093940981317,0.276804484933427,-0.0484126984126984,-0.0543933054393305,"2064",0,0,0
314835,6763205,-0.0121417197452229,-0.0143830431491294,-0.0790758931021237,-0.0771312584573748,0.29108327192336,0.390588656289139,0.357584576209531,0.391545391545392,0.258356545961003,0.224974550390227,-0.0326659641728135,-0.040488922841864,"2065",0,0,0
314845,6763205,-0.0114816839803171,-0.019238023387401,-0.0769146307987922,-0.0764360018091361,0.329500538986705,0.391240875912409,0.356869881710646,0.388492960194681,0.262451430589898,0.229972375690608,-0.0331176246669204,-0.0352348993288591,"2066",0,0,0
314855,6763205,-0.0147621651175506,-0.0139992432841468,-0.0749739483354357,-0.0777954184622363,0.353846153846154,0.41767640769779,0.386628935267068,0.420150788211104,0.286214135759272,0.256963788300836,-0.0353031465848043,-0.049789029535865,"2067",0,0,0
314865,6763205,-0.0199384981648646,-0.0170261066969353,-0.0794712883233697,-0.0767478934183557,0.366476318441384,0.430051813471503,0.411524036822366,0.452891487979207,0.295500335795836,0.259774685222001,-0.0310280373831776,-0.0424242424242424,"2068",0,0,0
314875,6763205,-0.0140831002796644,-0.0143396226415094,-0.0831512237762238,-0.0761883102115078,0.363234794427455,0.41958041958042,0.408071748878924,0.428288822947577,0.268243243243243,0.241104090455604,-0.0274725274725275,-0.0412750306497752,"2069",0,0,0
314885,6763205,-0.0181709859994042,-0.0151515151515152,-0.0795262267343486,-0.082213618765657,0.363714828240981,0.41366590549798,0.416594190293964,0.439040639573618,0.250087443161945,0.220994475138122,-0.0421836228287841,-0.046875,"2070",0,0,0
314895,6763205,-0.0137282881464351,-0.0177828225501324,-0.0786023805605836,-0.0822998872604284,0.355453582774444,0.438838977194195,0.446808510638298,0.4609375,0.234466186062479,0.220246238030096,-0.0491283676703645,-0.0483870967741935,"2071",0,0,0
314905,6763205,-0.0161189433671751,-0.0140098447557743,-0.0789691518128139,-0.0777432252332297,0.33383543588778,0.417294581987801,0.435244161358811,0.459522617259222,0.246143057503506,0.238421955403087,-0.0454545454545455,-0.0514285714285714,"2072",0,0,0
314915,6763205,-0.0109973454683352,-0.0173978819969743,-0.078681464303462,-0.077260755048288,0.317101904574907,0.417213712618527,0.40597667638484,0.444909344490934,0.26578665715305,0.255311738070359,-0.0376114773167895,-0.0458937198067633,"2073",0,0,0
314925,6763205,-0.00904998815446577,-0.0162080663399925,-0.0820318921584744,-0.0773309765797614,0.307926829268293,0.393961440523827,0.343317109696743,0.393209987425903,0.248908296943231,0.229455709711846,-0.0358014646053702,-0.0361648444070648,"2074",0,0,0
314935,6763205,-0.0115175172280854,-0.0162325405813515,-0.0824471000986734,-0.0746535538667859,0.299458247711564,0.377146021783275,0.343087600825361,0.373773416592328,0.226394458621947,0.203456967951026,-0.0376904570970329,-0.035760448082723,"2075",0,0,0
314945,6763205,-0.00955967555040556,-0.0207156308851224,-0.0816292966394386,-0.0765805877114871,0.306551529941806,0.398191681735986,0.374815905743741,0.407028076990994,0.237785016286645,0.211705202312139,-0.0373868555686738,-0.0473397570171764,"2076",0,0,0
314955,6763205,-0.0146369740592242,-0.0190796857463524,-0.0843334238392615,-0.0779510022271715,0.304521518067914,0.408213408213408,0.385494819578421,0.426515930113052,0.239873194786897,0.212685280937608,-0.0403100775193798,-0.0525879917184265,"2077",0,0,0
314965,6763205,-0.0121679844704323,-0.0199023657529103,-0.0835280691266779,-0.0763123070136745,0.315232722143865,0.409344490934449,0.389159138290479,0.423420387531592,0.241551049448595,0.218024263431542,-0.0368608799048751,-0.0415442719261435,"2078",0,0,0
314975,6763205,-0.0112941176470588,-0.0191801429108687,-0.0837416966133072,-0.0786219081272085,0.321087954786295,0.406136245449818,0.380802792321117,0.415152553993829,0.242857142857143,0.214385474860335,-0.0518867924528302,-0.0448261416003351,"2079",0,0,0
314985,6763205,-0.00920143027413588,-0.0180722891566265,-0.0820408834328931,-0.0776656428258008,0.290040131338927,0.388332758025544,0.366509262622594,0.392973436161097,0.249733570159858,0.217663421418637,-0.0362654320987654,-0.0508054522924411,"2080",0,0,0
314995,6763205,-0.00854372660074878,-0.0160183066361556,-0.0830850711684873,-0.0745614035087719,0.270365997638725,0.355107965886409,0.357839459864966,0.410740203193033,0.308176100628931,0.251608291636883,-0.0489174017642342,-0.044839255499154,"2081",0,0,0
315005,6763205,-0.0120146097654748,-0.0149139579349904,-0.0814667330346773,-0.0745341614906832,0.292061179898033,0.351450605949321,0.387464387464387,0.414364640883978,0.247887323943662,0.215511324639671,-0.0364077669902913,-0.0500431406384814,"2082",0,0,0
315015,6763205,-0.00886992376660114,-0.017208413001912,-0.0793598050617489,-0.0723479804704838,0.310618590803837,0.370517928286853,0.412993796931113,0.441383728379244,0.233521033454786,0.20258064516129,-0.0394011032308905,-0.0544533558463487,"2083",0,0,0
315025,6763205,-0.0112229661384326,-0.0164814105021081,-0.0786727764588969,-0.0752878653675819,0.308650065530799,0.366860090264346,0.422482511794371,0.45204623555139,0.237377049180328,0.208931419457735,-0.036078431372549,-0.0476994512452512,"2084",0,0,0
315035,6763205,-0.0136520429480639,-0.0122887864823349,-0.0821856952465571,-0.0746003552397869,0.311389071757735,0.370151216305062,0.400460677854557,0.421035907213219,0.234338747099768,0.213608112528623,-0.041949660407511,-0.0528123658222413,"2085",0,0,0
315045,6763205,-0.0109943806498901,-0.0150057714505579,-0.0817420435510888,-0.0763016157989228,0.31551344950093,0.366792712272259,0.374957118353345,0.401459854014599,0.245218579234973,0.215725806451613,-0.0472727272727273,-0.048951048951049,"2086",0,0,0
315055,6763205,-0.0125399557413327,-0.0160796324655436,-0.0816270213587946,-0.0782374100719424,0.339557399723375,0.418672128349548,0.408392332930409,0.438019331863659,0.248846290379837,0.210709318497914,-0.0321761219305673,-0.0486486486486487,"2087",0,0,0
315065,6763205,-0.011378126532614,-0.016974726518295,-0.0866305478027691,-0.0780767534186149,0.364134154688569,0.479814692256784,0.471735537190083,0.504698200350374,0.237142857142857,0.211719567492152,-0.0419815281276238,-0.0441306266548985,"2088",0,0,0
315075,6763205,-0.00976118271417741,-0.017662532882375,-0.0822637422150014,-0.0804899387576553,0.343584486588075,0.433186490455213,0.479858201740251,0.505443234836703,0.253598355037697,0.231132075471698,-0.0501930501930502,-0.0435845213849287,"2089",0,0,0
315085,6763205,-0.0152128401953943,-0.0177693761814745,-0.085287495194684,-0.0779334500875657,0.313690262306863,0.392696348174087,0.454054054054054,0.488669007341206,0.265022577283779,0.233676975945017,-0.0315297781237836,-0.0443991853360489,"2090",0,0,0
315095,6763205,-0.00957395883197702,-0.016548463356974,-0.0763603109282122,-0.079945180447693,0.348986934292748,0.43180987202925,0.455131649650725,0.496354078344921,0.278334618350039,0.250245724395518,-0.0462242562929062,-0.03996003996004,"2091",0,0,0
315105,6763205,-0.0118155923620635,-0.0128617363344051,-0.0767896380247485,-0.0760456273764259,0.369103348937703,0.366189111747851,0.460650577124869,0.480122324159021,0.23094599770203,0.219567690557452,-0.0352829741889652,-0.0461031833150384,"2092",0,0,0
315115,6763205,-0.00931283407725795,-0.0119236883942766,-0.0759166810122224,-0.0750950570342205,0.360746371803732,0.37529319781079,0.440993788819876,0.452445652173913,0.21958348556814,0.203067932797663,-0.0295913574448098,-0.0403935784567582,"2093",0,0,0
315125,6763205,-0.00936379688586869,-0.0137201097608781,-0.0783159800814848,-0.0811316343231237,0.3256091327313,0.427641099855282,0.409536692593845,0.432595573440644,0.218092566619916,0.202235417394342,-0.0392935982339956,-0.0483091787439614,"2094",0,0,0
315135,6763205,-0.0139448404090487,-0.0158730158730159,-0.078167115902965,-0.0818700114025085,0.328689883913765,0.423103212576897,0.411067193675889,0.434832007790943,0.22046204620462,0.189559543230016,-0.0295109612141653,-0.0473186119873817,"2095",0,0,0
315145,6763205,-0.0148893360160966,-0.0112359550561798,-0.078581050740907,-0.077752808988764,0.340219926691103,0.44756864042342,0.453834880312653,0.469182389937107,0.227393617021277,0.2022361065439,-0.0447154471544715,-0.0422657952069717,"2096",0,0,0
315155,6763205,-0.0145028656865188,-0.0135711516091508,-0.0790723665828444,-0.0784490532010821,0.356094230112666,0.431708991077557,0.474971088716339,0.480244137487954,0.24271186440678,0.220647773279352,-0.0489454834858735,-0.0517687661777394,"2097",0,0,0
315165,6763205,-0.011495391933406,-0.0162412993039443,-0.0784490532010821,-0.0812514067071798,0.382066609735269,0.464826657691013,0.506004543979228,0.518275538894096,0.248386000679579,0.220588235294118,-0.0385542168674699,-0.0576506285218899,"2098",0,0,0
315175,6763205,-0.00875012429153823,-0.0144700821274932,-0.0776588476429059,-0.076647243388615,0.371980676328502,0.50418200066912,0.515161557580779,0.54300062774639,0.288623595505618,0.240337315530569,-0.0452261306532663,-0.0504316219900045,"2099",0,0,0
