 11.779031 2.951643861 3.440945941 1900.491742 0.185296687
 11.77898304 2.971530158 3.480359321 1898.61913 0.05949761601
 11.77907605 2.93296687 3.40392933 1898.728546 0.06637708732
 12.38233769 2.963410557 3.435743197 1898.40432 0.04799640299
 11.25707189 2.941463743 3.445447168 1898.611257 0.05903102781
 11.8497664 -0.01356954658 4.937151252 1898.49575 0.05259157266
 11.74766936 4.266317802 2.777579816 1898.440696 0.04977448704
 11.45959713 3.694010555 3.039178563 1898.698913 0.06443899941
 11.51854288 1.223016442 4.286007714 1898.769182 0.06912993507
 12.10926963 3.706681554 3.033575973 1898.87486 0.07683549363
 12.16821539 1.235687441 4.280405123 1898.520613 0.05391556321
 11.45954342 3.71627508 3.083305439 1898.615671 0.05929218323
 11.51848918 1.245280967 4.330134589 1898.431174 0.04930274997
 12.10921593 3.728946078 3.077702849 1898.768174 0.06906030724
 12.16816169 1.257951966 4.324531999 1898.156464 0.03745988742
