 12.45082876 4.986773319 3.03165849 3442.695046 0.1646042303
 12.45093323 5.003651727 3.064695363 3440.847552 0.05419780963
 12.45072701 4.97033367 2.999480422 3440.913376 0.05788538352
 12.84177618 4.985183571 3.031234454 3440.834156 0.0534766463
 12.06108807 4.988358159 3.032081218 3440.862415 0.05500938045
 12.44359773 2.927969209 4.083516288 3441.226188 0.07914462675
 12.45399467 5.888163973 2.571131535 3440.880294 0.05600173572
 12.22758096 5.498615028 2.747439175 3441.105888 0.07017391259
 12.22157829 3.789545784 3.620614919 3441.065592 0.06740239769
 12.67831145 5.496782179 2.746950295 3441.0508 0.06641271928
 12.67230878 3.787712935 3.620126039 3441.128556 0.07178278446
 12.22770002 5.517851217 2.785091038 3440.978614 0.06178762832
 12.22169735 3.808781973 3.658266782 3440.546145 0.04009428425
 12.67843051 5.516018368 2.784602158 3440.941568 0.05954050479
 12.67242784 3.806949124 3.657777902 3440.604085 0.0424859559
