"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"1892","blaesedalen_3",2007,69.3001517,-53.4671197,3,0.461416429590634,0.461416429590634,0.461416429590634,0.578109825753264,0.554923485726449,0.603480129193002,228
"1893","blaesedalen_3",2008,69.3001517,-53.4671197,20,0.530381597795092,0.542884602389194,0.594406614785992,0.594406614785992,0.494185334802302,0.672444770413662,228
"1894","blaesedalen_3",2009,69.3001517,-53.4671197,4,0.581425963829668,0.581425963829668,0.61180733567518,0.61180733567518,0.580825931242398,0.630399200692928,228
"1895","blaesedalen_3",2010,69.3001517,-53.4671197,3,0.596126973149743,0.602072643123051,0.617355171424682,0.617355171424682,0.603530984610884,0.673797067080276,228
"1896","blaesedalen_3",2011,69.3001517,-53.4671197,2,0.547384837396844,0.547384837396844,0.609847699873983,0.609847699873983,0.573930983960134,0.642563280950301,225
"1897","blaesedalen_3",2012,69.3001517,-53.4671197,2,0.611488514095349,0.611488514095349,0.611488514095349,0.664835468503431,0.626463594946919,0.703207342059942,218
"1898","blaesedalen_3",2013,69.3001517,-53.4671197,12,0.586582392882438,0.595346535943571,0.609953126558292,0.623175692938682,0.600996794943968,0.703239971406686,216
"1899","blaesedalen_3",2014,69.3001517,-53.4671197,21,0.582964171420796,0.597759140418458,0.624262161651913,0.624262161651913,0.57316629098059,0.66289113152619,211
"1900","blaesedalen_3",2015,69.3001517,-53.4671197,21,0.589626777472697,0.62528357690926,0.667137550864183,0.667137550864183,0.498576772399087,0.716698480328803,212
"1901","blaesedalen_3",2016,69.3001517,-53.4671197,38,0.538161900725481,0.549672778601416,0.585539082216891,0.585539082216891,0.440573394695717,0.617744135574927,220
"1902","blaesedalen_3",2017,69.3001517,-53.4671197,27,0.509538459969444,0.474240735158589,0.591965666318219,0.591965666318219,0.446098098978371,0.605548675990343,221
"1903","blaesedalen_3",2018,69.3001517,-53.4671197,24,0.586816549946806,0.582754489669692,0.655417495522712,0.655417495522712,0.509319662892954,0.680598428488469,218
"1904","blaesedalen_3",2019,69.3001517,-53.4671197,70,0.517558777241267,0.508271226120198,0.589677236260104,0.589677236260104,0.472167772006098,0.673160737033084,208
"1905","blaesedalen_3",2020,69.3001517,-53.4671197,23,0.516094911967041,0.472222383489932,0.621812191134754,0.621812191134754,0.477088218588397,0.683809391510923,210
"1906","blaesedalen_3",2021,69.3001517,-53.4671197,13,0.548458577370877,0.578112911846952,0.591856146337673,0.59190068009195,0.484817020048805,0.664615946190751,216
"1907","blaesedalen_3",2022,69.3001517,-53.4671197,21,0.578868784680885,0.536728097257397,0.700839600638568,0.700839600638568,0.506799871823978,0.739670483053842,219
"1908","blaesedalen_3",2023,69.3001517,-53.4671197,4,0.572015338577308,0.572015338577308,0.610932143549594,0.610932143549594,0.535572500733514,0.614846297683597,211
"1909","blaesedalen_30",1999,69.2992686,-53.4634562,3,0.58437056694688,0.674876555985926,0.681560439542139,0.681560439542139,0.532529788427959,0.734766416392837,238
"1910","blaesedalen_30",2000,69.2992686,-53.4634562,5,0.514158884429309,0.47973972931187,0.589925925925926,0.589925925925926,0.439717036413628,0.613472207980006,218
"1911","blaesedalen_30",2001,69.2992686,-53.4634562,8,0.6129685210551,0.61249994063312,0.670642014054718,0.670642014054718,0.559221446754181,0.72800965238563,221
"1912","blaesedalen_30",2002,69.2992686,-53.4634562,4,0.469309551503159,0.430272901453505,0.559557148678342,0.559557148678342,0.42950033642384,0.616195025103878,204
"1913","blaesedalen_30",2004,69.2992686,-53.4634562,2,0.652913751787926,0.652913751787926,0.672673432912957,0.672673432912957,0.628412145449854,0.706796935842561,228
"1914","blaesedalen_30",2005,69.2992686,-53.4634562,8,0.614869812968306,0.632991920346314,0.674189988965794,0.674189988965794,0.631792690001934,0.684644789046974,228
"1915","blaesedalen_30",2006,69.2992686,-53.4634562,16,0.577995383710474,0.591076624636275,0.625635353915663,0.625635353915663,0.577168247460572,0.645701992307241,228
"1916","blaesedalen_30",2007,69.2992686,-53.4634562,2,0.432741116751269,0.432741116751269,0.432741116751269,0.585850308276659,0.570885265369218,0.6008153511841,228
"1917","blaesedalen_30",2008,69.2992686,-53.4634562,18,0.609928809159564,0.638245709593179,0.654525954525955,0.699242705266575,0.574089949204591,0.763085898651928,228
"1918","blaesedalen_30",2009,69.2992686,-53.4634562,4,0.632777833654719,0.632777833654719,0.637074425238514,0.681482424533122,0.66038614214593,0.721360358013305,228
"1919","blaesedalen_30",2010,69.2992686,-53.4634562,2,0.642069028961325,0.642069028961325,0.646473096883576,0.690917974347113,0.640413104194441,0.741422844499786,228
"1920","blaesedalen_30",2011,69.2992686,-53.4634562,4,0.54553776691007,0.523441074951327,0.618751484540156,0.618751484540156,0.501126447827431,0.650208460488362,224
"1921","blaesedalen_30",2012,69.2992686,-53.4634562,6,0.584339548688931,0.627476752209772,0.672412016662006,0.677153624109074,0.528325727348729,0.686006747734759,214
"1922","blaesedalen_30",2013,69.2992686,-53.4634562,12,0.608088852591689,0.610640084877649,0.631377036433921,0.631377036433921,0.596383624160275,0.661700095769591,212
"1923","blaesedalen_30",2014,69.2992686,-53.4634562,24,0.592480988974816,0.621532807422182,0.663568393527784,0.663568393527784,0.553120160501344,0.707891829885611,208
"1924","blaesedalen_30",2015,69.2992686,-53.4634562,17,0.55041826802428,0.579888712522119,0.676769611395195,0.676769611395195,0.479569895464426,0.687602717990894,216
"1925","blaesedalen_30",2016,69.2992686,-53.4634562,34,0.567624542003575,0.585871600764239,0.608677160626989,0.609256810347034,0.469998117652078,0.660931203301946,217
"1926","blaesedalen_30",2017,69.2992686,-53.4634562,23,0.540228952226517,0.537804301984413,0.627268835444926,0.627268835444926,0.450666744182398,0.649358541612213,217
"1927","blaesedalen_30",2018,69.2992686,-53.4634562,24,0.569172594710805,0.593428776579775,0.637229737827858,0.637229737827858,0.504820036886099,0.669010422177495,208
