 9.781185662 -1.635878402 2.011457809 -1569.815776 0.1377240597
 9.781173171 -1.614609872 2.049534073 -1571.809949 0.03916054701
 9.781195512 -1.652650601 1.98143116 -1571.498459 0.05347206086
 11.17403288 -1.598605628 1.991095008 -1571.085883 0.08078046176
 8.190492886 -1.678445548 2.034713023 -1570.730906 0.1152048817
 9.799807508 -2.169051632 2.309282287 -1571.541291 0.05123009952
 9.768972163 -1.286186375 1.816123836 -1571.723922 0.04267855299
 8.85575298 -1.468243203 1.894772197 -1571.290671 0.065821572
 8.873555774 -1.977965697 2.179497362 -1571.49999 0.05339026182
 10.5783006 -1.422147604 1.869589325 -1571.40135 0.05892518026
 10.59610339 -1.931870097 2.154314489 -1571.212864 0.07114746609
 8.855740081 -1.446280378 1.934091432 -1571.245414 0.06886884787
 8.873542876 -1.956002872 2.218816597 -1571.669762 0.04505376684
 10.5782877 -1.400184779 1.90890856 -1571.429886 0.05726747792
 10.5960905 -1.909907272 2.193633724 -1571.395435 0.05927476366
