 12.16976019 4.090960105 3.392389891 1870.097898 0.1907824588
 12.16965257 4.112586525 3.435272785 1868.264119 0.0636847733
 12.16986908 4.069078226 3.349000448 1868.307269 0.06649291068
 12.68655651 4.102958883 3.387635735 1867.935939 0.04586789276
 11.7566266 4.081368129 3.396190425 1868.23594 0.06191528049
 12.26181299 0.7865524164 5.059078125 1867.870588 0.04296622451
 12.1318503 5.451806528 2.706001608 1868.096998 0.05388352274
 11.90941298 4.858473715 2.973246764 1868.228938 0.06148325862
 11.98444698 2.164987997 4.331796124 1868.441578 0.07605103734
 12.44630827 4.870939142 2.968307711 1868.475253 0.07865568796
 12.52134226 2.177453425 4.326857072 1868.004957 0.0491454206
 11.90928798 4.883593243 3.023056121 1868.077688 0.05285302117
 11.98432197 2.190107526 4.381605481 1868.081939 0.05307817547
 12.44618326 4.896058671 3.018117068 1868.338868 0.06862761229
 12.52121726 2.202572954 4.376666429 1867.651501 0.03451272324
