"";"sample.id";"year";"latitude";"longitude";"n.obs";"ndvi.gs.avg";"ndvi.gs.med";"ndvi.gs.q90";"ndvi.max";"ndvi.max.lwr";"ndvi.max.upr";"ndvi.max.doy"
"1";"blaesedalen_1";2000;69,3001828;-53,4686378;8;0,507291791125047;0,507291791125047;0,603064043249106;0,603064043249106;0,480768277764893;0,620822750970264;212
"2";"blaesedalen_1";2001;69,3001828;-53,4686378;30;0,56019407558106;0,569789697417804;0,648643505456591;0,648643505456591;0,467469293401051;0,66531558641375;212
"3";"blaesedalen_1";2002;69,3001828;-53,4686378;18;0,465628233608384;0,439641544385068;0,540204981637702;0,540204981637702;0,454709849550256;0,637669879525992;212
"4";"blaesedalen_1";2004;69,3001828;-53,4686378;18;0,516495998325225;0,459353962290106;0,607671501474952;0,607671501474952;0,54441749978644;0,636032557509331;214
"5";"blaesedalen_1";2005;69,3001828;-53,4686378;27;0,57510994681158;0,590982843682308;0,6395914755549;0,6395914755549;0,575715343819988;0,652431014896246;217
"6";"blaesedalen_1";2006;69,3001828;-53,4686378;30;0,539917074429673;0,520904231586867;0,628174805479177;0,628174805479177;0,567428380821051;0,649528782283994;218
"7";"blaesedalen_1";2007;69,3001828;-53,4686378;7;0,470263747629719;0,470263747629719;0,470263747629719;0,607905542237232;0,583208998557422;0,621264913208391;222
"8";"blaesedalen_1";2008;69,3001828;-53,4686378;22;0,593638763811582;0,604227130372046;0,606788472593666;0,63310793387128;0,574063852123099;0,700139597458866;222
"9";"blaesedalen_1";2009;69,3001828;-53,4686378;14;0,584207403439908;0,584207403439908;0,612679695375571;0,613548100483261;0,579089370819059;0,630434211406578;223
"10";"blaesedalen_1";2010;69,3001828;-53,4686378;14;0,583717000605838;0,583717000605838;0,586348218100644;0,634222857213272;0,586348218100644;0,695845663299544;220
"11";"blaesedalen_1";2011;69,3001828;-53,4686378;14;0,48527756702552;0,48527756702552;0,546474926728719;0,573046876116439;0,52455755921895;0,591409575218767;218
"12";"blaesedalen_1";2012;69,3001828;-53,4686378;9;0,62867619260896;0,646299351897528;0,646299351897528;0,667438943827725;0,662654536792746;0,718668627055681;217
"13";"blaesedalen_1";2013;69,3001828;-53,4686378;21;0,592630615915269;0,603502632891278;0,609096242676649;0,64469918953764;0,613617467623832;0,671921321251142;213
"14";"blaesedalen_1";2014;69,3001828;-53,4686378;63;0,607643887058784;0,624941718386247;0,657838634121491;0,657838634121491;0,593559837832129;0,672856825925669;211
"15";"blaesedalen_1";2015;69,3001828;-53,4686378;7;0,489812884183832;0,489812884183832;0,489812884183832;0,600578452360077;0,564920363837601;0,612981880630671;203
"16";"blaesedalen_1";2016;69,3001828;-53,4686378;77;0,532502937506942;0,544021127983282;0,576223389789151;0,583212876970869;0,456303753475421;0,640184382097264;196
"17";"blaesedalen_1";2017;69,3001828;-53,4686378;36;0,596203096061321;0,607641808504271;0,741049232695602;0,741049232695602;0,522339555111148;0,762936897233814;176
"18";"blaesedalen_1";2018;69,3001828;-53,4686378;72;0,587979729418667;0,584450150654592;0,65151732220687;0,65151732220687;0,536693289586198;0,693654176795753;176
"19";"blaesedalen_1";2019;69,3001828;-53,4686378;87;0,533253279462381;0,543709959878903;0,611014232160853;0,611014232160853;0,500018587986309;0,708374021843609;171
"20";"blaesedalen_1";2020;69,3001828;-53,4686378;21;0,520743394232735;0,502046208563054;0,595588734876955;0,595588734876955;0,478724681788653;0,64910891178135;166
"21";"blaesedalen_1";2021;69,3001828;-53,4686378;12;0,656674511913925;0,656674511913925;0,740747862352841;0,740747862352841;0,641374555404599;0,740747862352841;159
"22";"blaesedalen_1";2022;69,3001828;-53,4686378;30;0,587837833013745;0,588831872608412;0,726085482059943;0,726085482059943;0,481721223925217;0,779454547492058;159
"23";"blaesedalen_1";2023;69,3001828;-53,4686378;8;0,620404917368893;0,620404917368893;0,64417739959041;0,654850502502168;0,604166658017512;0,709920278718389;159
"24";"blaesedalen_10";2000;69,2998367;-53,4648865;4;0,450232276863025;0,450232276863025;0,450232276863025;0,469227201468808;0,467143669160343;0,472226591310219;207
"25";"blaesedalen_10";2001;69,2998367;-53,4648865;30;0,490432669906595;0,504913122107579;0,551985008328706;0,551985008328706;0,390019104137939;0,556794945939863;207
"26";"blaesedalen_10";2002;69,2998367;-53,4648865;18;0,416087309472599;0,388713138066963;0,479453248949562;0,479453248949562;0,42568073233725;0,528812479364048;208
"27";"blaesedalen_10";2004;69,2998367;-53,4648865;31;0,44805661034246;0,453401389005104;0,49575821845175;0,518491597749377;0,452541273119904;0,577603269778651;213
"28";"blaesedalen_10";2005;69,2998367;-53,4648865;27;0,520193129111795;0,517388905394508;0,559108348307513;0,559108348307513;0,517388905394508;0,570740212539689;214
"29";"blaesedalen_10";2006;69,2998367;-53,4648865;30;0,432244662189096;0,448668704763398;0,495621297420613;0,495621297420613;0,400588151581486;0,517615611867807;214
"30";"blaesedalen_10";2007;69,2998367;-53,4648865;7;0,441372075340949;0,441372075340949;0,441372075340949;0,513895753793344;0,501369660097915;0,522560360799084;218
"31";"blaesedalen_10";2008;69,2998367;-53,4648865;32;0,480475313414595;0,49157537773201;0,517053654615539;0,526727672430085;0,491585935595855;0,564960389449567;219
"32";"blaesedalen_10";2009;69,2998367;-53,4648865;17;0,465515235741562;0,479161533316907;0,513296435027301;0,513296435027301;0,433258791064497;0,542659919391056;220
"33";"blaesedalen_10";2010;69,2998367;-53,4648865;14;0,496108786077451;0,496108786077451;0,500754763554889;0,521483441888073;0,492044690340816;0,552614106348545;215
"34";"blaesedalen_10";2011;69,2998367;-53,4648865;14;0,388297530049105;0,388297530049105;0,407678697132855;0,41790636707653;0,405515078972854;0,434018535368098;212
"35";"blaesedalen_10";2012;69,2998367;-53,4648865;14;0,505611308560256;0,505611308560256;0,530968932877735;0,535905822986128;0,524869809560983;0,574405160445455;209
"36";"blaesedalen_10";2013;69,2998367;-53,4648865;21;0,507715317087621;0,518892925632896;0,528556418627341;0,528556418627341;0,487012225549472;0,54316222223648;208
"37";"blaesedalen_10";2014;69,2998367;-53,4648865;75;0,479305465188069;0,489341750159612;0,50418869547127;0,50418869547127;0,398080243111355;0,555045703969748;208
"38";"blaesedalen_10";2015;69,2998367;-53,4648865;11;0,407096965308384;0,458571130878119;0,458571130878119;0,480346117758559;0,34436052338023;0,509579970318932;208
"39";"blaesedalen_10";2016;69,2998367;-53,4648865;103;0,44120975731335;0,446756885208142;0,498868918857639;0,498868918857639;0,351811346628634;0,558587786493192;208
"40";"blaesedalen_10";2017;69,2998367;-53,4648865;40;0,456080029289319;0,454839124561716;0,467539004508389;0,485814413333819;0,458144667391979;0,559365536173577;186
"41";"blaesedalen_10";2018;69,2998367;-53,4648865;72;0,438934341972723;0,436154983191674;0,509666511275135;0,509666511275135;0,372688220245864;0,569952652321804;183
"42";"blaesedalen_10";2019;69,2998367;-53,4648865;86;0,417299687328106;0,421158911490439;0,473873217018684;0,473873217018684;0,386442541353051;0,570862312263235;181
"43";"blaesedalen_10";2020;69,2998367;-53,4648865;21;0,383432679159351;0,34393451180799;0,473511717862128;0,473511717862128;0,362602175835626;0,552469622925971;177
"44";"blaesedalen_10";2021;69,2998367;-53,4648865;16;0,494258019330343;0,460731935638889;0,639485251992701;0,639485251992701;0,466449670818841;0,639485251992701;167
"45";"blaesedalen_10";2022;69,2998367;-53,4648865;30;0,480216412004068;0,498129387021062;0,543880563643552;0,568816136250517;0,381616853335187;0,611731787428454;164
"46";"blaesedalen_10";2023;69,2998367;-53,4648865;8;0,47578254087938;0,47578254087938;0,539711456002033;0,552676219073155;0,501960369407228;0,599924661377315;152
"47";"blaesedalen_100";2000;69,2974975;-53,469076;8;0,47152471812708;0,47152471812708;0,553097260666221;0,553097260666221;0,440318791907136;0,582976443223422;208
"48";"blaesedalen_100";2001;69,2974975;-53,469076;25;0,560894218633055;0,554392099418797;0,609644124374611;0,609644124374611;0,523714985723317;0,610382581072919;208
"49";"blaesedalen_100";2002;69,2974975;-53,469076;18;0,42084862202639;0,391109492112903;0,503984444174378;0,503984444174378;0,424119289679098;0,57570884600015;208
"50";"blaesedalen_100";2004;69,2974975;-53,469076;24;0,497311589341901;0,504807531613838;0,509682424638377;0,545247936510642;0,500336306934525;0,588574561217205;208
"51";"blaesedalen_100";2005;69,2974975;-53,469076;18;0,549532618992905;0,549532618992905;0,581242668655034;0,593484593814968;0,577966696000438;0,630084073888045;210
"52";"blaesedalen_100";2006;69,2974975;-53,469076;40;0,442688265384653;0,441740642431994;0,458264338401325;0,52092682537169;0,502426089238859;0,559039236593221;210
"53";"blaesedalen_100";2007;69,2974975;-53,469076;7;0,470461881037798;0,470461881037798;0,470461881037798;0,555438512638763;0,544266567433118;0,572039424256425;211
"54";"blaesedalen_100";2008;69,2974975;-53,469076;28;0,516985150091934;0,526552362453755;0,582937864560776;0,582937864560776;0,504071259137338;0,60844465625243;211
"55";"blaesedalen_100";2009;69,2974975;-53,469076;7;0,506597842897025;0,506597842897025;0,506597842897025;0,515286909177918;0,509161526637096;0,532104634588679;212
"56";"blaesedalen_100";2010;69,2974975;-53,469076;7;0,533345270781107;0,533345270781107;0,533345270781107;0,573879535222055;0,570091907000515;0,59615927941871;213
"57";"blaesedalen_100";2011;69,2974975;-53,469076;14;0,49201249285841;0,49201249285841;0,53891244813658;0,53891244813658;0,494429670598452;0,568785623168151;214
"58";"blaesedalen_100";2012;69,2974975;-53,469076;25;0,538240473174872;0,557877766090265;0,593451677312327;0,599994047474795;0,529063535738276;0,632698331647135;213
"59";"blaesedalen_100";2013;69,2974975;-53,469076;21;0,499878783881101;0,50650214939655;0,566608181734232;0,566608181734232;0,488023511928507;0,588827962755427;215
"60";"blaesedalen_100";2014;69,2974975;-53,469076;63;0,520227719428741;0,502637184148379;0,577694423177688;0,577694423177688;0,502670335074823;0,585759433814225;215
"61";"blaesedalen_100";2015;69,2974975;-53,469076;6;0,364563140826092;0,364563140826092;0,364563140826092;0,432353556325092;0,417724601253431;0,449145220786736;216
"62";"blaesedalen_100";2016;69,2974975;-53,469076;70;0,502911020264658;0,501357598187225;0,535858554442623;0,535858554442623;0,49395987034955;0,568160212372155;216
"63";"blaesedalen_100";2017;69,2974975;-53,469076;37;0,497903961645924;0,535514787084247;0,540719226029621;0,540719226029621;0,492549702011524;0,564205781674191;214
"64";"blaesedalen_100";2018;69,2974975;-53,469076;72;0,508149040325974;0,502438375624427;0,554738009536888;0,554738009536888;0,493340015006058;0,568888093891389;214
"65";"blaesedalen_100";2019;69,2974975;-53,469076;85;0,473751435708161;0,48947516998717;0,50290314519061;0,504436227461516;0,456125666271886;0,613168453529137;213
"66";"blaesedalen_100";2020;69,2974975;-53,469076;14;0,472623289930094;0,472623289930094;0,544055405999442;0,544055405999442;0,465035643651821;0,573232457554106;213
"67";"blaesedalen_100";2021;69,2974975;-53,469076;6;0,495007071727529;0,495007071727529;0,495007071727529;0,545620063207352;0,535871194988116;0,547644028912191;213
"68";"blaesedalen_100";2022;69,2974975;-53,469076;30;0,497573286839996;0,464450108192068;0,588289788448908;0,588289788448908;0,472571923134313;0,588418422237606;213
"69";"blaesedalen_100";2023;69,2974975;-53,469076;4;0,500559443182868;0,500559443182868;0,500559443182868;0,507412038954441;0,505258911831377;0,508695596359308;212
"70";"blaesedalen_101";2000;69,297482;-53,468317;8;0,436088518285681;0,436088518285681;0,486328605394769;0,486328605394769;0,442079569737163;0,51541379650021;219
"71";"blaesedalen_101";2001;69,297482;-53,468317;30;0,518979103475576;0,54038701413806;0,610978375137925;0,610978375137925;0,427786878522473;0,620653024482287;217
"72";"blaesedalen_101";2002;69,297482;-53,468317;11;0,430656474086362;0,497628751389403;0,497628751389403;0,562220727649799;0,393341467000969;0,588755723295402;212
"73";"blaesedalen_101";2004;69,297482;-53,468317;24;0,482156416366317;0,462972700582797;0,524288356470163;0,524545289982262;0,459283694773446;0,560191091679211;214
"74";"blaesedalen_101";2005;69,297482;-53,468317;18;0,536866148678465;0,536866148678465;0,562101819979842;0,58346516347327;0,562101819979842;0,606714325705594;215
"75";"blaesedalen_101";2006;69,297482;-53,468317;40;0,44507180344213;0,434546563306988;0,488761334659197;0,537874464301968;0,51241923529167;0,572102930208109;214
"76";"blaesedalen_101";2007;69,297482;-53,468317;7;0,44932060804794;0,44932060804794;0,44932060804794;0,541810935508056;0,527295156611066;0,562635319352213;211
"77";"blaesedalen_101";2008;69,297482;-53,468317;27;0,498007068725213;0,52371206906175;0,531869330292966;0,53327296486479;0,483635216955174;0,583239046992133;210
"78";"blaesedalen_101";2009;69,297482;-53,468317;7;0,473258009471016;0,473258009471016;0,473258009471016;0,480663917955534;0,474287690948889;0,504992699974511;211
"79";"blaesedalen_101";2010;69,297482;-53,468317;7;0,546542375322818;0,546542375322818;0,546542375322818;0,579501546113179;0,570277923373121;0,614581405191751;211
"80";"blaesedalen_101";2011;69,297482;-53,468317;14;0,486269007752926;0,486269007752926;0,53891244813658;0,53891244813658;0,469018494191896;0,572144568172908;212
"81";"blaesedalen_101";2012;69,297482;-53,468317;23;0,525664408696059;0,549150911241655;0,559843400447428;0,570775578485516;0,437360407469296;0,650544707966985;210
"82";"blaesedalen_101";2013;69,297482;-53,468317;21;0,495257052632827;0,509283342949294;0,51900295912171;0,530401068593631;0,501923194875627;0,572718339098869;213
"83";"blaesedalen_101";2014;69,297482;-53,468317;89;0,4893945315463;0,492605550447611;0,55121751182052;0,55121751182052;0,449524848500457;0,600644204374297;213
"84";"blaesedalen_101";2015;69,297482;-53,468317;7;0,426653322066494;0,426653322066494;0,426653322066494;0,467648657718281;0,455564532300018;0,477141066098479;215
"85";"blaesedalen_101";2016;69,297482;-53,468317;70;0,472311206955964;0,479284555603319;0,488019955378122;0,49788557027943;0,449155477840515;0,51761460927907;215
"86";"blaesedalen_101";2017;69,297482;-53,468317;30;0,482259459196555;0,495224760226995;0,496085276699642;0,496343924550874;0,46776508502486;0,500940152521114;213
"87";"blaesedalen_101";2018;69,297482;-53,468317;72;0,486763724910242;0,476403328698823;0,538665507669516;0,538665507669516;0,462279088884216;0,565283771606865;213
"88";"blaesedalen_101";2019;69,297482;-53,468317;88;0,444711606802518;0,458934284294907;0,466677721741721;0,476601295708033;0,42444628428739;0,541053345216176;212
"89";"blaesedalen_101";2020;69,297482;-53,468317;21;0,435987648269026;0,424616444945783;0,50090866109852;0,50090866109852;0,433567480233082;0,522810549273781;212
"90";"blaesedalen_101";2021;69,297482;-53,468317;12;0,445238286142496;0,445238286142496;0,481788768329324;0,517704094259862;0,48728191792165;0,542926602487578;211
"91";"blaesedalen_101";2022;69,297482;-53,468317;25;0,524239423514888;0,536746513009905;0,56905387811284;0,56905387811284;0,482789365693387;0,570005038869438;210
"92";"blaesedalen_101";2023;69,297482;-53,468317;8;0,540063922698375;0,540063922698375;0,574883714824806;0,574883714824806;0,506122793256694;0,59312813251692;210
"93";"blaesedalen_102";2000;69,2974665;-53,4675581;8;0,48386214472122;0,48386214472122;0,508651197443363;0,512437464811897;0,491238110882323;0,534919128724046;206
"94";"blaesedalen_102";2001;69,2974665;-53,4675581;30;0,525289487919435;0,518714189469791;0,609501026395332;0,609501026395332;0,457423002397145;0,611522122461752;206
"95";"blaesedalen_102";2002;69,2974665;-53,4675581;18;0,4086384699856;0,369328185328185;0,506879231273204;0,506879231273204;0,399421406457593;0,562615201627006;206
"96";"blaesedalen_102";2004;69,2974665;-53,4675581;29;0,454905094016284;0,473737619743465;0,509682424638377;0,518865456636632;0,416754090397332;0,541178344648994;208
"97";"blaesedalen_102";2005;69,2974665;-53,4675581;9;0,541045805739514;0,541045805739514;0,541045805739514;0,570816500906327;0,541045805739514;0,578089362948945;210
"98";"blaesedalen_102";2006;69,2974665;-53,4675581;40;0,445293118093837;0,443312067589268;0,467535588833426;0,51226198905017;0,478815773923012;0,544777608176125;210
"99";"blaesedalen_102";2007;69,2974665;-53,4675581;7;0,450503364042018;0,450503364042018;0,450503364042018;0,522591461597865;0,518587697340446;0,541317292995526;213
"100";"blaesedalen_102";2008;69,2974665;-53,4675581;28;0,517104728528597;0,514436304991284;0,550072466950679;0,550122610944529;0,517102473689038;0,603203108252732;213
"101";"blaesedalen_102";2009;69,2974665;-53,4675581;7;0,526173668171122;0,526173668171122;0,526173668171122;0,538783732816327;0,531054666809939;0,560032323771219;214
"102";"blaesedalen_102";2010;69,2974665;-53,4675581;7;0,579742345211645;0,579742345211645;0,579742345211645;0,619546257779823;0,598864725723801;0,642953847048536;212
"103";"blaesedalen_102";2011;69,2974665;-53,4675581;14;0,471400751788289;0,471400751788289;0,498011804354416;0,504102970077655;0,475547689683653;0,533690609012126;211
"104";"blaesedalen_102";2012;69,2974665;-53,4675581;24;0,517821501605237;0,536166707051127;0,554647156006608;0,557900588523524;0,465849552028323;0,628603216033582;207
"105";"blaesedalen_102";2013;69,2974665;-53,4675581;25;0,482415108847279;0,506204143288736;0,558237994881831;0,558237994881831;0,403499039158646;0,578403204132792;206
"106";"blaesedalen_102";2014;69,2974665;-53,4675581;78;0,50013779918736;0,50111743484745;0,568023809441314;0,568023809441314;0,409392589412524;0,646187407114624;206
"107";"blaesedalen_102";2015;69,2974665;-53,4675581;21;0,466773140028181;0,468132452605252;0,478332894056702;0,497680335848328;0,474736127014175;0,529384903206674;205
"108";"blaesedalen_102";2016;69,2974665;-53,4675581;84;0,481802693431154;0,487248503489606;0,506725414692721;0,506725414692721;0,386475028626001;0,572684242043523;205
"109";"blaesedalen_102";2017;69,2974665;-53,4675581;28;0,495986736432828;0,49899825199785;0,500353666814653;0,503192892739814;0,499530511897084;0,512582187106118;207
"110";"blaesedalen_102";2018;69,2974665;-53,4675581;72;0,515875839910876;0,501273330945621;0,588460098342095;0,588460098342095;0,493611389042649;0,594948604172816;207
"111";"blaesedalen_102";2019;69,2974665;-53,4675581;88;0,459907749390186;0,460927335408605;0,501651653489028;0,501651653489028;0,431428837123962;0,544838558075937;208
"112";"blaesedalen_102";2020;69,2974665;-53,4675581;21;0,479125686233847;0,469709340821279;0,507636031764695;0,511268581769093;0,485323152792277;0,530175854608666;208
"113";"blaesedalen_102";2021;69,2974665;-53,4675581;12;0,483363555312605;0,483363555312605;0,485747162816729;0,544003441812978;0,524084581916169;0,554009383706402;208
"114";"blaesedalen_102";2022;69,2974665;-53,4675581;25;0,543672479030716;0,529905163473195;0,586676615185966;0,586676615185966;0,511675015270629;0,588447803655327;209
"115";"blaesedalen_102";2023;69,2974665;-53,4675581;8;0,523416662435173;0,523416662435173;0,550443059025383;0,550443059025383;0,516729416617986;0,551757807217178;209
"116";"blaesedalen_103";2000;69,297451;-53,4667991;5;0,511941768016572;0,54760830732033;0,54760830732033;0,581470039408019;0,437517440804997;0,588500430373706;208
"117";"blaesedalen_103";2001;69,297451;-53,4667991;25;0,580816966679039;0,601663310864046;0,607655838454785;0,607655838454785;0,566335121678426;0,618165537256506;207
"118";"blaesedalen_103";2002;69,297451;-53,4667991;18;0,447688522995517;0,415777275458525;0,547041650284835;0,547041650284835;0,454006209578524;0,641331952447849;207
"119";"blaesedalen_103";2004;69,297451;-53,4667991;24;0,528118382789501;0,514932290827019;0,565889968265676;0,597266022713599;0,537648580750832;0,615923691306994;209
"120";"blaesedalen_103";2005;69,297451;-53,4667991;27;0,585783494238727;0,58281084533795;0,623888205621803;0,634728203948279;0,58281084533795;0,656203639842264;211
"121";"blaesedalen_103";2006;69,297451;-53,4667991;39;0,46182819972259;0,464148309861675;0,475638534147696;0,55370672456938;0,51454781094999;0,596676946131293;211
"122";"blaesedalen_103";2007;69,297451;-53,4667991;7;0,498975771030041;0,498975771030041;0,498975771030041;0,61615106183806;0,59017268523119;0,623380679149242;213
"123";"blaesedalen_103";2008;69,297451;-53,4667991;27;0,54210663780042;0,566168935114213;0,583998620570739;0,588620978064643;0,547743938335172;0,628756049543294;213
"124";"blaesedalen_103";2009;69,297451;-53,4667991;7;0,556130349697949;0,556130349697949;0,556130349697949;0,577300121400771;0,55998556490242;0,600887778670505;213
"125";"blaesedalen_103";2010;69,297451;-53,4667991;7;0,561688512018616;0,561688512018616;0,561688512018616;0,62068204073786;0,60098348097819;0,648218807614069;211
"126";"blaesedalen_103";2011;69,297451;-53,4667991;14;0,49795164221626;0,49795164221626;0,550625605594641;0,550625605594641;0,50254874149068;0,597999859425019;211
"127";"blaesedalen_103";2012;69,297451;-53,4667991;20;0,585697433701853;0,589490010035581;0,602233304423244;0,617459691123319;0,600282148644465;0,690570495701608;208
"128";"blaesedalen_103";2013;69,297451;-53,4667991;21;0,516744795351198;0,519893921186757;0,581906415564757;0,581906415564757;0,524729793659388;0,607746855800145;208
"129";"blaesedalen_103";2014;69,297451;-53,4667991;64;0,533460536286611;0,552013376688909;0,586497268714463;0,586497268714463;0,509269192822025;0,603830413903353;208
"130";"blaesedalen_103";2015;69,297451;-53,4667991;7;0,457105696120716;0,457105696120716;0,457105696120716;0,503988196465974;0,500656922326537;0,518031669384133;209
"131";"blaesedalen_103";2016;69,297451;-53,4667991;77;0,517411343312239;0,535142261857144;0,555063704548461;0,55870404106654;0,427010981535274;0,591564035222429;209
"132";"blaesedalen_103";2017;69,297451;-53,4667991;37;0,5228801700281;0,540304945883887;0,540636026978992;0,542002737066278;0,519937279552963;0,613149059631603;211
"133";"blaesedalen_103";2018;69,297451;-53,4667991;72;0,553275624913914;0,549860332801702;0,681965140759586;0,681965140759586;0,522155295844686;0,686977537276383;211
"134";"blaesedalen_103";2019;69,297451;-53,4667991;85;0,493902667074998;0,499676783148971;0,540725986583496;0,540725986583496;0,478376669235616;0,624922715534135;211
"135";"blaesedalen_103";2020;69,297451;-53,4667991;14;0,503623902355276;0,503623902355276;0,542237154788339;0,557621995558153;0,510375387396471;0,580961119503239;211
"136";"blaesedalen_103";2021;69,297451;-53,4667991;12;0,511848849114069;0,511848849114069;0,525658496886297;0,582572788591865;0,545986042204312;0,601193766204919;211
"137";"blaesedalen_103";2022;69,297451;-53,4667991;23;0,530398383550956;0,50449402171102;0,608582654568506;0,608582654568506;0,43037572895713;0,609483348618943;211
"138";"blaesedalen_103";2023;69,297451;-53,4667991;4;0,570978422843641;0,570978422843641;0,570978422843641;0,576900885568989;0,572666839583284;0,57863629881621;211
"139";"blaesedalen_104";2000;69,2974355;-53,4660402;4;0,534213371464444;0,534213371464444;0,534213371464444;0,565763108840017;0,559829149619861;0,569849329591944;208
"140";"blaesedalen_104";2001;69,2974355;-53,4660402;25;0,576265110130717;0,567409468417656;0,64252051227037;0,64252051227037;0,548204862268453;0,643117350111715;209
"141";"blaesedalen_104";2002;69,2974355;-53,4660402;17;0,442200035646477;0,42429368973101;0,543586211315435;0,543586211315435;0,447785358265039;0,649986982552439;209
"142";"blaesedalen_104";2004;69,2974355;-53,4660402;24;0,523177862453688;0,485617503331852;0,608317908812753;0,608317908812753;0,518935370237066;0,652999723683958;210
"143";"blaesedalen_104";2005;69,2974355;-53,4660402;27;0,558605483409788;0,56775230549422;0,593699602193313;0,607339028598153;0,56775230549422;0,629383638524268;212
"144";"blaesedalen_104";2006;69,2974355;-53,4660402;36;0,426624322573686;0,423914946150373;0,44880751206425;0,537456872153101;0,490666985065267;0,566376670526483;211
"145";"blaesedalen_104";2007;69,2974355;-53,4660402;7;0,460488071318495;0,460488071318495;0,460488071318495;0,589344165831299;0,582856025068839;0,607136564680269;214
"146";"blaesedalen_104";2008;69,2974355;-53,4660402;22;0,561305568124008;0,567270967630438;0,59105702081497;0,608576878018965;0,545645403240272;0,645702943113804;213
"147";"blaesedalen_104";2009;69,2974355;-53,4660402;7;0,519490685174555;0,519490685174555;0,519490685174555;0,537859400934877;0,526156540186189;0,561069220060439;214
"148";"blaesedalen_104";2010;69,2974355;-53,4660402;7;0,515794811712555;0,515794811712555;0,515794811712555;0,589155509898866;0,56383092312426;0,614753423301202;212
"149";"blaesedalen_104";2011;69,2974355;-53,4660402;14;0,484860603103677;0,484860603103677;0,546394575353939;0,548513887753526;0,492556973216406;0,591507166136579;212
"150";"blaesedalen_104";2012;69,2974355;-53,4660402;18;0,587930394598265;0,596773904471727;0,60968085106383;0,626020865414612;0,611201419603853;0,678530641970969;210
"151";"blaesedalen_104";2013;69,2974355;-53,4660402;21;0,494068420717223;0,529657413721974;0,531184667502923;0,543240659748521;0,490187060564111;0,624772252770468;211
"152";"blaesedalen_104";2014;69,2974355;-53,4660402;63;0,526879357203823;0,518784722809035;0,589084664692249;0,589084664692249;0,49956418090293;0,600999887939078;211
"153";"blaesedalen_104";2015;69,2974355;-53,4660402;7;0,382403086307682;0,382403086307682;0,382403086307682;0,44851846361111;0,435559585113276;0,469557732937768;211
"154";"blaesedalen_104";2016;69,2974355;-53,4660402;77;0,486283843521797;0,495361529516703;0,509931025873151;0,520781816240652;0,425566968902924;0,573488341618254;212
"155";"blaesedalen_104";2017;69,2974355;-53,4660402;30;0,496545808693886;0,53957304955029;0,540126736599116;0,540126736599116;0,455778890915196;0,540887947592927;213
"156";"blaesedalen_104";2018;69,2974355;-53,4660402;72;0,527699732470613;0,517416542887138;0,64401566830688;0,64401566830688;0,488521285690271;0,645768143212571;213
"157";"blaesedalen_104";2019;69,2974355;-53,4660402;88;0,47340853367293;0,478072025157916;0,532004451513766;0,532004451513766;0,449353113831004;0,634095493394122;213
"158";"blaesedalen_104";2020;69,2974355;-53,4660402;13;0,44452388076077;0,539515826866002;0,539515826866002;0,563842724405093;0,413953893856031;0,581256367841505;213
"159";"blaesedalen_104";2021;69,2974355;-53,4660402;6;0,49570609599083;0,49570609599083;0,49570609599083;0,556923298690523;0,546561275944456;0,558061506982139;212
"160";"blaesedalen_104";2022;69,2974355;-53,4660402;20;0,510682504269459;0,517737722114489;0,587618073098704;0,587618073098704;0,454544017994952;0,587879283267008;213
"161";"blaesedalen_104";2023;69,2974355;-53,4660402;4;0,541526213909225;0,541526213909225;0,541526213909225;0,551437688701591;0,548216775433303;0,552922019397528;213
"162";"blaesedalen_105";2000;69,2974199;-53,4652812;4;0,556304393971556;0,556304393971556;0,556304393971556;0,580818354594874;0,579957323206562;0,584174956824672;210
"163";"blaesedalen_105";2001;69,2974199;-53,4652812;25;0,586902035624602;0,601378461538462;0,615237755640243;0,615237755640243;0,554403536203883;0,645352280849597;210
"164";"blaesedalen_105";2002;69,2974199;-53,4652812;18;0,455668184142115;0,432507550630918;0,52632287386082;0,52632287386082;0,484207611755799;0,663721219743181;210
"165";"blaesedalen_105";2004;69,2974199;-53,4652812;24;0,518982194778004;0,487363307192634;0,583965773809524;0,583965773809524;0,542993470582413;0,632541571157067;211
"166";"blaesedalen_105";2005;69,2974199;-53,4652812;27;0,559401291210043;0,57600611552611;0,616481429311426;0,621960113011669;0,57600611552611;0,63697010450142;213
"167";"blaesedalen_105";2006;69,2974199;-53,4652812;21;0,409971108274903;0,377390891320631;0,448668704763398;0,511157667672598;0,491432521756468;0,568894913477953;211
"168";"blaesedalen_105";2008;69,2974199;-53,4652812;23;0,5737104579852;0,581126520233535;0,604262819199082;0,626921354125201;0,508826344588847;0,657653763397415;213
"169";"blaesedalen_105";2009;69,2974199;-53,4652812;7;0,527936087495194;0,527936087495194;0,527936087495194;0,552204685253204;0,535327703370513;0,568951298292307;214
"170";"blaesedalen_105";2010;69,2974199;-53,4652812;7;0,557154411269124;0,557154411269124;0,557154411269124;0,64344513471172;0,592213108702611;0,660853461835869;214
"171";"blaesedalen_105";2011;69,2974199;-53,4652812;14;0,495983244434616;0,495983244434616;0,546394575353939;0,556855239812767;0,491341436531237;0,590712790324451;215
"172";"blaesedalen_105";2012;69,2974199;-53,4652812;18;0,586388608155958;0,589330511489587;0,601898691487927;0,618958488036541;0,605056321936017;0,647674123898289;213
